"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+1.39568388749E+007, -9.89161695786E+000, +0.00000000000E+000
+1.40295083841E+007, -9.89079734411E+000, +0.00000000000E+000
+1.41021778933E+007, -9.89098249315E+000, +0.00000000000E+000
+1.41748474026E+007, -9.89141349203E+000, +0.00000000000E+000
+1.42475169118E+007, -9.89167622337E+000, +0.00000000000E+000
+1.43201864210E+007, -9.89210710748E+000, +0.00000000000E+000
+1.43928559302E+007, -9.89238383543E+000, +0.00000000000E+000
+1.44655254395E+007, -9.89303996617E+000, +0.00000000000E+000
+1.45381949487E+007, -9.89283791335E+000, +0.00000000000E+000
+1.46231410134E+007, -9.89359099937E+000, +0.00000000000E+000
+1.47232590020E+007, -9.89430208036E+000, +0.00000000000E+000
+1.48233769906E+007, -9.89471395073E+000, +0.00000000000E+000
+1.49234949792E+007, -9.89509594847E+000, +0.00000000000E+000
+1.50236129678E+007, -9.89566497214E+000, +0.00000000000E+000
+1.51237309564E+007, -9.89632455028E+000, +0.00000000000E+000
+1.52238489449E+007, -9.89667180572E+000, +0.00000000000E+000
+1.53239669335E+007, -9.89716621860E+000, +0.00000000000E+000
+1.54240849221E+007, -9.89773740150E+000, +0.00000000000E+000
+1.55242029107E+007, -9.89789794458E+000, +0.00000000000E+000
+1.56243208993E+007, -9.89848089307E+000, +0.00000000000E+000
+1.57244388879E+007, -9.90082403145E+000, +0.00000000000E+000
+1.58245568765E+007, -9.90137940850E+000, +0.00000000000E+000
+1.59246748651E+007, -9.90183463368E+000, +0.00000000000E+000
+1.60247928537E+007, -9.90241829258E+000, +0.00000000000E+000
+1.61249108422E+007, -9.90283304041E+000, +0.00000000000E+000
+1.62250288308E+007, -9.90343369494E+000, +0.00000000000E+000
+1.63251468194E+007, -9.90383770555E+000, +0.00000000000E+000
+1.64252648080E+007, -9.90441675322E+000, +0.00000000000E+000
+1.65253827966E+007, -9.90514078663E+000, +0.00000000000E+000
+1.66255007852E+007, -9.90549781351E+000, +0.00000000000E+000
+1.67256187738E+007, -9.90596500033E+000, +0.00000000000E+000
+1.68257367624E+007, -9.90629647125E+000, +0.00000000000E+000
+1.69258547510E+007, -9.90682080279E+000, +0.00000000000E+000
+1.70259727396E+007, -9.90748178857E+000, +0.00000000000E+000
+1.71260907281E+007, -9.90674032527E+000, +0.00000000000E+000
+1.72262087167E+007, -9.90707211738E+000, +0.00000000000E+000
+1.73263267053E+007, -9.90746815876E+000, +0.00000000000E+000
+1.74264446939E+007, -9.90806006771E+000, +0.00000000000E+000
+1.75265626825E+007, -9.90874007009E+000, +0.00000000000E+000
+1.76266806711E+007, -9.90904875397E+000, +0.00000000000E+000
+1.77267986597E+007, -9.90958732295E+000, +0.00000000000E+000
+1.78269166483E+007, -9.91018451711E+000, +0.00000000000E+000
+1.79270346369E+007, -9.91072449396E+000, +0.00000000000E+000
+1.80271526254E+007, -9.91117529873E+000, +0.00000000000E+000
+1.81272706140E+007, -9.91160512589E+000, +0.00000000000E+000
+1.82273886026E+007, -9.91226732188E+000, +0.00000000000E+000
+1.83275065912E+007, -9.91468271560E+000, +0.00000000000E+000
+1.84276245798E+007, -9.91504622116E+000, +0.00000000000E+000
+1.85277425684E+007, -9.91535683887E+000, +0.00000000000E+000
+1.86278605570E+007, -9.91593031131E+000, +0.00000000000E+000
+1.87279785456E+007, -9.91638675293E+000, +0.00000000000E+000
+1.88280965342E+007, -9.91572661510E+000, +0.00000000000E+000
+1.89282145228E+007, -9.91612378221E+000, +0.00000000000E+000
+1.90283325113E+007, -9.91678124366E+000, +0.00000000000E+000
+1.91284504999E+007, -9.91713070328E+000, +0.00000000000E+000
+1.92285684885E+007, -9.91777765704E+000, +0.00000000000E+000
+1.93286864771E+007, -9.92032970021E+000, +0.00000000000E+000
+1.94288044657E+007, -9.92032383182E+000, +0.00000000000E+000
+1.95289224543E+007, -9.92115462114E+000, +0.00000000000E+000
+1.96290404429E+007, -9.92177163881E+000, +0.00000000000E+000
+1.97291584315E+007, -9.92209312138E+000, +0.00000000000E+000
+1.98292764201E+007, -9.92260110473E+000, +0.00000000000E+000
+1.99293944086E+007, -9.92316025511E+000, +0.00000000000E+000
+2.00295123972E+007, -9.92363215575E+000, +0.00000000000E+000
+2.01465440000E+007, -9.92439424749E+000, +0.00000000000E+000
+2.02844782140E+007, -9.92394718150E+000, +0.00000000000E+000
+2.04224124281E+007, -9.92465051675E+000, +0.00000000000E+000
+2.05603466421E+007, -9.92512561293E+000, +0.00000000000E+000
+2.06982808561E+007, -9.92588604534E+000, +0.00000000000E+000
+2.08362150701E+007, -9.92659881811E+000, +0.00000000000E+000
+2.09741492842E+007, -9.92747345573E+000, +0.00000000000E+000
+2.11120834982E+007, -9.92808311168E+000, +0.00000000000E+000
+2.12500177122E+007, -9.92922924626E+000, +0.00000000000E+000
+2.13879519263E+007, -9.92973139704E+000, +0.00000000000E+000
+2.15258861403E+007, -9.93062337480E+000, +0.00000000000E+000
+2.16638203543E+007, -9.93131820677E+000, +0.00000000000E+000
+2.18017545683E+007, -9.93207419635E+000, +0.00000000000E+000
+2.19396887824E+007, -9.93458852763E+000, +0.00000000000E+000
+2.20776229964E+007, -9.93538692525E+000, +0.00000000000E+000
+2.22155572104E+007, -9.93627971314E+000, +0.00000000000E+000
+2.23534914245E+007, -9.93728697219E+000, +0.00000000000E+000
+2.24914256385E+007, -9.93804279933E+000, +0.00000000000E+000
+2.26293598525E+007, -9.93856855608E+000, +0.00000000000E+000
+2.27672940665E+007, -9.93910699232E+000, +0.00000000000E+000
+2.29052282806E+007, -9.94035159652E+000, +0.00000000000E+000
+2.30431624946E+007, -9.94114717948E+000, +0.00000000000E+000
+2.31810967086E+007, -9.94199404792E+000, +0.00000000000E+000
+2.33190309226E+007, -9.94280740601E+000, +0.00000000000E+000
+2.34569651367E+007, -9.94441153192E+000, +0.00000000000E+000
+2.35948993507E+007, -9.94507711756E+000, +0.00000000000E+000
+2.37328335647E+007, -9.94588489270E+000, +0.00000000000E+000
+2.38707677788E+007, -9.94710496578E+000, +0.00000000000E+000
+2.40087019928E+007, -9.94747714889E+000, +0.00000000000E+000
+2.41466362068E+007, -9.94843162381E+000, +0.00000000000E+000
+2.42845704208E+007, -9.94954591657E+000, +0.00000000000E+000
+2.44225046349E+007, -9.95028226055E+000, +0.00000000000E+000
+2.45604388489E+007, -9.95121968336E+000, +0.00000000000E+000
+2.46983730629E+007, -9.95223817085E+000, +0.00000000000E+000
+2.48363072770E+007, -9.95259645264E+000, +0.00000000000E+000
+2.49742414910E+007, -9.95387021527E+000, +0.00000000000E+000
+2.51121757050E+007, -9.95474247133E+000, +0.00000000000E+000
+2.52501099190E+007, -9.95547196997E+000, +0.00000000000E+000
+2.53880441331E+007, -9.95634137576E+000, +0.00000000000E+000
+2.55259783471E+007, -9.95740184078E+000, +0.00000000000E+000
+2.56639125611E+007, -9.95820290127E+000, +0.00000000000E+000
+2.58018467752E+007, -9.95930005506E+000, +0.00000000000E+000
+2.59397809892E+007, -9.96026117052E+000, +0.00000000000E+000
+2.60777152032E+007, -9.96139488249E+000, +0.00000000000E+000
+2.62156494172E+007, -9.96225170012E+000, +0.00000000000E+000
+2.63535836313E+007, -9.96307504778E+000, +0.00000000000E+000
+2.64915178453E+007, -9.96414587617E+000, +0.00000000000E+000
+2.66294520593E+007, -9.96494580448E+000, +0.00000000000E+000
+2.67673862734E+007, -9.96598179373E+000, +0.00000000000E+000
+2.69053204874E+007, -9.96695397875E+000, +0.00000000000E+000
+2.70432547014E+007, -9.96811793993E+000, +0.00000000000E+000
+2.71811889154E+007, -9.96903306305E+000, +0.00000000000E+000
+2.73191231295E+007, -9.96984196439E+000, +0.00000000000E+000
+2.74570573435E+007, -9.97096988042E+000, +0.00000000000E+000
+2.75949915575E+007, -9.97235344061E+000, +0.00000000000E+000
+2.77562279384E+007, -9.97360962192E+000, +0.00000000000E+000
+2.79462621937E+007, -9.97507668474E+000, +0.00000000000E+000
+2.81362964489E+007, -9.97645811594E+000, +0.00000000000E+000
+2.83263307042E+007, -9.97770758154E+000, +0.00000000000E+000
+2.85163649595E+007, -9.97904004813E+000, +0.00000000000E+000
+2.87063992147E+007, -9.98090345847E+000, +0.00000000000E+000
+2.88964334700E+007, -9.98214812682E+000, +0.00000000000E+000
+2.90864677252E+007, -9.98376422604E+000, +0.00000000000E+000
+2.92765019805E+007, -9.98544122937E+000, +0.00000000000E+000
+2.94665362358E+007, -9.98706459927E+000, +0.00000000000E+000
+2.96565704910E+007, -9.98873094468E+000, +0.00000000000E+000
+2.98466047463E+007, -9.99043395642E+000, +0.00000000000E+000
+3.00366390015E+007, -9.99204493756E+000, +0.00000000000E+000
+3.02266732568E+007, -9.99409448048E+000, +0.00000000000E+000
+3.04167075121E+007, -9.99564548157E+000, +0.00000000000E+000
+3.06067417673E+007, -9.99715271214E+000, +0.00000000000E+000
+3.07967760226E+007, -9.99921588928E+000, +0.00000000000E+000
+3.09868102778E+007, -1.00012384092E+001, +0.00000000000E+000
+3.11768445331E+007, -1.00030925263E+001, +0.00000000000E+000
+3.13668787883E+007, -1.00050735972E+001, +0.00000000000E+000
+3.15569130436E+007, -1.00067237686E+001, +0.00000000000E+000
+3.17469472989E+007, -1.00089140461E+001, +0.00000000000E+000
+3.19369815541E+007, -1.00108548255E+001, +0.00000000000E+000
+3.21270158094E+007, -1.00127675034E+001, +0.00000000000E+000
+3.23170500646E+007, -1.00147227451E+001, +0.00000000000E+000
+3.25070843199E+007, -1.00167169275E+001, +0.00000000000E+000
+3.26971185752E+007, -1.00192473950E+001, +0.00000000000E+000
+3.28871528304E+007, -1.00210910439E+001, +0.00000000000E+000
+3.30771870857E+007, -1.00231901890E+001, +0.00000000000E+000
+3.32672213409E+007, -1.00253565138E+001, +0.00000000000E+000
+3.34572555962E+007, -1.00279034028E+001, +0.00000000000E+000
+3.36472898515E+007, -1.00302042746E+001, +0.00000000000E+000
+3.38373241067E+007, -1.00325091708E+001, +0.00000000000E+000
+3.40273583620E+007, -1.00349012141E+001, +0.00000000000E+000
+3.42173926172E+007, -1.00373251399E+001, +0.00000000000E+000
+3.44074268725E+007, -1.00401507494E+001, +0.00000000000E+000
+3.45974611277E+007, -1.00424524493E+001, +0.00000000000E+000
+3.47874953830E+007, -1.00451805899E+001, +0.00000000000E+000
+3.49775296383E+007, -1.00477694069E+001, +0.00000000000E+000
+3.51675638935E+007, -1.00505523334E+001, +0.00000000000E+000
+3.53575981488E+007, -1.00530544085E+001, +0.00000000000E+000
+3.55476324040E+007, -1.00558317441E+001, +0.00000000000E+000
+3.57376666593E+007, -1.00586089022E+001, +0.00000000000E+000
+3.59277009146E+007, -1.00615537362E+001, +0.00000000000E+000
+3.61177351698E+007, -1.00647915029E+001, +0.00000000000E+000
+3.63077694251E+007, -1.00679054187E+001, +0.00000000000E+000
+3.64978036803E+007, -1.00709525348E+001, +0.00000000000E+000
+3.66878379356E+007, -1.00738285121E+001, +0.00000000000E+000
+3.68778721909E+007, -1.00772290507E+001, +0.00000000000E+000
+3.70679064461E+007, -1.00804651369E+001, +0.00000000000E+000
+3.72579407014E+007, -1.00834165259E+001, +0.00000000000E+000
+3.74479749566E+007, -1.00868478903E+001, +0.00000000000E+000
+3.76380092119E+007, -1.00906228493E+001, +0.00000000000E+000
+3.78280434671E+007, -1.00936456003E+001, +0.00000000000E+000
+3.80180777224E+007, -1.00976087963E+001, +0.00000000000E+000
+3.82402157596E+007, -1.01020798670E+001, +0.00000000000E+000
+3.85028332863E+007, -1.01069524420E+001, +0.00000000000E+000
+3.87654508131E+007, -1.01122191535E+001, +0.00000000000E+000
+3.90280683398E+007, -1.01175255402E+001, +0.00000000000E+000
+3.92906858665E+007, -1.01233544963E+001, +0.00000000000E+000
+3.95533033933E+007, -1.01286942501E+001, +0.00000000000E+000
+3.98159209200E+007, -1.01344838189E+001, +0.00000000000E+000
+4.00785384468E+007, -1.01407829345E+001, +0.00000000000E+000
+4.03411559735E+007, -1.01465803992E+001, +0.00000000000E+000
+4.06037735002E+007, -1.01531390210E+001, +0.00000000000E+000
+4.08663910270E+007, -1.01596941819E+001, +0.00000000000E+000
+4.11290085537E+007, -1.01663352858E+001, +0.00000000000E+000
+4.13916260805E+007, -1.01732885569E+001, +0.00000000000E+000
+4.16542436072E+007, -1.01804056032E+001, +0.00000000000E+000
+4.19168611339E+007, -1.01875466300E+001, +0.00000000000E+000
+4.21794786607E+007, -1.01948461951E+001, +0.00000000000E+000
+4.24420961874E+007, -1.02029195921E+001, +0.00000000000E+000
+4.27047137141E+007, -1.02106688452E+001, +0.00000000000E+000
+4.29673312409E+007, -1.02186567629E+001, +0.00000000000E+000
+4.32299487676E+007, -1.02269771401E+001, +0.00000000000E+000
+4.34925662944E+007, -1.02353015673E+001, +0.00000000000E+000
+4.37551838211E+007, -1.02439431786E+001, +0.00000000000E+000
+4.40178013478E+007, -1.02532500559E+001, +0.00000000000E+000
+4.42804188746E+007, -1.02618957069E+001, +0.00000000000E+000
+4.45430364013E+007, -1.02715007673E+001, +0.00000000000E+000
+4.48056539280E+007, -1.02807411862E+001, +0.00000000000E+000
+4.50682714548E+007, -1.02906193718E+001, +0.00000000000E+000
+4.53308889815E+007, -1.03007768011E+001, +0.00000000000E+000
+4.55935065083E+007, -1.03113439965E+001, +0.00000000000E+000
+4.58561240350E+007, -1.03219023458E+001, +0.00000000000E+000
+4.61187415617E+007, -1.03322555335E+001, +0.00000000000E+000
+4.63813590885E+007, -1.03440774406E+001, +0.00000000000E+000
+4.66439766152E+007, -1.03551175853E+001, +0.00000000000E+000
+4.69065941420E+007, -1.03670145884E+001, +0.00000000000E+000
+4.71692116687E+007, -1.03790343801E+001, +0.00000000000E+000
+4.74318291954E+007, -1.03912816068E+001, +0.00000000000E+000
+4.76944467222E+007, -1.04039471324E+001, +0.00000000000E+000
+4.79570642489E+007, -1.04164957507E+001, +0.00000000000E+000
+4.82196817756E+007, -1.04297713325E+001, +0.00000000000E+000
+4.84822993024E+007, -1.04430741152E+001, +0.00000000000E+000
+4.87449168291E+007, -1.04571108422E+001, +0.00000000000E+000
+4.90075343559E+007, -1.04711950871E+001, +0.00000000000E+000
+4.92701518826E+007, -1.04857171655E+001, +0.00000000000E+000
+4.95327694093E+007, -1.05003860299E+001, +0.00000000000E+000
+4.97953869361E+007, -1.05153558110E+001, +0.00000000000E+000
+5.00580044628E+007, -1.05309594822E+001, +0.00000000000E+000
+5.03206219895E+007, -1.05467330662E+001, +0.00000000000E+000
+5.05832395163E+007, -1.05626734244E+001, +0.00000000000E+000
+5.08458570430E+007, -1.05792461760E+001, +0.00000000000E+000
+5.11084745698E+007, -1.05958277564E+001, +0.00000000000E+000
+5.13710920965E+007, -1.06129814815E+001, +0.00000000000E+000
+5.16337096232E+007, -1.06308985931E+001, +0.00000000000E+000
+5.18963271500E+007, -1.06486897158E+001, +0.00000000000E+000
+5.21589446767E+007, -1.06667345216E+001, +0.00000000000E+000
+5.24215622035E+007, -1.06858627737E+001, +0.00000000000E+000
+5.26841797302E+007, -1.07046910864E+001, +0.00000000000E+000
+5.29920111877E+007, -1.07276290432E+001, +0.00000000000E+000
+5.33548233610E+007, -1.07553070028E+001, +0.00000000000E+000
+5.37176355343E+007, -1.07838148808E+001, +0.00000000000E+000
+5.40804477076E+007, -1.08129534916E+001, +0.00000000000E+000
+5.44432598808E+007, -1.08428837892E+001, +0.00000000000E+000
+5.48060720541E+007, -1.08738376705E+001, +0.00000000000E+000
+5.51688842274E+007, -1.09057710341E+001, +0.00000000000E+000
+5.55316964007E+007, -1.09379656947E+001, +0.00000000000E+000
+5.58945085740E+007, -1.09718793749E+001, +0.00000000000E+000
+5.62573207473E+007, -1.10055252129E+001, +0.00000000000E+000
+5.66201329206E+007, -1.10407522027E+001, +0.00000000000E+000
+5.69829450939E+007, -1.10765870731E+001, +0.00000000000E+000
+5.73457572672E+007, -1.11136742062E+001, +0.00000000000E+000
+5.77085694405E+007, -1.11510369344E+001, +0.00000000000E+000
+5.80713816138E+007, -1.11898722162E+001, +0.00000000000E+000
+5.84341937871E+007, -1.12293237727E+001, +0.00000000000E+000
+5.87970059603E+007, -1.12697704569E+001, +0.00000000000E+000
+5.91598181336E+007, -1.13107062154E+001, +0.00000000000E+000
+5.95226303069E+007, -1.13530810108E+001, +0.00000000000E+000
+5.98854424802E+007, -1.13962019646E+001, +0.00000000000E+000
+6.02482546535E+007, -1.14401231990E+001, +0.00000000000E+000
+6.06110668268E+007, -1.14852315354E+001, +0.00000000000E+000
+6.09738790001E+007, -1.15310106952E+001, +0.00000000000E+000
+6.13366911734E+007, -1.15774202055E+001, +0.00000000000E+000
+6.16995033467E+007, -1.16252685769E+001, +0.00000000000E+000
+6.20623155200E+007, -1.16738146560E+001, +0.00000000000E+000
+6.24251276933E+007, -1.17233023793E+001, +0.00000000000E+000
+6.27879398666E+007, -1.17734416913E+001, +0.00000000000E+000
+6.31507520398E+007, -1.18247762071E+001, +0.00000000000E+000
+6.35135642131E+007, -1.18769846912E+001, +0.00000000000E+000
+6.38763763864E+007, -1.19304084675E+001, +0.00000000000E+000
+6.42391885597E+007, -1.19841756462E+001, +0.00000000000E+000
+6.46020007330E+007, -1.20391320927E+001, +0.00000000000E+000
+6.49648129063E+007, -1.20948014173E+001, +0.00000000000E+000
+6.53276250796E+007, -1.21516276147E+001, +0.00000000000E+000
+6.56904372529E+007, -1.22088342259E+001, +0.00000000000E+000
+6.60532494262E+007, -1.22674342297E+001, +0.00000000000E+000
+6.64160615995E+007, -1.23266251196E+001, +0.00000000000E+000
+6.67788737728E+007, -1.23868963673E+001, +0.00000000000E+000
+6.71416859460E+007, -1.24478466984E+001, +0.00000000000E+000
+6.75044981193E+007, -1.25091433321E+001, +0.00000000000E+000
+6.78673102926E+007, -1.25716081489E+001, +0.00000000000E+000
+6.82301224659E+007, -1.26347761854E+001, +0.00000000000E+000
+6.85929346392E+007, -1.26987831399E+001, +0.00000000000E+000
+6.89557468125E+007, -1.27638403315E+001, +0.00000000000E+000
+6.93185589858E+007, -1.28289403600E+001, +0.00000000000E+000
+6.96813711591E+007, -1.28955315487E+001, +0.00000000000E+000
+7.00441833324E+007, -1.29628086393E+001, +0.00000000000E+000
+7.04069955057E+007, -1.30306045423E+001, +0.00000000000E+000
+7.07698076790E+007, -1.30985123979E+001, +0.00000000000E+000
+7.11326198523E+007, -1.31673903038E+001, +0.00000000000E+000
+7.14954320255E+007, -1.32375740907E+001, +0.00000000000E+000
+7.18582441988E+007, -1.33077749511E+001, +0.00000000000E+000
+7.22210563721E+007, -1.33786598990E+001, +0.00000000000E+000
+7.25838685454E+007, -1.34504613375E+001, +0.00000000000E+000
+7.30079730519E+007, -1.35355046889E+001, +0.00000000000E+000
+7.35078254028E+007, -1.36351298741E+001, +0.00000000000E+000
+7.40076777537E+007, -1.37363842857E+001, +0.00000000000E+000
+7.45075301046E+007, -1.38388977009E+001, +0.00000000000E+000
+7.50073824555E+007, -1.39420861893E+001, +0.00000000000E+000
+7.55072348064E+007, -1.40464222701E+001, +0.00000000000E+000
+7.60070871573E+007, -1.41511249670E+001, +0.00000000000E+000
+7.65069395082E+007, -1.42568146037E+001, +0.00000000000E+000
+7.70067918590E+007, -1.43631021536E+001, +0.00000000000E+000
+7.75066442099E+007, -1.44703389537E+001, +0.00000000000E+000
+7.80064965608E+007, -1.45779093154E+001, +0.00000000000E+000
+7.85063489117E+007, -1.46859377057E+001, +0.00000000000E+000
+7.90062012626E+007, -1.47946529592E+001, +0.00000000000E+000
+7.95060536135E+007, -1.49038230042E+001, +0.00000000000E+000
+8.00059059644E+007, -1.50135913875E+001, +0.00000000000E+000
+8.05057583153E+007, -1.51230715010E+001, +0.00000000000E+000
+8.10056106662E+007, -1.52332703200E+001, +0.00000000000E+000
+8.15054630171E+007, -1.53439879894E+001, +0.00000000000E+000
+8.20053153679E+007, -1.54546617599E+001, +0.00000000000E+000
+8.25051677188E+007, -1.55651480318E+001, +0.00000000000E+000
+8.30050200697E+007, -1.56762056250E+001, +0.00000000000E+000
+8.35048724206E+007, -1.57870789506E+001, +0.00000000000E+000
+8.40047247715E+007, -1.58981928075E+001, +0.00000000000E+000
+8.45045771224E+007, -1.60089551167E+001, +0.00000000000E+000
+8.50044294733E+007, -1.61201263484E+001, +0.00000000000E+000
+8.55042818242E+007, -1.62308012879E+001, +0.00000000000E+000
+8.60041341751E+007, -1.63415888941E+001, +0.00000000000E+000
+8.65039865260E+007, -1.64520916078E+001, +0.00000000000E+000
+8.70038388768E+007, -1.65626152350E+001, +0.00000000000E+000
+8.75036912277E+007, -1.66724733048E+001, +0.00000000000E+000
+8.80035435786E+007, -1.67821593946E+001, +0.00000000000E+000
+8.85033959295E+007, -1.68914964236E+001, +0.00000000000E+000
+8.90032482804E+007, -1.70007859843E+001, +0.00000000000E+000
+8.95031006313E+007, -1.71096628261E+001, +0.00000000000E+000
+9.00029529822E+007, -1.72178328585E+001, +0.00000000000E+000
+9.05028053331E+007, -1.73256710009E+001, +0.00000000000E+000
+9.10026576840E+007, -1.74335436620E+001, +0.00000000000E+000
+9.15025100349E+007, -1.75406177458E+001, +0.00000000000E+000
+9.20023623858E+007, -1.76468165894E+001, +0.00000000000E+000
+9.25022147366E+007, -1.77526390070E+001, +0.00000000000E+000
+9.30020670875E+007, -1.78581039259E+001, +0.00000000000E+000
+9.35019194384E+007, -1.79632174790E+001, +0.00000000000E+000
+9.40017717893E+007, -1.80672795440E+001, +0.00000000000E+000
+9.45016241402E+007, -1.81705541269E+001, +0.00000000000E+000
+9.50014764911E+007, -1.82736389950E+001, +0.00000000000E+000
+9.55013288420E+007, -1.83759765199E+001, +0.00000000000E+000
+9.60011811929E+007, -1.84778143161E+001, +0.00000000000E+000
+9.65010335438E+007, -1.85787962491E+001, +0.00000000000E+000
+9.70008858947E+007, -1.86788919494E+001, +0.00000000000E+000
+9.75007382455E+007, -1.87783131139E+001, +0.00000000000E+000
+9.80005905964E+007, -1.88774588741E+001, +0.00000000000E+000
+9.85004429473E+007, -1.89752758426E+001, +0.00000000000E+000
+9.90002952982E+007, -1.90728501131E+001, +0.00000000000E+000
+9.95001476491E+007, -1.91690330025E+001, +0.00000000000E+000
+1.00000000000E+008, -1.92651326792E+001, +0.00000000000E+000
