(46.8, 0.2374649048)
(46.92, 0.5243759155)
(47.04, 0.8323135376)
(47.16, 0.2995529175)
(47.28, 1.153694153)
(47.4, 0.1823501587)
(47.519999999999996, 1.041343689)
(47.64, 2.342285156)
(47.76, 0.6662445068)
(47.879999999999995, 0.4129714966)
(48.0, 0.927520752)
(48.120000000000005, 0.8243713379)
(48.239999999999995, 0.1228637695)
(48.36, 0.2781524658)
(48.480000000000004, 0.9091949463)
(48.599999999999994, 0.6673202515)
(48.72, 2.285644531)
(48.84, 0.4323730469)
(48.96, 0.5719223022)
(49.08, 1.561904907)
(49.2, 0.8713607788)
(49.32, 1.001495361)
(49.44, 0.7686080933)
(49.56, 0.8021087646)
(49.68, 0.8296661377)
(49.8, 0.3773727417)
(49.92, 0.4985809326)
(50.04, 0.2147827148)
(50.16, 1.279190063)
(50.28, -0.3944244385)
(50.4, 1.18523407)
(50.519999999999996, 0.4240646362)
(50.64, 0.199432373)
(50.76, 0.1199951172)
(50.879999999999995, 1.900032043)
(51.0, 1.152160645)
(51.12, 0.6219177246)
(51.239999999999995, 0.789894104)
(51.36, 1.660552979)
(51.480000000000004, 1.133277893)
(51.599999999999994, 1.580368042)
(51.72, -0.2267150879)
(51.84, 0.3840560913)
(51.96, 0.1709442139)
(52.08, 0.6083602905)
(52.2, -0.05631256104)
(52.32, 0.7659454346)
(52.44, 1.638885498)
(52.56, 0.7183761597)
(52.68, 1.079986572)
(52.8, 1.503845215)
(52.92, 1.038764954)
(53.04, 1.139411926)
(53.16, 0.7808532715)
(53.28, 0.411857605)
(53.4, 1.022216797)
(53.519999999999996, 0.8201370239)
(53.64, 0.7739334106)
(53.76, 0.7435302734)
(53.879999999999995, -0.06628417969)
(54.0, 0.7914886475)
(54.12, 0.5391616821)
(54.239999999999995, 2.046592712)
(54.36, 0.5975036621)
(54.480000000000004, 1.028427124)
(54.599999999999994, 0.8360137939)
(54.72, 1.592002869)
(54.84, 1.856887817)
(54.96, 0.323135376)
(55.08, 1.159805298)
(55.2, 1.324287415)
(55.32, 0.5298538208)
(55.44, 0.9421615601)
(55.56, 0.1640930176)
(55.68, 0.7648773193)
(55.8, 0.6619262695)
(55.92, 0.458366394)
(56.04, 0.4296035767)
(56.16, 0.2894210815)
(56.28, 0.7872390747)
(56.4, 0.1897583008)
(56.519999999999996, 1.286720276)
(56.64, -0.1957015991)
(56.76, 0.4886856079)
(56.879999999999995, 0.2278289795)
(57.0, 0.03518676758)
(57.12, 1.461143494)
(57.239999999999995, 0.5336914062)
(57.36, 1.334274292)
(57.480000000000004, 1.11026001)
(57.599999999999994, 0.7264175415)
(57.72, 1.299263)
(57.84, 1.314285278)
(57.959999999999994, 0.9885177612)
(58.08, 0.517250061)
(58.2, 1.380081177)
(58.32, 0.8871459961)
(58.44, 1.325286865)
(58.56, 0.4721603394)
(58.68, 1.200462341)
(58.8, 0.2221603394)
(58.92, 1.270645142)
(59.04, 0.7462005615)
(59.16, 1.210594177)
(59.28, 1.646110535)
(59.4, 0.1669464111)
(59.519999999999996, 0.6408615112)
(59.64, 0.05950164795)
(59.76, 1.065574646)
(59.879999999999995, 0.4051971436)
(60.0, 1.132255554)
(60.12, 0.6543731689)
(60.239999999999995, 0.2544403076)
(60.36, 1.205528259)
(60.480000000000004, 1.052696228)
(60.599999999999994, 1.002532959)
(60.72, 0.7622146606)
(60.84, 1.546333313)
(60.959999999999994, 0.7568817139)
(61.08, 1.231834412)
(61.2, 0.3522491455)
(61.32, 1.286720276)
(61.44, 0.5757369995)
(61.56, 0.7060470581)
(61.68, 0.7355117798)
(61.8, 0.07567596436)
(61.92, -0.01248168945)
(62.04, 0.686164856)
(62.16, 0.8950271606)
(62.28, 1.05166626)
(62.4, 1.029975891)
(62.519999999999996, 0.2476577759)
(62.64, 0.9212417603)
(62.76, 0.1056289673)
(62.879999999999995, 0.3354644775)
(63.0, 0.7728729248)
(63.12, 0.2583999634)
(63.24, 0.8924026489)
(63.36, 1.220718384)
(63.48, 1.182701111)
(63.6, 0.9055252075)
(63.72, 0.7087249756)
(63.839999999999996, 0.9572906494)
(63.96, 0.686164856)
(64.08, 1.104110718)
(64.19999999999999, 0.2995529175)
(64.32, 0.6327514648)
(64.44, 0.7515411377)
(64.56, 0.2809677124)
(64.68, 0.837600708)
(64.8, 2.053489685)
(64.92, 1.050117493)
(65.03999999999999, 1.722358704)
(65.16, 0.9911117554)
(65.28, 0.8782043457)
(65.4, 0.6662445068)
(65.52, 0.1154022217)
(65.64, 0.9290924072)
(65.75999999999999, 0.7301635742)
(65.88, 1.290733337)
(66.0, 0.4721603394)
(66.12, 0.5811843872)
(66.24000000000001, 0.4820785522)
(66.36, 2.261001587)
(66.47999999999999, 0.4941864014)
(66.6, 1.16999054)
(66.72, -0.04869842529)
(66.84, 2.064506531)
(66.96000000000001, 1.370147705)
(67.08, 0.8201370239)
(67.19999999999999, 0.9013290405)
(67.32, 1.012901306)
(67.44, 0.9973449707)
(67.56, 0.2051239014)
(67.68, 1.264610291)
(67.8, 0.7515411377)
(67.92, 0.411857605)
(68.03999999999999, 0.4611282349)
(68.16, 1.105133057)
(68.28, -0.2088088989)
(68.4, 1.334274292)
(68.52, 1.415763855)
(68.64, 0.9744796753)
(68.75999999999999, 0.3427429199)
(68.88, 0.9327545166)
(69.0, 0.7542114258)
(69.12, 0.2798461914)
(69.24000000000001, 1.992614746)
(69.36, 0.1669464111)
(69.47999999999999, 0.4572601318)
(69.6, 0.01080322266)
(69.72, 1.060424805)
(69.84, 0.0699005127)
(69.96000000000001, 0.7408599854)
(70.08, 0.08432769775)
(70.19999999999999, -0.07331848145)
(70.32, 0.4185180664)
(70.44, 1.26209259)
(70.56, 1.443908691)
(70.68, 0.6581497192)
(70.8, -0.170135498)
(70.92, -0.157081604)
(71.03999999999999, 1.88130188)
(71.16, 0.8555526733)
(71.28, 0.4572601318)
(71.4, 0.3868408203)
(71.52, 0.3912963867)
(71.64, 0.0235824585)
(71.75999999999999, 0.5418930054)
(71.88, -0.1558990479)
(72.0, 1.650932312)
(72.12, 0.4379119873)
(72.24, 0.2583999634)
(72.36, 1.742858887)
(72.47999999999999, 1.069694519)
(72.6, 0.3270645142)
(72.72, -0.1927185059)
(72.84, 0.1056289673)
(72.96000000000001, 0.5975036621)
(73.08, 1.012901306)
(73.19999999999999, 0.5691986084)
(73.32, 1.148597717)
(73.44, 0.2062606812)
(73.56, 1.583763123)
(73.68, 0.6002197266)
(73.8, 0.5648345947)
(73.92, 0.5866241455)
(74.03999999999999, 0.8428878784)
(74.16, 0.4694061279)
(74.28, 0.2487869263)
(74.4, 1.329284668)
(74.52, 0.7872390747)
(74.64, 0.473815918)
(74.75999999999999, 1.346748352)
(74.88, 1.225769043)
(75.0, 1.813537598)
(75.12, 0.6056518555)
(75.24, 0.544631958)
(75.36, 1.2394104)
(75.47999999999999, 0.4478683472)
(75.6, 0.3382644653)
(75.72, 0.6958465576)
(75.84, 0.6072769165)
(75.96000000000001, 1.690307617)
(76.08, 1.190315247)
(76.19999999999999, 1.642745972)
(76.32, -0.08801269531)
(76.44, 1.308280945)
(76.56, 0.6045608521)
(76.68, 1.231834412)
(76.8, 0.7781906128)
(76.92, 0.4351425171)
(77.03999999999999, 0.5500946045)
(77.16, 0.2391662598)
(77.28, 0.8465805054)
(77.4, 1.594429016)
(77.52, 0.4721603394)
(77.64, 0.876625061)
(77.75999999999999, 1.107696533)
(77.88, 1.041343689)
(78.0, 0.837600708)
(78.12, 1.446372986)
(78.24, 0.3483352661)
(78.36, 0.8148422241)
(78.47999999999999, 0.4721603394)
(78.6, 0.996307373)
(78.72, 0.517250061)
(78.84, 1.181175232)
(78.96000000000001, 1.303268433)
(79.08, 0.723739624)
(79.19999999999999, 0.611076355)
(79.32, 1.502372742)
(79.44, 0.5380630493)
(79.56, -0.003746032715)
(79.68, 1.002532959)
(79.8, 1.041343689)
(79.92, 0.694229126)
(80.03999999999999, 0.6435699463)
(80.16, 0.1612319946)
(80.28, 0.5593795776)
(80.4, 1.205528259)
(80.52, 1.275672913)
(80.64, 0.8227844238)
(80.75999999999999, 1.305778503)
(80.88, 0.4406814575)
(81.0, 1.24798584)
(81.12, 1.278182983)
(81.24, 0.4848327637)
(81.36, 0.9937133789)
(81.47999999999999, 1.187774658)
(81.6, 1.4429245)
(81.72, 0.6608505249)
(81.84, 1.001495361)
(81.96000000000001, -0.1304550171)
(82.08, -0.4390106201)
(82.19999999999999, 1.921981812)
(82.32, 0.4793243408)
(82.44, 0.5882568359)
(82.56, 0.1640930176)
(82.68, 0.9900741577)
(82.8, 0.5391616821)
(82.91999999999999, 0.9013290405)
(83.03999999999999, 0.602935791)
(83.16, 0.6246261597)
(83.28, -0.02823638916)
(83.4, 0.7087249756)
(83.52, 1.370147705)
(83.64, 1.360198975)
(83.75999999999999, 0.2402954102)
(83.88, 0.05950164795)
(84.0, 1.105133057)
(84.12, 0.06816864014)
(84.24, 1.219200134)
(84.36, 0.1908950806)
(84.47999999999999, 0.2544403076)
(84.6, 0.3589553833)
(84.72, 1.119476318)
(84.84, 1.473434448)
(84.96000000000001, 1.382568359)
(85.08, 0.4451065063)
(85.19999999999999, 0.7488708496)
(85.32, -0.01073455811)
(85.44, 1.162353516)
(85.56, 0.5637435913)
(85.68, 0.6446456909)
(85.8, 0.4694061279)
(85.91999999999999, 0.5975036621)
(86.03999999999999, 0.7264175415)
(86.16, 1.380081177)
(86.28, 0.7381820679)
(86.4, 0.5435333252)
(86.52, 1.270645142)
(86.64, 0.6985321045)
(86.75999999999999, 1.354225159)
(86.88, 0.324256897)
(87.0, 0.2334976196)
(87.12, 0.6516723633)
(87.24, 0.9290924072)
(87.36, 0.3812713623)
(87.47999999999999, -0.06452178955)
(87.6, 0.05255889893)
(87.72, 0.6408615112)
(87.84, 0.454498291)
(87.96000000000001, 1.25957489)
(88.08, 0.3438644409)
(88.19999999999999, 1.143493652)
(88.32, 0.3214569092)
(88.44, 1.191329956)
(88.56, 1.375114441)
(88.68, 0.1726531982)
(88.8, 0.8190765381)
(88.91999999999999, 0.7978668213)
(89.03999999999999, 0.6284179687)
(89.16, 0.2798461914)
(89.28, 1.294250488)
(89.4, 1.182701111)
(89.52, 0.6381607056)
(89.64, 0.6435699463)
(89.75999999999999, 1.856887817)
(89.88, 0.5079193115)
(90.0, 0.5188980103)
(90.12, 1.083580017)
(90.24, 1.399925232)
(90.36, 0.9343185425)
(90.47999999999999, 0.2261276245)
(90.6, 0.919670105)
(90.72, 0.3354644775)
(90.84, 0.8042373657)
(90.96000000000001, 0.9562454224)
(91.08, 1.887390137)
(91.19999999999999, 0.2136459351)
(91.32, 1.14604187)
(91.44, 0.7012176514)
(91.56, 0.3119125366)
(91.68, 0.1669464111)
(91.8, 0.2854766846)
(91.91999999999999, 0.6996002197)
(92.03999999999999, 0.7542114258)
(92.16, 1.215652466)
(92.28, 1.272155762)
(92.4, 0.4296035767)
(92.52, 0.2753372192)
(92.64, 1.001495361)
(92.75999999999999, 1.180160522)
(92.88, 0.3034820557)
(93.0, 0.6700134277)
(93.12, -0.01947784424)
(93.24, 0.4284973145)
(93.36, 0.7478027344)
(93.47999999999999, 1.25806427)
(93.6, 0.03228759766)
(93.72, 0.4682998657)
(93.84, 1.551200867)
(93.96000000000001, 1.54876709)
(94.08, 0.9520797729)
(94.2, 0.4903335571)
(94.32, 0.231803894)
(94.44, 0.5784606934)
(94.56, 1.069694519)
(94.67999999999999, 0.7659454346)
(94.8, -0.05865478516)
(94.92, 0.5161514282)
(95.03999999999999, 1.594429016)
(95.16, -0.3828582764)
(95.28, 0.8571395874)
(95.39999999999999, 0.1343383789)
(95.52, 0.3868408203)
(95.64, 1.508735657)
(95.75999999999999, 0.646270752)
(95.88, 0.5964126587)
(96.0, 0.8729400635)
(96.12, 0.8349533081)
(96.24, 0.7397918701)
(96.36, 0.9002761841)
(96.48, 1.009269714)
(96.6, 0.5199890137)
(96.72, 1.091285706)
(96.84, 0.4886856079)
(96.96, 0.05661010742)
(97.08, 0.2204589844)
(97.2, 0.02822875977)
(97.32, 0.7290878296)
(97.44, 0.2533111572)
(97.56, 1.47441864)
(97.67999999999999, 1.481781006)
(97.8, 1.367660522)
(97.92, 0.817489624)
(98.03999999999999, 0.3924026489)
(98.16, 0.6273345947)
(98.28, 1.009269714)
(98.39999999999999, 1.719009399)
(98.52, 0.5013275146)
(98.64, 1.049087524)
(98.75999999999999, 0.318649292)
(98.88, 1.100006104)
(99.0, 1.14604187)
(99.12, 1.067123413)
(99.24, 0.5691986084)
(99.36, 0.1566619873)
(99.48, -0.0299911499)
(99.6, -0.05338287354)
(99.72, 1.175071716)
(99.84, 0.2204589844)
(99.96, 0.00789642334)
(100.08, 1.382568359)
(100.2, 0.7167739868)
(100.32, 2.119407654)
(100.44, 0.2278289795)
(100.56, 0.4284973145)
(100.67999999999999, 0.4793243408)
(100.8, 0.5866241455)
(100.92, 0.1326141357)
(101.03999999999999, 0.3812713623)
(101.16, 0.6877822876)
(101.28, 0.473815918)
(101.39999999999999, 0.1869125366)
(101.52, -0.2219314575)
(101.64, 1.337768555)
(101.75999999999999, 0.9468612671)
(101.88, 0.7488708496)
(102.0, 0.9327545166)
(102.11999999999999, 1.11794281)
(102.24, 1.993537903)
(102.36, 0.1726531982)
(102.48, 0.6327514648)
(102.6, 0.8834686279)
(102.72, 1.182701111)
(102.84, 0.09008789062)
(102.96, 1.036178589)
(103.08, 0.7103347778)
(103.2, 0.6392440796)
(103.32, 1.182701111)
(103.44, 0.4079742432)
(103.56, 0.2612228394)
(103.67999999999999, 0.5909805298)
(103.8, 1.105133057)
(103.92, 1.069694519)
(104.03999999999999, 0.1640930176)
(104.16, 1.111793518)
(104.28, 0.6931533813)
(104.39999999999999, 0.4600219727)
(104.52, 0.7659454346)
(104.64, 1.446372986)
(104.75999999999999, 0.5746459961)
(104.88, 1.153694153)
(105.0, 1.24546051)
(105.11999999999999, 0.3203353882)
(105.24, 1.067123413)
(105.36, 1.014450073)
(105.48, 0.2431259155)
(105.6, 1.140937805)
(105.72, 2.385292053)
(105.84, 1.813537598)
(105.96, 1.012901306)
(106.08, 0.6850891113)
(106.2, 0.8687286377)
(106.32, 0.5730133057)
(106.44, 1.539016724)
(106.56, 0.6083602905)
(106.67999999999999, 0.694229126)
(106.8, 1.023254395)
(106.92, 1.669204712)
(107.03999999999999, 0.151512146)
(107.16, 0.5702896118)
(107.28, 1.502372742)
(107.39999999999999, 1.236885071)
(107.52, 0.5811843872)
(107.64, 2.740631104)
(107.75999999999999, 1.860183716)
(107.88, 0.7781906128)
(108.0, 0.8713607788)
(108.11999999999999, 0.4434432983)
(108.24, 0.09872436523)
(108.36, 0.7424621582)
(108.48, -0.04284667969)
(108.6, 0.3259429932)
(108.72, 1.95690918)
(108.84, 1.093849182)
(108.96, 0.4533920288)
(109.08, 0.8739929199)
(109.2, 1.195388794)
(109.32, 0.9562454224)
(109.44, 0.9572906494)
(109.56, 0.3857269287)
(109.67999999999999, 0.8687286377)
(109.8, 0.6284179687)
(109.92, 0.7012176514)
(110.03999999999999, 1.200462341)
(110.16, -0.1233673096)
(110.28, 0.8095397949)
(110.39999999999999, 0.5610122681)
(110.52, 0.4572601318)
(110.64, 1.122032166)
(110.75999999999999, 1.180160522)
(110.88, 0.3074188232)
(111.0, 0.9744796753)
(111.11999999999999, 1.210594177)
(111.24, 0.4627838135)
(111.36, 0.5855407715)
(111.48, 0.8939743042)
(111.6, 3.199989319)
(111.72, 0.8481674194)
(111.84, 0.3589553833)
(111.96, 0.9900741577)
(112.08, 1.543891907)
(112.2, 1.067123413)
(112.32, 1.698928833)
(112.44, 0.9133834839)
(112.56, 1.043922424)
(112.67999999999999, 0.2363357544)
(112.8, 0.7765960693)
(112.92, 0.3550491333)
(113.03999999999999, 0.817489624)
(113.16, 0.7114105225)
(113.28, 2.323150635)
(113.39999999999999, 0.6716308594)
(113.52, 1.900032043)
(113.64, 0.4340362549)
(113.75999999999999, 0.7130203247)
(113.88, 0.6888580322)
(114.0, 0.9833221436)
(114.11999999999999, 0.5079193115)
(114.24, 1.33177948)
(114.36, 0.7686080933)
(114.47999999999999, 0.3550491333)
(114.6, -0.07801818848)
(114.72, 1.010307312)
(114.84, 0.4185180664)
(114.96, 0.5090179443)
(115.08, 1.101547241)
(115.2, 0.3606338501)
(115.32, 0.01196289062)
(115.44, 0.3006744385)
(115.56, 0.3343505859)
(115.67999999999999, 0.3924026489)
(115.8, 1.176597595)
(115.92, 0.3690032959)
(116.03999999999999, 0.7355117798)
(116.16, 0.2176208496)
(116.28, 0.9081420898)
(116.39999999999999, 0.8084793091)
(116.52, 1.033592224)
(116.64, 0.3023605347)
(116.75999999999999, 1.216667175)
(116.88, 0.1440734863)
(117.0, 1.470977783)
(117.11999999999999, 1.025840759)
(117.24, 0.6300430298)
(117.36, 1.028427124)
(117.47999999999999, 0.5947799683)
(117.6, 0.6327514648)
(117.72, 0.6056518555)
(117.84, 1.727127075)
(117.96, 0.3315429687)
(118.08, 0.1555175781)
(118.2, 0.2629165649)
(118.32, 1.278182983)
(118.44, 1.481781006)
(118.56, 0.7861709595)
(118.67999999999999, 0.3354644775)
(118.8, 1.059394836)
(118.92, 0.6689376831)
(119.03999999999999, 0.8571395874)
(119.16, 1.84513092)
(119.28, 0.6780929565)
(119.39999999999999, 0.8518600464)
(119.52, 0.6958465576)
(119.64, 0.4379119873)
(119.75999999999999, 0.4682998657)
(119.88, 0.9588546753)
(120.0, 0.8137817383)
(120.11999999999999, 2.118041992)
(120.24, 0.8201370239)
(120.36, 0.6419448853)
(120.47999999999999, 1.605567932)
(120.6, -0.1351852417)
(120.72, 1.075866699)
(120.84, 1.547302246)
(120.96, 1.070724487)
(121.08, 0.8254318237)
(121.2, 1.430587769)
(121.32, 0.4340362549)
(121.44, 0.1595230103)
(121.56, 0.6435699463)
(121.67999999999999, 0.9703140259)
(121.8, 0.3158416748)
(121.92, 0.9133834839)
(122.03999999999999, 1.34425354)
(122.16, 1.484237671)
(122.28, 0.286605835)
(122.39999999999999, 0.672706604)
(122.52, 0.2022781372)
(122.64, 1.13583374)
(122.75999999999999, 0.8924026489)
(122.88, 0.7328338623)
(123.0, 0.9677124023)
(123.11999999999999, 1.097442627)
(123.24, 1.028427124)
(123.36, 0.2108078003)
(123.47999999999999, 0.9290924072)
(123.6, 0.7488708496)
(123.72, 0.7914886475)
(123.84, 0.8544998169)
(123.96, 0.4146347046)
(124.08, 1.032562256)
(124.2, 1.787513733)
(124.32, 0.4146347046)
(124.44, 1.461143494)
(124.56, 0.4146347046)
(124.67999999999999, 0.5675582886)
(124.8, 0.5893478394)
(124.92, 0.6780929565)
(125.03999999999999, 0.7967987061)
(125.16, 0.4185180664)
(125.28, 1.188789368)
(125.39999999999999, 0.8818893433)
(125.52, 0.282661438)
(125.64, 1.539016724)
(125.75999999999999, 1.399925232)
(125.88, 0.1538009644)
(126.0, -0.1879653931)
(126.11999999999999, 0.6716308594)
(126.24, 0.7648773193)
(126.36, 0.3701248169)
(126.47999999999999, 0.4875793457)
(126.6, 0.4682998657)
(126.72, 0.7648773193)
(126.84, 0.7221298218)
(126.96, 0.1286010742)
(127.08, 0.5702896118)
(127.2, 0.3924026489)
(127.32, 0.2278289795)
(127.44, 0.8084793091)
(127.56, 2.059921265)
(127.67999999999999, 0.6094512939)
(127.8, 0.514503479)
(127.92, -0.01656341553)
(128.04, 1.273155212)
(128.16, 0.5800933838)
(128.28, 1.054244995)
(128.39999999999998, 0.5435333252)
(128.51999999999998, 1.172531128)
(128.64, 2.21421051)
(128.76, 1.499923706)
(128.88, 1.411811829)
(129.0, 0.9874801636)
(129.12, 0.8755722046)
(129.24, 0.94581604)
(129.36, 0.4024124146)
(129.48, 0.458366394)
(129.6, 1.902366638)
(129.72, 0.3729095459)
(129.84, 1.593460083)
(129.95999999999998, 0.9937133789)
(130.07999999999998, 0.3634262085)
(130.2, 1.033592224)
(130.32, 0.9327545166)
(130.44, 1.18523407)
(130.56, 0.9133834839)
(130.68, -0.0299911499)
(130.8, -0.1156921387)
(130.92000000000002, 1.409332275)
(131.04, -0.1820144653)
(131.16, 1.796035767)
(131.28, 0.04793548584)
(131.39999999999998, 0.3634262085)
(131.51999999999998, 0.1469345093)
(131.64, 0.6192092896)
(131.76, 0.5909805298)
(131.88, 0.5353317261)
(132.0, 0.2278289795)
(132.12, -0.2890777588)
(132.24, 0.811126709)
(132.36, 0.6446456909)
(132.48, 2.206085205)
(132.6, 1.091285706)
(132.72, 1.09487915)
(132.83999999999997, 1.447853088)
(132.95999999999998, 0.1623764038)
(133.07999999999998, 0.8518600464)
(133.2, 0.9588546753)
(133.32, 0.5730133057)
(133.44, 0.8227844238)
(133.56, 1.283210754)
(133.68, 1.501396179)
(133.8, 1.235366821)
(133.92000000000002, 1.977325439)
(134.04, 1.060424805)
(134.16, 0.6148757935)
(134.28, -0.1618270874)
(134.39999999999998, 0.2476577759)
(134.51999999999998, 0.4174041748)
(134.64, 0.9081420898)
(134.76, 0.8439407349)
(134.88, 1.197921753)
(135.0, 0.8818893433)
(135.12, 0.6931533813)
(135.24, 0.1429290771)
(135.36, 0.9536437988)
(135.48, 0.8897705078)
(135.6, 0.8703079224)
(135.72, 0.8939743042)
(135.83999999999997, 1.072265625)
(135.95999999999998, 1.420707703)
(136.07999999999998, 0.2809677124)
(136.2, 0.6045608521)
(136.32, 1.11794281)
(136.44, 0.3006744385)
(136.56, 0.328742981)
(136.68, -0.08389282227)
(136.8, 0.1429290771)
(136.92000000000002, 1.167442322)
(137.04, 1.208061218)
(137.16, 1.864875793)
(137.28, 0.9947509766)
(137.39999999999998, 0.3829421997)
(137.51999999999998, 0.0235824585)
(137.64, 1.208061218)
(137.76, 1.26309967)
(137.88, 0.2334976196)
(138.0, 0.6273345947)
(138.12, 1.12714386)
(138.24, 0.03982543945)
(138.36, 1.046508789)
(138.48, 1.606529236)
(138.6, 0.4268341064)
(138.72, 0.4284973145)
(138.83999999999997, 1.377601624)
(138.95999999999998, 1.924316406)
(139.07999999999998, 1.847480774)
(139.2, 1.023254395)
(139.32, -0.03291320801)
(139.44, 0.4611282349)
(139.56, 1.414283752)
(139.68, 0.4682998657)
(139.8, 0.4572601318)
(139.92000000000002, 1.526824951)
(140.04, 1.038764954)
(140.16, 0.61378479)
(140.28, 1.376113892)
(140.39999999999998, 1.309280396)
(140.51999999999998, 0.6192092896)
(140.64, 1.633102417)
(140.76, 1.050117493)
(140.88, 0.8808364868)
(141.0, 0.8254318237)
(141.12, 2.890487671)
(141.24, 0.833366394)
(141.36, 0.6662445068)
(141.48, 1.25050354)
(141.6, 0.6770172119)
(141.72, 0.3812713623)
(141.83999999999997, 0.4296035767)
(141.95999999999998, 1.697494507)
(142.07999999999998, 0.3062973022)
(142.2, 0.2090988159)
(142.32, 1.064544678)
(142.44, 0.6408615112)
(142.56, 0.2685623169)
(142.68, 0.821723938)
(142.8, -0.04753112793)
(142.92000000000002, 0.5920639038)
(143.04, 2.137634277)
(143.16, 0.5161514282)
(143.28, 1.028427124)
(143.39999999999998, 0.6931533813)
(143.51999999999998, 0.6743240356)
(143.64, 0.04387664795)
(143.76, 1.445388794)
(143.88, 1.452781677)
(144.0, 0.02822875977)
(144.12, 0.6958465576)
(144.24, 0.3617477417)
(144.36, 1.938301086)
(144.48, 0.4312667847)
(144.6, 1.265617371)
(144.72, 1.216667175)
(144.83999999999997, 0.9718780518)
(144.95999999999998, 1.141960144)
(145.07999999999998, 1.762840271)
(145.2, 0.540802002)
(145.32, 0.4079742432)
(145.44, 1.332778931)
(145.56, 0.4395675659)
(145.68, 1.0887146)
(145.8, 1.568229675)
(145.92000000000002, 0.4804229736)
(146.04, 1.112823486)
(146.16, 1.657180786)
(146.28, 1.027389526)
(146.39999999999998, 0.6807861328)
(146.51999999999998, 1.598304749)
