(0.15, 47.19059753)
(0.1515, 47.3391571)
(0.153015, 47.47259903)
(0.15454515, 47.56770706)
(0.1560906015, 47.70388412)
(0.157651507515, 47.78599548)
(0.15922802259015, 47.92472076)
(0.160820302816052, 48.01711655)
(0.162428505844212, 48.1785202)
(0.164052790902654, 48.28442001)
(0.165693318811681, 48.37488937)
(0.167350251999797, 48.4465332)
(0.169023754519795, 48.60823059)
(0.170713992064993, 48.74049377)
(0.172421131985643, 48.80788422)
(0.1741453433055, 48.93657684)
(0.175886796738555, 49.07857895)
(0.17764566470594, 49.19805527)
(0.179422121353, 49.31355286)
(0.18121634256653, 49.45200729)
(0.183028505992195, 49.52688599)
(0.184858791052117, 49.62329865)
(0.186707378962638, 49.76901627)
(0.188574452752265, 49.8918457)
(0.190460197279787, 49.99773788)
(0.192364799252585, 50.04074478)
(0.194288447245111, 50.19372177)
(0.196231331717562, 50.32079697)
(0.198193645034738, 50.40272522)
(0.200175581485085, 50.41451645)
(0.202177337299936, 50.58334351)
(0.204199110672935, 50.70066452)
(0.206241101779665, 50.83523941)
(0.208303512797461, 50.94977188)
(0.210386547925436, 51.0717392)
(0.21249041340469, 51.12602234)
(0.214615317538737, 51.22822952)
(0.216761470714125, 51.34877396)
(0.218929085421266, 51.43965149)
(0.221118376275478, 51.59873199)
(0.223329560038233, 51.7188797)
(0.225562855638616, 51.81659698)
(0.227818484195002, 51.87813187)
(0.230096669036952, 52.01599503)
(0.232397635727321, 52.09722519)
(0.234721612084594, 52.21092987)
(0.23706882820544, 52.32234192)
(0.239439516487495, 52.43857574)
(0.24183391165237, 52.48397827)
(0.244252250768893, 52.58234024)
(0.246694773276582, 52.71120453)
(0.249161721009348, 52.80044174)
(0.251653338219442, 52.89461899)
(0.254169871601636, 53.02701187)
(0.256711570317652, 53.11988068)
(0.259278686020829, 53.16125107)
(0.261871472881037, 53.27124023)
(0.264490187609848, 53.37871552)
(0.267135089485946, 53.47706985)
(0.269806440380806, 53.59677124)
(0.272504504784614, 53.6473465)
(0.27522954983246, 53.76139069)
(0.277981845330784, 53.85474777)
(0.280761663784092, 53.967556)
(0.283569280421933, 54.06959152)
(0.286404973226152, 54.18383026)
(0.289269022958414, 54.23434067)
(0.292161713187998, 54.31952286)
