#524688Type;ESPI-3;
Version;2.92;
Date;22.Feb 21;
Mode;Receiver;
Start;200000000.000000;Hz
Stop;300000000.000000;Hz
x-Axis;LIN;
Detector;MAX PEAK;
Scan Count;1;
Transducer;;
Scan 1:
Start;200000000.000000;Hz
Stop;300000000.000000;Hz
Step;120000.000000;Hz
RBW;120000.000000;Hz
Meas Time;0.001000;s
Auto Ranging;OFF;
RF Att;30.000000;dB
Auto Preamp;OFF;
Preamp;20.000000;dB
LN Preamp;OFF;
TRACE 1:
Trace Mode;CLR/WRITE;
x-Unit;Hz;
y-Unit;dBuV;
Values;835;
208520000.000000;27.049553;
208640000.000000;28.949738;
208760000.000000;27.770920;
208880000.000000;28.010612;
209000000.000000;28.333893;
209120000.000000;27.391823;
209240000.000000;28.093651;
209360000.000000;27.512032;
209480000.000000;27.228386;
209600000.000000;28.349388;
209720000.000000;29.130470;
209840000.000000;29.367203;
209960000.000000;27.018433;
210080000.000000;27.170525;
210200000.000000;28.695770;
210320000.000000;28.066788;
210440000.000000;28.826012;
210560000.000000;26.845230;
210680000.000000;26.566246;
210800000.000000;27.178581;
210920000.000000;26.025993;
211040000.000000;26.820923;
211160000.000000;28.001091;
211280000.000000;27.549156;
211400000.000000;28.370483;
211520000.000000;26.619675;
211640000.000000;28.959579;
211760000.000000;27.491074;
211880000.000000;28.337418;
212000000.000000;28.059509;
212120000.000000;29.510635;
212240000.000000;27.683952;
212360000.000000;27.450569;
212480000.000000;28.201004;
212600000.000000;28.261658;
212720000.000000;26.342110;
212840000.000000;27.438858;
212960000.000000;27.252380;
213080000.000000;27.865211;
213200000.000000;28.558731;
213320000.000000;27.977608;
213440000.000000;30.275337;
213560000.000000;26.215240;
213680000.000000;26.928528;
213800000.000000;26.860283;
213920000.000000;26.965759;
214040000.000000;29.119522;
214160000.000000;28.352913;
214280000.000000;27.006111;
214400000.000000;26.392517;
214520000.000000;27.151962;
214640000.000000;27.727165;
214760000.000000;27.220367;
214880000.000000;28.900322;
215000000.000000;27.229980;
215120000.000000;27.506599;
215240000.000000;26.540276;
215360000.000000;26.300316;
215480000.000000;27.130119;
215600000.000000;27.317627;
215720000.000000;30.085480;
215840000.000000;28.577271;
215960000.000000;27.836136;
216080000.000000;27.438858;
216200000.000000;28.593025;
216320000.000000;28.381012;
216440000.000000;28.947762;
216560000.000000;27.272324;
216680000.000000;28.587547;
216800000.000000;27.204323;
216920000.000000;28.127663;
217040000.000000;27.678635;
217160000.000000;26.233215;
217280000.000000;28.816010;
217400000.000000;27.935631;
217520000.000000;27.053642;
217640000.000000;27.712029;
217760000.000000;28.625137;
217880000.000000;27.818939;
218000000.000000;31.418236;
218120000.000000;28.097275;
218240000.000000;26.839363;
218360000.000000;27.818939;
218480000.000000;27.918633;
218600000.000000;27.550705;
218720000.000000;27.894928;
218840000.000000;28.378906;
218960000.000000;27.253975;
219080000.000000;27.164070;
219200000.000000;27.863716;
219320000.000000;27.491074;
219440000.000000;27.727165;
219560000.000000;27.394180;
219680000.000000;26.246681;
219800000.000000;28.964172;
219920000.000000;27.922333;
220040000.000000;28.558731;
220160000.000000;29.507561;
220280000.000000;27.833893;
220400000.000000;27.409882;
220520000.000000;27.715820;
220640000.000000;28.165848;
220760000.000000;26.206230;
220880000.000000;27.264351;
221000000.000000;28.403427;
221120000.000000;27.918633;
221240000.000000;28.809334;
221360000.000000;26.932678;
221480000.000000;30.299553;
221600000.000000;27.508148;
221720000.000000;28.134880;
221840000.000000;28.124046;
221960000.000000;27.852547;
222080000.000000;27.640526;
222200000.000000;27.549156;
222320000.000000;27.661125;
222440000.000000;28.155060;
222560000.000000;28.829346;
222680000.000000;28.287933;
222800000.000000;28.562164;
222920000.000000;26.590416;
223040000.000000;26.688126;
223160000.000000;27.871162;
223280000.000000;27.988625;
223400000.000000;28.104523;
223520000.000000;27.922333;
223640000.000000;30.170944;
223760000.000000;27.252380;
223880000.000000;28.424385;
224000000.000000;28.662560;
224120000.000000;28.969421;
224240000.000000;28.413910;
224360000.000000;29.489670;
224480000.000000;26.836853;
224600000.000000;28.448776;
224720000.000000;28.704559;
224840000.000000;29.430824;
224960000.000000;28.912209;
225080000.000000;29.606789;
225200000.000000;27.636711;
225320000.000000;28.753075;
225440000.000000;28.844650;
225560000.000000;26.772102;
225680000.000000;28.366974;
225800000.000000;29.483498;
225920000.000000;28.697800;
226040000.000000;30.132614;
226160000.000000;27.000359;
226280000.000000;27.600723;
226400000.000000;28.365562;
226520000.000000;26.881149;
226640000.000000;27.817444;
226760000.000000;27.346909;
226880000.000000;26.795700;
227000000.000000;28.486969;
227120000.000000;27.060989;
227240000.000000;27.951859;
227360000.000000;27.265945;
227480000.000000;26.671066;
227600000.000000;29.490906;
227720000.000000;26.916084;
227840000.000000;27.101723;
227960000.000000;29.962997;
228080000.000000;29.486588;
228200000.000000;28.167290;
228320000.000000;27.757362;
228440000.000000;27.104156;
228560000.000000;28.519478;
228680000.000000;27.522102;
228800000.000000;28.547043;
228920000.000000;26.373093;
229040000.000000;26.677895;
229160000.000000;28.036194;
229280000.000000;27.632889;
229400000.000000;28.650330;
229520000.000000;27.693832;
229640000.000000;26.932678;
229760000.000000;27.579208;
229880000.000000;28.626495;
230000000.000000;27.496513;
230120000.000000;28.026695;
230240000.000000;28.173035;
230360000.000000;28.707932;
230480000.000000;27.409882;
230600000.000000;27.368210;
230720000.000000;28.565605;
230840000.000000;28.373993;
230960000.000000;27.783699;
231080000.000000;27.872650;
231200000.000000;28.642166;
231320000.000000;29.175385;
231440000.000000;28.660522;
231560000.000000;26.606781;
231680000.000000;28.365562;
231800000.000000;26.445267;
231920000.000000;28.363457;
232040000.000000;27.091965;
232160000.000000;28.193840;
232280000.000000;27.198700;
232400000.000000;27.621414;
232520000.000000;30.724808;
232640000.000000;27.217964;
232760000.000000;28.625137;
232880000.000000;27.926025;
233000000.000000;26.018631;
233120000.000000;28.044945;
233240000.000000;27.033188;
233360000.000000;28.236740;
233480000.000000;28.210312;
233600000.000000;28.170883;
233720000.000000;28.767845;
233840000.000000;27.749825;
233960000.000000;27.216362;
234080000.000000;28.405525;
234200000.000000;29.176666;
234320000.000000;29.356552;
234440000.000000;28.344460;
234560000.000000;28.015732;
234680000.000000;27.836136;
234800000.000000;27.209946;
234920000.000000;28.034004;
235040000.000000;27.331093;
235160000.000000;27.170525;
235280000.000000;28.240303;
235400000.000000;27.261955;
235520000.000000;27.444328;
235640000.000000;26.856102;
235760000.000000;28.036194;
235880000.000000;28.739624;
236000000.000000;27.845093;
236120000.000000;29.806091;
236240000.000000;28.254547;
236360000.000000;27.714302;
236480000.000000;26.717911;
236600000.000000;27.220367;
236720000.000000;27.220367;
236840000.000000;27.957748;
236960000.000000;28.970734;
237080000.000000;27.992294;
237200000.000000;28.201004;
237320000.000000;27.122017;
237440000.000000;27.339005;
237560000.000000;28.586174;
237680000.000000;27.832397;
237800000.000000;27.335045;
237920000.000000;27.807709;
238040000.000000;27.382385;
238160000.000000;29.433937;
238280000.000000;28.074059;
238400000.000000;27.253975;
238520000.000000;27.358749;
238640000.000000;28.183090;
238760000.000000;28.100899;
238880000.000000;27.872650;
239000000.000000;28.739624;
239120000.000000;28.162254;
239240000.000000;29.381584;
239360000.000000;27.830154;
239480000.000000;27.113899;
239600000.000000;27.277901;
239720000.000000;27.691551;
239840000.000000;26.471519;
239960000.000000;29.183067;
240080000.000000;27.781448;
240200000.000000;28.922096;
240320000.000000;28.138489;
240440000.000000;27.988625;
240560000.000000;27.498840;
240680000.000000;28.916824;
240800000.000000;27.057724;
240920000.000000;28.324715;
241040000.000000;28.174469;
241160000.000000;27.533707;
241280000.000000;27.955544;
241400000.000000;27.738503;
241520000.000000;28.450172;
241640000.000000;28.186676;
241760000.000000;27.252380;
241880000.000000;27.676353;
242000000.000000;27.022530;
242120000.000000;27.744545;
242240000.000000;29.487823;
242360000.000000;28.063148;
242480000.000000;27.029091;
242600000.000000;28.705910;
242720000.000000;27.184219;
242840000.000000;28.392929;
242960000.000000;26.521187;
243080000.000000;27.109840;
243200000.000000;28.446693;
243320000.000000;26.427719;
243440000.000000;28.854614;
243560000.000000;27.018433;
243680000.000000;28.662560;
243800000.000000;28.889084;
243920000.000000;29.008003;
244040000.000000;27.772423;
244160000.000000;28.032539;
244280000.000000;28.355019;
244400000.000000;27.481743;
244520000.000000;27.004471;
244640000.000000;29.181786;
244760000.000000;29.172188;
244880000.000000;29.919044;
245000000.000000;28.477959;
245120000.000000;26.596451;
245240000.000000;27.378448;
245360000.000000;26.480255;
245480000.000000;27.518227;
245600000.000000;29.167061;
245720000.000000;29.151672;
245840000.000000;29.540146;
245960000.000000;28.892395;
246080000.000000;27.368210;
246200000.000000;29.344002;
246320000.000000;29.766113;
246440000.000000;29.549347;
246560000.000000;27.525970;
246680000.000000;28.021584;
246800000.000000;29.680779;
246920000.000000;29.748154;
247040000.000000;27.128494;
247160000.000000;27.409882;
247280000.000000;28.088577;
247400000.000000;29.306252;
247520000.000000;27.508148;
247640000.000000;26.757736;
247760000.000000;28.092201;
247880000.000000;27.562271;
248000000.000000;29.748154;
248120000.000000;28.079140;
248240000.000000;28.293602;
248360000.000000;27.315247;
248480000.000000;27.589203;
248600000.000000;27.977608;
248720000.000000;27.593040;
248840000.000000;29.338982;
248960000.000000;26.730637;
249080000.000000;30.740860;
249200000.000000;28.467552;
249320000.000000;27.619881;
249440000.000000;27.399681;
249560000.000000;28.667313;
249680000.000000;28.019386;
249800000.000000;26.719604;
249920000.000000;27.289833;
250040000.000000;26.570572;
250160000.000000;28.586174;
250280000.000000;27.293808;
250400000.000000;27.537575;
250520000.000000;27.387894;
250640000.000000;27.865211;
250760000.000000;27.109840;
250880000.000000;27.442764;
251000000.000000;27.186638;
251120000.000000;28.747696;
251240000.000000;27.065071;
251360000.000000;27.383957;
251480000.000000;28.493896;
251600000.000000;27.556870;
251720000.000000;28.453651;
251840000.000000;28.193840;
251960000.000000;28.088577;
252080000.000000;26.997894;
252200000.000000;27.583054;
252320000.000000;28.812675;
252440000.000000;26.050789;
252560000.000000;29.351532;
252680000.000000;27.867439;
252800000.000000;28.771202;
252920000.000000;27.194679;
253040000.000000;27.428688;
253160000.000000;28.287933;
253280000.000000;26.955017;
253400000.000000;29.581169;
253520000.000000;27.162460;
253640000.000000;29.222626;
253760000.000000;28.224602;
253880000.000000;27.257965;
254000000.000000;29.293633;
254120000.000000;30.050827;
254240000.000000;29.082726;
254360000.000000;27.632889;
254480000.000000;27.674828;
254600000.000000;28.116821;
254720000.000000;27.857765;
254840000.000000;27.900864;
254960000.000000;28.389420;
255080000.000000;27.644348;
255200000.000000;27.432602;
255320000.000000;28.685616;
255440000.000000;29.191376;
255560000.000000;28.266640;
255680000.000000;28.044945;
255800000.000000;27.826416;
255920000.000000;27.529839;
256040000.000000;27.785202;
256160000.000000;28.512573;
256280000.000000;26.662521;
256400000.000000;28.875847;
256520000.000000;29.721146;
256640000.000000;27.852547;
256760000.000000;28.923416;
256880000.000000;27.041374;
257000000.000000;27.680153;
257120000.000000;27.038918;
257240000.000000;26.440880;
257360000.000000;29.026260;
257480000.000000;27.738503;
257600000.000000;29.797157;
257720000.000000;28.199577;
257840000.000000;27.984955;
257960000.000000;27.807709;
258080000.000000;27.648163;
258200000.000000;27.931938;
258320000.000000;29.393456;
258440000.000000;27.045464;
258560000.000000;26.632553;
258680000.000000;28.951050;
258800000.000000;29.359680;
258920000.000000;27.287445;
259040000.000000;29.253128;
259160000.000000;27.718086;
259280000.000000;28.116821;
259400000.000000;28.964172;
259520000.000000;27.553017;
259640000.000000;27.409882;
259760000.000000;28.100899;
259880000.000000;28.966141;
260000000.000000;28.490433;
260120000.000000;29.356552;
260240000.000000;27.678635;
260360000.000000;26.717911;
260480000.000000;28.455734;
260600000.000000;27.535255;
260720000.000000;28.142090;
260840000.000000;30.002075;
260960000.000000;27.740768;
261080000.000000;28.692383;
261200000.000000;29.301842;
261320000.000000;27.427124;
261440000.000000;27.224380;
261560000.000000;26.860283;
261680000.000000;27.463837;
261800000.000000;27.225983;
261920000.000000;27.221970;
262040000.000000;28.522926;
262160000.000000;27.446671;
262280000.000000;26.242195;
262400000.000000;27.438858;
262520000.000000;28.882469;
262640000.000000;28.739624;
262760000.000000;26.328789;
262880000.000000;28.471024;
263000000.000000;27.358749;
263120000.000000;28.258102;
263240000.000000;28.222466;
263360000.000000;28.844650;
263480000.000000;28.134880;
263600000.000000;26.993782;
263720000.000000;27.865211;
263840000.000000;27.616051;
263960000.000000;27.701416;
264080000.000000;26.548943;
264200000.000000;25.836288;
264320000.000000;27.676353;
264440000.000000;28.689003;
264560000.000000;28.864578;
264680000.000000;27.071602;
264800000.000000;27.307312;
264920000.000000;28.368378;
265040000.000000;28.751060;
265160000.000000;28.149300;
265280000.000000;27.518227;
265400000.000000;28.170883;
265520000.000000;28.229607;
265640000.000000;27.473961;
265760000.000000;29.210518;
265880000.000000;27.900864;
266000000.000000;29.136902;
266120000.000000;28.405525;
266240000.000000;30.164093;
266360000.000000;26.628258;
266480000.000000;28.247429;
266600000.000000;26.797386;
266720000.000000;28.240303;
266840000.000000;26.064537;
266960000.000000;28.533272;
267080000.000000;28.263084;
267200000.000000;28.783264;
267320000.000000;28.510498;
267440000.000000;28.291473;
267560000.000000;27.596886;
267680000.000000;26.734879;
267800000.000000;28.226036;
267920000.000000;29.695862;
268040000.000000;29.854759;
268160000.000000;27.560730;
268280000.000000;27.668739;
268400000.000000;27.391823;
268520000.000000;28.679520;
268640000.000000;27.295403;
268760000.000000;26.843552;
268880000.000000;28.293602;
269000000.000000;27.034821;
269120000.000000;26.418930;
269240000.000000;26.774628;
269360000.000000;27.695351;
269480000.000000;27.493401;
269600000.000000;27.886024;
269720000.000000;27.653503;
269840000.000000;27.434944;
269960000.000000;28.662560;
270080000.000000;28.140648;
270200000.000000;29.863632;
270320000.000000;27.168106;
270440000.000000;27.327133;
270560000.000000;28.092201;
270680000.000000;28.613533;
270800000.000000;28.017929;
270920000.000000;28.416008;
271040000.000000;28.167290;
271160000.000000;27.057724;
271280000.000000;29.475464;
271400000.000000;26.723854;
271520000.000000;27.510475;
271640000.000000;28.722786;
271760000.000000;29.312553;
271880000.000000;26.814201;
272000000.000000;27.822678;
272120000.000000;28.476570;
272240000.000000;27.424774;
272360000.000000;27.848816;
272480000.000000;28.238876;
272600000.000000;27.151962;
272720000.000000;26.331459;
272840000.000000;26.988014;
272960000.000000;28.453651;
273080000.000000;26.757736;
273200000.000000;27.676353;
273320000.000000;28.834671;
273440000.000000;28.994942;
273560000.000000;28.052231;
273680000.000000;28.839333;
273800000.000000;27.920853;
273920000.000000;27.594582;
274040000.000000;27.842850;
274160000.000000;27.817444;
274280000.000000;27.394180;
274400000.000000;29.098885;
274520000.000000;29.440147;
274640000.000000;28.305634;
274760000.000000;28.314125;
274880000.000000;27.902344;
275000000.000000;28.777901;
275120000.000000;27.079750;
275240000.000000;28.280838;
275360000.000000;29.603745;
275480000.000000;27.370575;
275600000.000000;27.202713;
275720000.000000;28.847977;
275840000.000000;27.014328;
275960000.000000;27.139832;
276080000.000000;29.443253;
276200000.000000;28.363457;
276320000.000000;27.182610;
276440000.000000;29.100174;
276560000.000000;26.946747;
276680000.000000;27.280289;
276800000.000000;29.445114;
276920000.000000;28.064606;
277040000.000000;27.104156;
277160000.000000;28.158653;
277280000.000000;28.648972;
277400000.000000;26.423325;
277520000.000000;29.162575;
277640000.000000;28.405525;
277760000.000000;26.849411;
277880000.000000;28.912209;
278000000.000000;26.847740;
278120000.000000;27.886024;
278240000.000000;28.206734;
278360000.000000;27.594582;
278480000.000000;28.362053;
278600000.000000;28.106689;
278720000.000000;28.974007;
278840000.000000;30.248787;
278960000.000000;27.922333;
279080000.000000;28.167290;
279200000.000000;26.874474;
279320000.000000;28.028893;
279440000.000000;26.974007;
279560000.000000;27.456032;
279680000.000000;27.470070;
279800000.000000;28.368378;
279920000.000000;28.538094;
280040000.000000;26.694092;
280160000.000000;27.926025;
280280000.000000;28.034004;
280400000.000000;27.575363;
280520000.000000;28.373993;
280640000.000000;28.507042;
280760000.000000;27.691551;
280880000.000000;27.761131;
281000000.000000;26.154724;
281120000.000000;27.880081;
281240000.000000;28.127663;
281360000.000000;26.801590;
281480000.000000;28.420898;
281600000.000000;28.974007;
281720000.000000;26.957497;
281840000.000000;29.069778;
281960000.000000;27.695351;
282080000.000000;30.073944;
282200000.000000;30.332664;
282320000.000000;28.714691;
282440000.000000;28.008415;
282560000.000000;27.943008;
282680000.000000;29.143326;
282800000.000000;29.273407;
282920000.000000;29.541374;
283040000.000000;28.375397;
283160000.000000;27.933418;
283280000.000000;29.013222;
283400000.000000;27.931938;
283520000.000000;27.708244;
283640000.000000;27.954071;
283760000.000000;27.842850;
283880000.000000;27.997429;
284000000.000000;28.290054;
284120000.000000;27.600723;
284240000.000000;28.084946;
284360000.000000;27.434944;
284480000.000000;27.225983;
284600000.000000;27.914932;
284720000.000000;27.285858;
284840000.000000;28.163689;
284960000.000000;29.635368;
285080000.000000;28.252411;
285200000.000000;28.873856;
285320000.000000;27.817444;
285440000.000000;28.158653;
285560000.000000;28.729523;
285680000.000000;28.916824;
285800000.000000;28.362053;
285920000.000000;26.677895;
286040000.000000;27.721870;
286160000.000000;27.184219;
286280000.000000;28.190262;
286400000.000000;27.623711;
286520000.000000;27.897156;
286640000.000000;27.604553;
286760000.000000;28.192413;
286880000.000000;30.750473;
287000000.000000;29.541374;
287120000.000000;27.596886;
287240000.000000;26.881149;
287360000.000000;28.127663;
287480000.000000;27.868927;
287600000.000000;27.645874;
287720000.000000;28.019386;
287840000.000000;28.719414;
287960000.000000;28.967453;
288080000.000000;28.957611;
288200000.000000;28.416008;
288320000.000000;30.034027;
288440000.000000;27.417725;
288560000.000000;29.301842;
288680000.000000;28.213890;
288800000.000000;27.075676;
288920000.000000;29.312553;
289040000.000000;26.799911;
289160000.000000;28.266640;
289280000.000000;28.707932;
289400000.000000;27.736992;
289520000.000000;28.570404;
289640000.000000;27.327133;
289760000.000000;28.982521;
289880000.000000;28.498741;
290000000.000000;29.389084;
290120000.000000;28.905609;
290240000.000000;28.538094;
290360000.000000;29.351532;
290480000.000000;27.848816;
290600000.000000;28.175911;
290720000.000000;27.686234;
290840000.000000;27.680153;
290960000.000000;27.248383;
291080000.000000;28.500122;
291200000.000000;28.140648;
291320000.000000;27.553017;
291440000.000000;28.947762;
291560000.000000;28.796646;
291680000.000000;27.715820;
291800000.000000;28.109589;
291920000.000000;28.075508;
292040000.000000;28.055870;
292160000.000000;28.124046;
292280000.000000;27.867439;
292400000.000000;28.614899;
292520000.000000;27.796463;
292640000.000000;26.669357;
292760000.000000;27.085449;
292880000.000000;30.482079;
293000000.000000;27.402031;
293120000.000000;28.716034;
293240000.000000;27.105782;
293360000.000000;27.664932;
293480000.000000;28.104523;
293600000.000000;27.380028;
293720000.000000;27.116333;
293840000.000000;27.374512;
293960000.000000;29.547508;
294080000.000000;27.904564;
294200000.000000;29.510635;
294320000.000000;27.079750;
294440000.000000;27.346909;
294560000.000000;27.898636;
294680000.000000;27.566124;
294800000.000000;28.587547;
294920000.000000;29.013222;
295040000.000000;26.635124;
295160000.000000;29.836983;
295280000.000000;26.971535;
295400000.000000;27.653503;
295520000.000000;27.100098;
295640000.000000;28.453651;
295760000.000000;29.063293;
295880000.000000;28.295021;
296000000.000000;27.695351;
296120000.000000;28.071877;
296240000.000000;27.752090;
296360000.000000;27.944489;
296480000.000000;30.714088;
296600000.000000;31.216667;
296720000.000000;28.464073;
296840000.000000;27.200302;
296960000.000000;28.307053;
297080000.000000;29.466187;
297200000.000000;27.995956;
297320000.000000;29.210518;
297440000.000000;28.359940;
297560000.000000;26.403969;
297680000.000000;28.275871;
297800000.000000;28.156494;
297920000.000000;28.424385;
298040000.000000;28.949738;
298160000.000000;29.842918;
298280000.000000;27.636711;
298400000.000000;30.302361;
298520000.000000;28.335297;
298640000.000000;27.954071;
298760000.000000;28.352913;
298880000.000000;28.075508;
299000000.000000;30.787239;
299120000.000000;27.518227;
299240000.000000;29.181786;
299360000.000000;27.321587;
299480000.000000;29.119522;
299600000.000000;28.503586;
299720000.000000;28.803329;
299840000.000000;28.650330;
299960000.000000;29.129181;
300000000.000000;30.181213;

