(0.15, -16.01)
(0.1515, -16.21)
(0.153015, -15.79)
(0.15454515, -16.13)
(0.1560906015, -15.88)
(0.157651507515, -15.92)
(0.15922802259015, -16.43)
(0.160820302816052, -16.33)
(0.162428505844212, -16.29)
(0.164052790902654, -16.29)
(0.165693318811681, -16.35)
(0.167350251999797, -16.14)
(0.169023754519795, -15.95)
(0.170713992064993, -15.56)
(0.172421131985643, -15.99)
(0.1741453433055, -16.06)
(0.175886796738555, -16.46)
(0.17764566470594, -16.09)
(0.179422121353, -16.06)
(0.18121634256653, -15.74)
(0.183028505992195, -16.26)
(0.184858791052117, -16.08)
(0.186707378962638, -16.23)
(0.188574452752265, -15.76)
(0.190460197279787, -16.14)
(0.192364799252585, -16.27)
(0.194288447245111, -16.2)
(0.196231331717562, -16.03)
(0.198193645034738, -16.08)
(0.200175581485085, -15.79)
(0.202177337299936, -16.1)
(0.204199110672935, -16.01)
(0.206241101779665, -16.3)
(0.208303512797461, -15.92)
(0.210386547925436, -16.01)
(0.21249041340469, -16.43)
(0.214615317538737, -16.13)
(0.216761470714125, -16.41)
(0.218929085421266, -15.81)
(0.221118376275478, -16.03)
(0.223329560038233, -16.08)
(0.225562855638616, -15.93)
(0.227818484195002, -16.19)
(0.230096669036952, -15.99)
(0.232397635727321, -16.26)
(0.234721612084594, -15.9)
(0.23706882820544, -15.79)
(0.239439516487495, -15.86)
(0.24183391165237, -16.63)
(0.244252250768893, -15.95)
(0.246694773276582, -15.9)
(0.249161721009348, -16.31)
(0.251653338219442, -15.74)
(0.254169871601636, -16.56)
(0.256711570317652, -16.71)
(0.259278686020829, -16.19)
(0.261871472881037, -15.86)
(0.264490187609848, -15.91)
(0.267135089485946, -15.86)
(0.269806440380806, -15.86)
(0.272504504784614, -16.06)
(0.27522954983246, -16.01)
(0.277981845330784, -16.08)
(0.280761663784092, -16.21)
(0.283569280421933, -15.72)
(0.286404973226152, -16.35)
(0.289269022958414, -15.94)
(0.292161713187998, -16.18)
(0.295083330319878, -16.16)
(0.298034163623077, -16.09)
(0.301014505259308, -15.51)
(0.304024650311901, -15.79)
(0.30706489681502, -16.41)
(0.31013554578317, -15.92)
(0.313236901241002, -15.86)
(0.316369270253412, -15.75)
(0.319532962955946, -15.78)
(0.322728292585505, -15.95)
(0.32595557551136, -15.95)
(0.329215131266474, -16.08)
(0.332507282579139, -15.64)
(0.33583235540493, -16.01)
(0.339190678958979, -16.13)
(0.342582585748569, -15.76)
(0.346008411606055, -16.12)
(0.349468495722115, -15.83)
(0.352963180679337, -16.02)
(0.35649281248613, -15.86)
(0.360057740610991, -15.86)
(0.363658318017101, -15.64)
(0.367294901197272, -15.67)
(0.370967850209245, -16.14)
(0.374677528711337, -16.1)
(0.378424303998451, -16.33)
(0.382208547038435, -15.78)
(0.38603063250882, -16.1)
(0.389890938833908, -15.93)
(0.393789848222247, -15.88)
(0.397727746704469, -15.86)
(0.401705024171514, -15.81)
(0.405722074413229, -15.79)
(0.409779295157362, -15.85)
(0.413877088108935, -16.25)
(0.418015858990025, -15.79)
(0.422196017579925, -16.31)
(0.426417977755724, -15.95)
(0.430682157533281, -16.23)
(0.434988979108614, -15.95)
(0.4393388688997, -15.9)
(0.443732257588697, -15.84)
(0.448169580164584, -16.39)
(0.45265127596623, -15.69)
(0.457177788725892, -15.93)
(0.461749566613151, -16.0)
(0.466367062279283, -15.64)
(0.471030732902076, -15.93)
(0.475741040231096, -15.55)
(0.480498450633407, -15.67)
(0.485303435139741, -15.96)
(0.490156469491139, -15.84)
(0.49505803418605, -16.1)
(0.500008614527911, -16.37)
(0.50500870067319, -15.19)
(0.510058787679922, -16.02)
(0.515159375556721, -16.23)
(0.520310969312288, -15.85)
(0.525514079005411, -16.15)
(0.530769219795465, -15.64)
(0.53607691199342, -16.09)
(0.541437681113354, -15.86)
(0.546852057924488, -16.45)
(0.552320578503733, -15.79)
(0.55784378428877, -16.06)
(0.563422222131658, -16.08)
(0.569056444352974, -16.0)
(0.574747008796504, -15.67)
(0.580494478884469, -15.77)
(0.586299423673314, -15.42)
(0.592162417910047, -15.72)
(0.598084042089147, -15.64)
(0.604064882510039, -15.58)
(0.610105531335139, -15.9)
(0.616206586648491, -16.07)
(0.622368652514975, -15.77)
(0.628592339040125, -15.77)
(0.634878262430526, -15.89)
(0.641227045054832, -15.79)
(0.64763931550538, -15.83)
(0.654115708660434, -16.24)
(0.660656865747038, -15.78)
(0.667263434404509, -16.04)
(0.673936068748554, -15.95)
(0.680675429436039, -16.13)
(0.6874821837304, -16.13)
(0.694357005567704, -15.84)
(0.701300575623381, -15.76)
(0.708313581379614, -16.02)
(0.715396717193411, -15.79)
(0.722550684365345, -15.7)
(0.729776191208998, -15.65)
(0.737073953121088, -15.81)
(0.744444692652299, -16.32)
(0.751889139578822, -15.89)
(0.75940803097461, -15.82)
(0.767002111284356, -15.62)
(0.7746721323972, -15.95)
(0.782418853721172, -16.01)
(0.790243042258384, -15.77)
(0.798145472680967, -16.0)
(0.806126927407777, -16.21)
(0.814188196681855, -15.78)
(0.822330078648673, -15.6)
(0.83055337943516, -15.88)
(0.838858913229512, -15.95)
(0.847247502361807, -15.41)
(0.855719977385425, -15.87)
(0.864277177159279, -15.86)
(0.872919948930872, -15.97)
(0.881649148420181, -15.85)
(0.890465639904383, -16.1)
(0.899370296303427, -15.84)
