"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.21205483540E+006, -1.95884353493E+001, +0.00000000000E+000
+1.21972320129E+006, -1.95888004593E+001, +0.00000000000E+000
+1.22739156718E+006, -1.95897997110E+001, +0.00000000000E+000
+1.23505993307E+006, -1.95921618042E+001, +0.00000000000E+000
+1.24272829896E+006, -1.95902847054E+001, +0.00000000000E+000
+1.25039666485E+006, -1.95966031345E+001, +0.00000000000E+000
+1.25806503074E+006, -1.95953597881E+001, +0.00000000000E+000
+1.26573339663E+006, -1.95953453344E+001, +0.00000000000E+000
+1.27340176252E+006, -1.95959075163E+001, +0.00000000000E+000
+1.28107012841E+006, -1.95940141576E+001, +0.00000000000E+000
+1.28873849430E+006, -1.95956266659E+001, +0.00000000000E+000
+1.29640686019E+006, -1.95964335444E+001, +0.00000000000E+000
+1.30407522608E+006, -1.95955446427E+001, +0.00000000000E+000
+1.31174359197E+006, -1.95993628842E+001, +0.00000000000E+000
+1.31941195786E+006, -1.95966115937E+001, +0.00000000000E+000
+1.32708032375E+006, -1.95994599771E+001, +0.00000000000E+000
+1.33474868964E+006, -1.95950990698E+001, +0.00000000000E+000
+1.34241705553E+006, -1.95991876482E+001, +0.00000000000E+000
+1.35008542142E+006, -1.95971701283E+001, +0.00000000000E+000
+1.35775378731E+006, -1.95990074170E+001, +0.00000000000E+000
+1.36542215320E+006, -1.95980673140E+001, +0.00000000000E+000
+1.37309051909E+006, -1.95973493546E+001, +0.00000000000E+000
+1.38075888498E+006, -1.95971595822E+001, +0.00000000000E+000
+1.38842725087E+006, -1.95973200522E+001, +0.00000000000E+000
+1.39609561676E+006, -1.95965489248E+001, +0.00000000000E+000
+1.40376398265E+006, -1.95976829299E+001, +0.00000000000E+000
+1.41143234854E+006, -1.95969547323E+001, +0.00000000000E+000
+1.41910071443E+006, -1.95974118843E+001, +0.00000000000E+000
+1.42676908032E+006, -1.95969594508E+001, +0.00000000000E+000
+1.43443744621E+006, -1.95957538786E+001, +0.00000000000E+000
+1.44210581210E+006, -1.95949755490E+001, +0.00000000000E+000
+1.44977417799E+006, -1.95959710242E+001, +0.00000000000E+000
+1.45744254388E+006, -1.95952140779E+001, +0.00000000000E+000
+1.46511090978E+006, -1.95975246374E+001, +0.00000000000E+000
+1.47277927567E+006, -1.95963974340E+001, +0.00000000000E+000
+1.48044764156E+006, -1.95983441046E+001, +0.00000000000E+000
+1.48811600745E+006, -1.95983971138E+001, +0.00000000000E+000
+1.49578437334E+006, -1.95954882414E+001, +0.00000000000E+000
+1.50345273923E+006, -1.95953014070E+001, +0.00000000000E+000
+1.51112110512E+006, -1.95977617877E+001, +0.00000000000E+000
+1.51878947101E+006, -1.95973448591E+001, +0.00000000000E+000
+1.52645783690E+006, -1.96004910553E+001, +0.00000000000E+000
+1.53412620279E+006, -1.95986094435E+001, +0.00000000000E+000
+1.54309003799E+006, -1.96008533745E+001, +0.00000000000E+000
+1.55365487291E+006, -1.95981321542E+001, +0.00000000000E+000
+1.56421970783E+006, -1.95977190679E+001, +0.00000000000E+000
+1.57478454275E+006, -1.95978050667E+001, +0.00000000000E+000
+1.58534937767E+006, -1.95970332806E+001, +0.00000000000E+000
+1.59591421259E+006, -1.95964948211E+001, +0.00000000000E+000
+1.60647904751E+006, -1.95970829120E+001, +0.00000000000E+000
+1.61704388243E+006, -1.95963016446E+001, +0.00000000000E+000
+1.62760871735E+006, -1.95991925371E+001, +0.00000000000E+000
+1.63817355227E+006, -1.95979023777E+001, +0.00000000000E+000
+1.64873838719E+006, -1.95960205817E+001, +0.00000000000E+000
+1.65930322211E+006, -1.95985676223E+001, +0.00000000000E+000
+1.66986805703E+006, -1.95984207447E+001, +0.00000000000E+000
+1.68043289195E+006, -1.95999986362E+001, +0.00000000000E+000
+1.69099772687E+006, -1.96020011410E+001, +0.00000000000E+000
+1.70156256179E+006, -1.96024229749E+001, +0.00000000000E+000
+1.71212739671E+006, -1.96035336733E+001, +0.00000000000E+000
+1.72269223163E+006, -1.96062860079E+001, +0.00000000000E+000
+1.73325706655E+006, -1.96079127794E+001, +0.00000000000E+000
+1.74382190147E+006, -1.96092296492E+001, +0.00000000000E+000
+1.75438673639E+006, -1.96080663939E+001, +0.00000000000E+000
+1.76495157131E+006, -1.96078579857E+001, +0.00000000000E+000
+1.77551640623E+006, -1.96083504505E+001, +0.00000000000E+000
+1.78608124115E+006, -1.96069530287E+001, +0.00000000000E+000
+1.79664607607E+006, -1.96120279808E+001, +0.00000000000E+000
+1.80721091099E+006, -1.96070971533E+001, +0.00000000000E+000
+1.81777574591E+006, -1.96081026946E+001, +0.00000000000E+000
+1.82834058083E+006, -1.96075803592E+001, +0.00000000000E+000
+1.83890541575E+006, -1.96101525146E+001, +0.00000000000E+000
+1.84947025067E+006, -1.96084706089E+001, +0.00000000000E+000
+1.86003508559E+006, -1.96079270271E+001, +0.00000000000E+000
+1.87059992051E+006, -1.96094087978E+001, +0.00000000000E+000
+1.88116475543E+006, -1.96087467302E+001, +0.00000000000E+000
+1.89172959035E+006, -1.96092407110E+001, +0.00000000000E+000
+1.90229442527E+006, -1.96119111324E+001, +0.00000000000E+000
+1.91285926019E+006, -1.96101287447E+001, +0.00000000000E+000
+1.92342409511E+006, -1.96122623422E+001, +0.00000000000E+000
+1.93398893003E+006, -1.96119143551E+001, +0.00000000000E+000
+1.94455376495E+006, -1.96123205860E+001, +0.00000000000E+000
+1.95511859987E+006, -1.96124226668E+001, +0.00000000000E+000
+1.96568343479E+006, -1.96135724840E+001, +0.00000000000E+000
+1.97624826971E+006, -1.96094523516E+001, +0.00000000000E+000
+1.98681310463E+006, -1.96094878247E+001, +0.00000000000E+000
+1.99737793955E+006, -1.96102463931E+001, +0.00000000000E+000
+2.00794277446E+006, -1.96097855154E+001, +0.00000000000E+000
+2.01850760938E+006, -1.96126366353E+001, +0.00000000000E+000
+2.02907244430E+006, -1.96104473694E+001, +0.00000000000E+000
+2.03963727922E+006, -1.96108958918E+001, +0.00000000000E+000
+2.05020211414E+006, -1.96103207172E+001, +0.00000000000E+000
+2.06076694906E+006, -1.96131652526E+001, +0.00000000000E+000
+2.07133178398E+006, -1.96119878189E+001, +0.00000000000E+000
+2.08189661890E+006, -1.96108258821E+001, +0.00000000000E+000
+2.09246145382E+006, -1.96119161367E+001, +0.00000000000E+000
+2.10302628874E+006, -1.96133391795E+001, +0.00000000000E+000
+2.11359112366E+006, -1.96142342127E+001, +0.00000000000E+000
+2.12594074815E+006, -1.96169801458E+001, +0.00000000000E+000
+2.14049609651E+006, -1.96163776871E+001, +0.00000000000E+000
+2.15505144487E+006, -1.96160419333E+001, +0.00000000000E+000
+2.16960679323E+006, -1.96132224360E+001, +0.00000000000E+000
+2.18416214159E+006, -1.96151286703E+001, +0.00000000000E+000
+2.19871748995E+006, -1.96160386705E+001, +0.00000000000E+000
+2.21327283831E+006, -1.96181558271E+001, +0.00000000000E+000
+2.22782818667E+006, -1.96186744360E+001, +0.00000000000E+000
+2.24238353503E+006, -1.96174804701E+001, +0.00000000000E+000
+2.25693888339E+006, -1.96172534466E+001, +0.00000000000E+000
+2.27149423175E+006, -1.96159942326E+001, +0.00000000000E+000
+2.28604958011E+006, -1.96173967830E+001, +0.00000000000E+000
+2.30060492847E+006, -1.96178395072E+001, +0.00000000000E+000
+2.31516027683E+006, -1.96164820215E+001, +0.00000000000E+000
+2.32971562519E+006, -1.96159127260E+001, +0.00000000000E+000
+2.34427097355E+006, -1.96151209226E+001, +0.00000000000E+000
+2.35882632191E+006, -1.96180503173E+001, +0.00000000000E+000
+2.37338167027E+006, -1.96168588181E+001, +0.00000000000E+000
+2.38793701863E+006, -1.96196725439E+001, +0.00000000000E+000
+2.40249236699E+006, -1.96180682562E+001, +0.00000000000E+000
+2.41704771535E+006, -1.96174769186E+001, +0.00000000000E+000
+2.43160306371E+006, -1.96196681403E+001, +0.00000000000E+000
+2.44615841207E+006, -1.96198347395E+001, +0.00000000000E+000
+2.46071376043E+006, -1.96182160556E+001, +0.00000000000E+000
+2.47526910879E+006, -1.96210531854E+001, +0.00000000000E+000
+2.48982445715E+006, -1.96191339369E+001, +0.00000000000E+000
+2.50437980551E+006, -1.96200584892E+001, +0.00000000000E+000
+2.51893515387E+006, -1.96203441473E+001, +0.00000000000E+000
+2.53349050223E+006, -1.96206928661E+001, +0.00000000000E+000
+2.54804585059E+006, -1.96239285427E+001, +0.00000000000E+000
+2.56260119895E+006, -1.96223073568E+001, +0.00000000000E+000
+2.57715654731E+006, -1.96226575387E+001, +0.00000000000E+000
+2.59171189567E+006, -1.96228809493E+001, +0.00000000000E+000
+2.60626724403E+006, -1.96214108027E+001, +0.00000000000E+000
+2.62082259239E+006, -1.96238880914E+001, +0.00000000000E+000
+2.63537794075E+006, -1.96248666413E+001, +0.00000000000E+000
+2.64993328911E+006, -1.96220445388E+001, +0.00000000000E+000
+2.66448863747E+006, -1.96215691417E+001, +0.00000000000E+000
+2.67904398583E+006, -1.96224585180E+001, +0.00000000000E+000
+2.69359933419E+006, -1.96255998011E+001, +0.00000000000E+000
+2.70815468255E+006, -1.96258104377E+001, +0.00000000000E+000
+2.72271003091E+006, -1.96236132739E+001, +0.00000000000E+000
+2.73726537927E+006, -1.96263395321E+001, +0.00000000000E+000
+2.75182072763E+006, -1.96264771623E+001, +0.00000000000E+000
+2.76637607599E+006, -1.96234640667E+001, +0.00000000000E+000
+2.78093142434E+006, -1.96262278684E+001, +0.00000000000E+000
+2.79548677270E+006, -1.96251579048E+001, +0.00000000000E+000
+2.81004212106E+006, -1.96259609738E+001, +0.00000000000E+000
+2.82459746942E+006, -1.96252030849E+001, +0.00000000000E+000
+2.83915281778E+006, -1.96269168579E+001, +0.00000000000E+000
+2.85370816614E+006, -1.96268683762E+001, +0.00000000000E+000
+2.86826351450E+006, -1.96279405835E+001, +0.00000000000E+000
+2.88281886286E+006, -1.96256420422E+001, +0.00000000000E+000
+2.89737421122E+006, -1.96281285032E+001, +0.00000000000E+000
+2.91192955958E+006, -1.96261631346E+001, +0.00000000000E+000
+2.92894384214E+006, -1.96284620834E+001, +0.00000000000E+000
+2.94899698708E+006, -1.96280235864E+001, +0.00000000000E+000
+2.96905013202E+006, -1.96304214398E+001, +0.00000000000E+000
+2.98910327695E+006, -1.96275240541E+001, +0.00000000000E+000
+3.00915642189E+006, -1.96274520430E+001, +0.00000000000E+000
+3.02920956683E+006, -1.96287335418E+001, +0.00000000000E+000
+3.04926271176E+006, -1.96294789894E+001, +0.00000000000E+000
+3.06931585670E+006, -1.96300934648E+001, +0.00000000000E+000
+3.08936900164E+006, -1.96303835007E+001, +0.00000000000E+000
+3.10942214657E+006, -1.96299458739E+001, +0.00000000000E+000
+3.12947529151E+006, -1.96311051564E+001, +0.00000000000E+000
+3.14952843645E+006, -1.96326488480E+001, +0.00000000000E+000
+3.16958158138E+006, -1.96348278697E+001, +0.00000000000E+000
+3.18963472632E+006, -1.96348550674E+001, +0.00000000000E+000
+3.20968787125E+006, -1.96340552809E+001, +0.00000000000E+000
+3.22974101619E+006, -1.96340934874E+001, +0.00000000000E+000
+3.24979416113E+006, -1.96338890013E+001, +0.00000000000E+000
+3.26984730606E+006, -1.96339273192E+001, +0.00000000000E+000
+3.28990045100E+006, -1.96350182554E+001, +0.00000000000E+000
+3.30995359594E+006, -1.96356742004E+001, +0.00000000000E+000
+3.33000674087E+006, -1.96360679138E+001, +0.00000000000E+000
+3.35005988581E+006, -1.96365534674E+001, +0.00000000000E+000
+3.37011303075E+006, -1.96367769971E+001, +0.00000000000E+000
+3.39016617568E+006, -1.96366695368E+001, +0.00000000000E+000
+3.41021932062E+006, -1.96376854505E+001, +0.00000000000E+000
+3.43027246555E+006, -1.96390257744E+001, +0.00000000000E+000
+3.45032561049E+006, -1.96370305329E+001, +0.00000000000E+000
+3.47037875543E+006, -1.96378529934E+001, +0.00000000000E+000
+3.49043190036E+006, -1.96377335494E+001, +0.00000000000E+000
+3.51048504530E+006, -1.96391114658E+001, +0.00000000000E+000
+3.53053819024E+006, -1.96402360916E+001, +0.00000000000E+000
+3.55059133517E+006, -1.96408820315E+001, +0.00000000000E+000
+3.57064448011E+006, -1.96384741758E+001, +0.00000000000E+000
+3.59069762505E+006, -1.96401114360E+001, +0.00000000000E+000
+3.61075076998E+006, -1.96387964575E+001, +0.00000000000E+000
+3.63080391492E+006, -1.96396623837E+001, +0.00000000000E+000
+3.65085705985E+006, -1.96391218945E+001, +0.00000000000E+000
+3.67091020479E+006, -1.96387136339E+001, +0.00000000000E+000
+3.69096334973E+006, -1.96402499205E+001, +0.00000000000E+000
+3.71101649466E+006, -1.96411196614E+001, +0.00000000000E+000
+3.73106963960E+006, -1.96415789327E+001, +0.00000000000E+000
+3.75112278454E+006, -1.96416654352E+001, +0.00000000000E+000
+3.77117592947E+006, -1.96410774537E+001, +0.00000000000E+000
+3.79122907441E+006, -1.96424891127E+001, +0.00000000000E+000
+3.81128221935E+006, -1.96405931868E+001, +0.00000000000E+000
+3.83133536428E+006, -1.96429493512E+001, +0.00000000000E+000
+3.85138850922E+006, -1.96427123655E+001, +0.00000000000E+000
+3.87144165416E+006, -1.96448948445E+001, +0.00000000000E+000
+3.89149479909E+006, -1.96459135520E+001, +0.00000000000E+000
+3.91154794403E+006, -1.96444908368E+001, +0.00000000000E+000
+3.93160108896E+006, -1.96458818291E+001, +0.00000000000E+000
+3.95165423390E+006, -1.96458428315E+001, +0.00000000000E+000
+3.97170737884E+006, -1.96458624981E+001, +0.00000000000E+000
+3.99176052377E+006, -1.96464885922E+001, +0.00000000000E+000
+4.01181366871E+006, -1.96468826724E+001, +0.00000000000E+000
+4.03525452809E+006, -1.96473595511E+001, +0.00000000000E+000
+4.06288207859E+006, -1.96474822052E+001, +0.00000000000E+000
+4.09050962909E+006, -1.96474233937E+001, +0.00000000000E+000
+4.11813717959E+006, -1.96484560432E+001, +0.00000000000E+000
+4.14576473009E+006, -1.96486057710E+001, +0.00000000000E+000
+4.17339228059E+006, -1.96509693432E+001, +0.00000000000E+000
+4.20101983109E+006, -1.96502709595E+001, +0.00000000000E+000
+4.22864738159E+006, -1.96490151680E+001, +0.00000000000E+000
+4.25627493208E+006, -1.96508340888E+001, +0.00000000000E+000
+4.28390248258E+006, -1.96527977543E+001, +0.00000000000E+000
+4.31153003308E+006, -1.96489457998E+001, +0.00000000000E+000
+4.33915758358E+006, -1.96513245761E+001, +0.00000000000E+000
+4.36678513408E+006, -1.96531324297E+001, +0.00000000000E+000
+4.39441268458E+006, -1.96526187828E+001, +0.00000000000E+000
+4.42204023508E+006, -1.96512641383E+001, +0.00000000000E+000
+4.44966778558E+006, -1.96541854773E+001, +0.00000000000E+000
+4.47729533608E+006, -1.96524167638E+001, +0.00000000000E+000
+4.50492288657E+006, -1.96533555709E+001, +0.00000000000E+000
+4.53255043707E+006, -1.96538691697E+001, +0.00000000000E+000
+4.56017798757E+006, -1.96538056652E+001, +0.00000000000E+000
+4.58780553807E+006, -1.96528992616E+001, +0.00000000000E+000
+4.61543308857E+006, -1.96540889270E+001, +0.00000000000E+000
+4.64306063907E+006, -1.96537382733E+001, +0.00000000000E+000
+4.67068818957E+006, -1.96540897139E+001, +0.00000000000E+000
+4.69831574007E+006, -1.96556983015E+001, +0.00000000000E+000
+4.72594329056E+006, -1.96571589945E+001, +0.00000000000E+000
+4.75357084106E+006, -1.96594897266E+001, +0.00000000000E+000
+4.78119839156E+006, -1.96560450428E+001, +0.00000000000E+000
+4.80882594206E+006, -1.96592214464E+001, +0.00000000000E+000
+4.83645349256E+006, -1.96589063592E+001, +0.00000000000E+000
+4.86408104306E+006, -1.96594210947E+001, +0.00000000000E+000
+4.89170859356E+006, -1.96589472193E+001, +0.00000000000E+000
+4.91933614406E+006, -1.96589641097E+001, +0.00000000000E+000
+4.94696369456E+006, -1.96575948690E+001, +0.00000000000E+000
+4.97459124505E+006, -1.96590019566E+001, +0.00000000000E+000
+5.00221879555E+006, -1.96633425655E+001, +0.00000000000E+000
+5.02984634605E+006, -1.96593864655E+001, +0.00000000000E+000
+5.05747389655E+006, -1.96609258738E+001, +0.00000000000E+000
+5.08510144705E+006, -1.96600627432E+001, +0.00000000000E+000
+5.11272899755E+006, -1.96597572223E+001, +0.00000000000E+000
+5.14035654805E+006, -1.96630366370E+001, +0.00000000000E+000
+5.16798409855E+006, -1.96618892015E+001, +0.00000000000E+000
+5.19561164904E+006, -1.96612308951E+001, +0.00000000000E+000
+5.22323919954E+006, -1.96631802329E+001, +0.00000000000E+000
+5.25086675004E+006, -1.96634354667E+001, +0.00000000000E+000
+5.27849430054E+006, -1.96661609238E+001, +0.00000000000E+000
+5.30612185104E+006, -1.96650800368E+001, +0.00000000000E+000
+5.33374940154E+006, -1.96624224345E+001, +0.00000000000E+000
+5.36137695204E+006, -1.96634691867E+001, +0.00000000000E+000
+5.38900450254E+006, -1.96652936630E+001, +0.00000000000E+000
+5.41663205304E+006, -1.96652946400E+001, +0.00000000000E+000
+5.44425960353E+006, -1.96663114074E+001, +0.00000000000E+000
+5.47188715403E+006, -1.96649610222E+001, +0.00000000000E+000
+5.49951470453E+006, -1.96688940154E+001, +0.00000000000E+000
+5.52714225503E+006, -1.96659995902E+001, +0.00000000000E+000
+5.55943711593E+006, -1.96679791352E+001, +0.00000000000E+000
+5.59761696394E+006, -1.96674481100E+001, +0.00000000000E+000
+5.63579681195E+006, -1.96684249424E+001, +0.00000000000E+000
+5.67397665995E+006, -1.96657677204E+001, +0.00000000000E+000
+5.71215650796E+006, -1.96681816831E+001, +0.00000000000E+000
+5.75033635597E+006, -1.96716388287E+001, +0.00000000000E+000
+5.78851620397E+006, -1.96696242217E+001, +0.00000000000E+000
+5.82669605198E+006, -1.96715848977E+001, +0.00000000000E+000
+5.86487589999E+006, -1.96694948388E+001, +0.00000000000E+000
+5.90305574799E+006, -1.96709506336E+001, +0.00000000000E+000
+5.94123559600E+006, -1.96697909886E+001, +0.00000000000E+000
+5.97941544401E+006, -1.96701642825E+001, +0.00000000000E+000
+6.01759529201E+006, -1.96715165947E+001, +0.00000000000E+000
+6.05577514002E+006, -1.96709375134E+001, +0.00000000000E+000
+6.09395498803E+006, -1.96720414648E+001, +0.00000000000E+000
+6.13213483603E+006, -1.96714126291E+001, +0.00000000000E+000
+6.17031468404E+006, -1.96729755264E+001, +0.00000000000E+000
+6.20849453205E+006, -1.96740824773E+001, +0.00000000000E+000
+6.24667438005E+006, -1.96752106741E+001, +0.00000000000E+000
+6.28485422806E+006, -1.96721788101E+001, +0.00000000000E+000
+6.32303407607E+006, -1.96744112761E+001, +0.00000000000E+000
+6.36121392407E+006, -1.96758658869E+001, +0.00000000000E+000
+6.39939377208E+006, -1.96759633016E+001, +0.00000000000E+000
+6.43757362009E+006, -1.96761669461E+001, +0.00000000000E+000
+6.47575346809E+006, -1.96761042601E+001, +0.00000000000E+000
+6.51393331610E+006, -1.96780768008E+001, +0.00000000000E+000
+6.55211316410E+006, -1.96763877966E+001, +0.00000000000E+000
+6.59029301211E+006, -1.96771561675E+001, +0.00000000000E+000
+6.62847286012E+006, -1.96788954782E+001, +0.00000000000E+000
+6.66665270812E+006, -1.96781503008E+001, +0.00000000000E+000
+6.70483255613E+006, -1.96793876138E+001, +0.00000000000E+000
+6.74301240414E+006, -1.96801309440E+001, +0.00000000000E+000
+6.78119225214E+006, -1.96806972806E+001, +0.00000000000E+000
+6.81937210015E+006, -1.96801127377E+001, +0.00000000000E+000
+6.85755194816E+006, -1.96794245360E+001, +0.00000000000E+000
+6.89573179616E+006, -1.96822863722E+001, +0.00000000000E+000
+6.93391164417E+006, -1.96819947182E+001, +0.00000000000E+000
+6.97209149218E+006, -1.96800720841E+001, +0.00000000000E+000
+7.01027134018E+006, -1.96799026523E+001, +0.00000000000E+000
+7.04845118819E+006, -1.96817812815E+001, +0.00000000000E+000
+7.08663103620E+006, -1.96814376511E+001, +0.00000000000E+000
+7.12481088420E+006, -1.96828253489E+001, +0.00000000000E+000
+7.16299073221E+006, -1.96837968363E+001, +0.00000000000E+000
+7.20117058022E+006, -1.96827743779E+001, +0.00000000000E+000
+7.23935042822E+006, -1.96843325173E+001, +0.00000000000E+000
+7.27753027623E+006, -1.96855081504E+001, +0.00000000000E+000
+7.31571012424E+006, -1.96829223001E+001, +0.00000000000E+000
+7.35388997224E+006, -1.96858730365E+001, +0.00000000000E+000
+7.39206982025E+006, -1.96857314831E+001, +0.00000000000E+000
+7.43024966826E+006, -1.96852694718E+001, +0.00000000000E+000
+7.46842951626E+006, -1.96873335950E+001, +0.00000000000E+000
+7.50660936427E+006, -1.96876276902E+001, +0.00000000000E+000
+7.54478921228E+006, -1.96868693504E+001, +0.00000000000E+000
+7.58296906028E+006, -1.96869560554E+001, +0.00000000000E+000
+7.62114890829E+006, -1.96877286384E+001, +0.00000000000E+000
+7.65932875630E+006, -1.96857614329E+001, +0.00000000000E+000
+7.70408189370E+006, -1.96875734601E+001, +0.00000000000E+000
+7.75682823475E+006, -1.96873717109E+001, +0.00000000000E+000
+7.80957457580E+006, -1.96872001627E+001, +0.00000000000E+000
+7.86232091685E+006, -1.96882425152E+001, +0.00000000000E+000
+7.91506725790E+006, -1.96875314272E+001, +0.00000000000E+000
+7.96781359895E+006, -1.96902361801E+001, +0.00000000000E+000
+8.02055994001E+006, -1.96902319563E+001, +0.00000000000E+000
+8.07330628106E+006, -1.96906993574E+001, +0.00000000000E+000
+8.12605262211E+006, -1.96918389005E+001, +0.00000000000E+000
+8.17879896316E+006, -1.96919431654E+001, +0.00000000000E+000
+8.23154530421E+006, -1.96914238381E+001, +0.00000000000E+000
+8.28429164526E+006, -1.96921013489E+001, +0.00000000000E+000
+8.33703798631E+006, -1.96923056837E+001, +0.00000000000E+000
+8.38978432736E+006, -1.96917749751E+001, +0.00000000000E+000
+8.44253066841E+006, -1.96932047709E+001, +0.00000000000E+000
+8.49527700946E+006, -1.96931451671E+001, +0.00000000000E+000
+8.54802335051E+006, -1.96934324771E+001, +0.00000000000E+000
+8.60076969156E+006, -1.96935534009E+001, +0.00000000000E+000
+8.65351603261E+006, -1.96948635637E+001, +0.00000000000E+000
+8.70626237366E+006, -1.96942354363E+001, +0.00000000000E+000
+8.75900871472E+006, -1.96965033062E+001, +0.00000000000E+000
+8.81175505577E+006, -1.96953655344E+001, +0.00000000000E+000
+8.86450139682E+006, -1.96966807551E+001, +0.00000000000E+000
+8.91724773787E+006, -1.96964916040E+001, +0.00000000000E+000
+8.96999407892E+006, -1.96975772792E+001, +0.00000000000E+000
+9.02274041997E+006, -1.96979668092E+001, +0.00000000000E+000
+9.07548676102E+006, -1.96974581028E+001, +0.00000000000E+000
+9.12823310207E+006, -1.96974682820E+001, +0.00000000000E+000
+9.18097944312E+006, -1.96996937475E+001, +0.00000000000E+000
+9.23372578417E+006, -1.96987190892E+001, +0.00000000000E+000
+9.28647212522E+006, -1.96999496166E+001, +0.00000000000E+000
+9.33921846627E+006, -1.97018902692E+001, +0.00000000000E+000
+9.39196480732E+006, -1.97004331375E+001, +0.00000000000E+000
+9.44471114837E+006, -1.96992710462E+001, +0.00000000000E+000
+9.49745748943E+006, -1.97005186147E+001, +0.00000000000E+000
+9.55020383048E+006, -1.97025407090E+001, +0.00000000000E+000
+9.60295017153E+006, -1.97043439172E+001, +0.00000000000E+000
+9.65569651258E+006, -1.97016449369E+001, +0.00000000000E+000
+9.70844285363E+006, -1.97047052964E+001, +0.00000000000E+000
+9.76118919468E+006, -1.97014792172E+001, +0.00000000000E+000
+9.81393553573E+006, -1.97032943718E+001, +0.00000000000E+000
+9.86668187678E+006, -1.97042841945E+001, +0.00000000000E+000
+9.91942821783E+006, -1.97055702199E+001, +0.00000000000E+000
+9.97217455888E+006, -1.97045351921E+001, +0.00000000000E+000
+1.00249208999E+007, -1.97050978457E+001, +0.00000000000E+000
+1.00776672410E+007, -1.97062918070E+001, +0.00000000000E+000
+1.01304135820E+007, -1.97047693405E+001, +0.00000000000E+000
+1.01831599231E+007, -1.97058383905E+001, +0.00000000000E+000
+1.02359062641E+007, -1.97052053721E+001, +0.00000000000E+000
+1.02886526052E+007, -1.97073051265E+001, +0.00000000000E+000
+1.03413989462E+007, -1.97056260905E+001, +0.00000000000E+000
+1.03941452873E+007, -1.97097682231E+001, +0.00000000000E+000
+1.04468916283E+007, -1.97068966206E+001, +0.00000000000E+000
+1.04996379694E+007, -1.97095580132E+001, +0.00000000000E+000
+1.05523843104E+007, -1.97092586648E+001, +0.00000000000E+000
+1.06140414504E+007, -1.97091814181E+001, +0.00000000000E+000
+1.06867109596E+007, -1.97105023746E+001, +0.00000000000E+000
+1.07593804688E+007, -1.97098840540E+001, +0.00000000000E+000
+1.08320499781E+007, -1.97094156918E+001, +0.00000000000E+000
+1.09047194873E+007, -1.97107726246E+001, +0.00000000000E+000
+1.09773889965E+007, -1.97109006259E+001, +0.00000000000E+000
+1.10500585057E+007, -1.97119442999E+001, +0.00000000000E+000
+1.11227280150E+007, -1.97127742064E+001, +0.00000000000E+000
+1.11953975242E+007, -1.97131181417E+001, +0.00000000000E+000
+1.12680670334E+007, -1.97140583736E+001, +0.00000000000E+000
+1.13407365427E+007, -1.97115760539E+001, +0.00000000000E+000
+1.14134060519E+007, -1.97154281618E+001, +0.00000000000E+000
+1.14860755611E+007, -1.97150373466E+001, +0.00000000000E+000
+1.15587450703E+007, -1.97147979036E+001, +0.00000000000E+000
+1.16314145796E+007, -1.97145750085E+001, +0.00000000000E+000
+1.17040840888E+007, -1.97141428478E+001, +0.00000000000E+000
+1.17767535980E+007, -1.97126503465E+001, +0.00000000000E+000
+1.18494231073E+007, -1.97127417343E+001, +0.00000000000E+000
+1.19220926165E+007, -1.97139594405E+001, +0.00000000000E+000
+1.19947621257E+007, -1.97129266595E+001, +0.00000000000E+000
+1.20674316349E+007, -1.97143510004E+001, +0.00000000000E+000
+1.21401011442E+007, -1.97152200582E+001, +0.00000000000E+000
+1.22127706534E+007, -1.97151138568E+001, +0.00000000000E+000
+1.22854401626E+007, -1.97135043947E+001, +0.00000000000E+000
+1.23581096719E+007, -1.97152781088E+001, +0.00000000000E+000
+1.24307791811E+007, -1.97170576240E+001, +0.00000000000E+000
+1.25034486903E+007, -1.97142090823E+001, +0.00000000000E+000
+1.25761181995E+007, -1.97178044447E+001, +0.00000000000E+000
+1.26487877088E+007, -1.97189981209E+001, +0.00000000000E+000
+1.27214572180E+007, -1.97191985900E+001, +0.00000000000E+000
+1.27941267272E+007, -1.97168555356E+001, +0.00000000000E+000
+1.28667962365E+007, -1.97198494747E+001, +0.00000000000E+000
+1.29394657457E+007, -1.97210438047E+001, +0.00000000000E+000
+1.30121352549E+007, -1.97209570765E+001, +0.00000000000E+000
+1.30848047641E+007, -1.97230056500E+001, +0.00000000000E+000
+1.31574742734E+007, -1.97222518203E+001, +0.00000000000E+000
+1.32301437826E+007, -1.97198051284E+001, +0.00000000000E+000
+1.33028132918E+007, -1.97224680533E+001, +0.00000000000E+000
+1.33754828010E+007, -1.97208740584E+001, +0.00000000000E+000
+1.34481523103E+007, -1.97221148590E+001, +0.00000000000E+000
+1.35208218195E+007, -1.97215524292E+001, +0.00000000000E+000
+1.35934913287E+007, -1.97223298223E+001, +0.00000000000E+000
+1.36661608380E+007, -1.97223746473E+001, +0.00000000000E+000
+1.37388303472E+007, -1.97238579090E+001, +0.00000000000E+000
+1.38114998564E+007, -1.97233535038E+001, +0.00000000000E+000
+1.38841693656E+007, -1.97237615011E+001, +0.00000000000E+000
+1.39568388749E+007, -1.97225534136E+001, +0.00000000000E+000
+1.40295083841E+007, -1.97236193883E+001, +0.00000000000E+000
+1.41021778933E+007, -1.97255349802E+001, +0.00000000000E+000
