"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+1.42475169118E+007, -1.71472350657E-001, +0.00000000000E+000
+1.43201864210E+007, -1.71530486809E-001, +0.00000000000E+000
+1.43928559302E+007, -1.72275743600E-001, +0.00000000000E+000
+1.44655254395E+007, -1.73058235619E-001, +0.00000000000E+000
+1.45381949487E+007, -1.73070351891E-001, +0.00000000000E+000
+1.46231410134E+007, -1.73220673511E-001, +0.00000000000E+000
+1.47232590020E+007, -1.73589474841E-001, +0.00000000000E+000
+1.48233769906E+007, -1.73932944347E-001, +0.00000000000E+000
+1.49234949792E+007, -1.74189326949E-001, +0.00000000000E+000
+1.50236129678E+007, -1.74759372192E-001, +0.00000000000E+000
+1.51237309564E+007, -1.75061885949E-001, +0.00000000000E+000
+1.52238489449E+007, -1.75146905196E-001, +0.00000000000E+000
+1.53239669335E+007, -1.75402283320E-001, +0.00000000000E+000
+1.54240849221E+007, -1.75679840371E-001, +0.00000000000E+000
+1.55242029107E+007, -1.75554691570E-001, +0.00000000000E+000
+1.56243208993E+007, -1.76013748584E-001, +0.00000000000E+000
+1.57244388879E+007, -1.75874182324E-001, +0.00000000000E+000
+1.58245568765E+007, -1.75821710157E-001, +0.00000000000E+000
+1.59246748651E+007, -1.75765380462E-001, +0.00000000000E+000
+1.60247928537E+007, -1.75767905875E-001, +0.00000000000E+000
+1.61249108422E+007, -1.75617550309E-001, +0.00000000000E+000
+1.62250288308E+007, -1.75413072907E-001, +0.00000000000E+000
+1.63251468194E+007, -1.75599406647E-001, +0.00000000000E+000
+1.64252648080E+007, -1.75191849719E-001, +0.00000000000E+000
+1.65253827966E+007, -1.74676515131E-001, +0.00000000000E+000
+1.66255007852E+007, -1.74729966304E-001, +0.00000000000E+000
+1.67256187738E+007, -1.74333696623E-001, +0.00000000000E+000
+1.68257367624E+007, -1.74359693312E-001, +0.00000000000E+000
+1.69258547510E+007, -1.73612547375E-001, +0.00000000000E+000
+1.70259727396E+007, -1.73167696802E-001, +0.00000000000E+000
+1.71260907281E+007, -1.73116537358E-001, +0.00000000000E+000
+1.72262087167E+007, -1.72301262740E-001, +0.00000000000E+000
+1.73263267053E+007, -1.72070982973E-001, +0.00000000000E+000
+1.74264446939E+007, -1.71523012270E-001, +0.00000000000E+000
+1.75265626825E+007, -1.70634880247E-001, +0.00000000000E+000
+1.76266806711E+007, -1.70296030163E-001, +0.00000000000E+000
+1.77267986597E+007, -1.69879362822E-001, +0.00000000000E+000
+1.78269166483E+007, -1.68650740938E-001, +0.00000000000E+000
+1.79270346369E+007, -1.68083228500E-001, +0.00000000000E+000
+1.80271526254E+007, -1.67221845932E-001, +0.00000000000E+000
+1.81272706140E+007, -1.66838010297E-001, +0.00000000000E+000
+1.82273886026E+007, -1.65959206311E-001, +0.00000000000E+000
+1.83275065912E+007, -1.64987063759E-001, +0.00000000000E+000
+1.84276245798E+007, -1.64310113890E-001, +0.00000000000E+000
+1.85277425684E+007, -1.63651768869E-001, +0.00000000000E+000
+1.86278605570E+007, -1.62322748986E-001, +0.00000000000E+000
+1.87279785456E+007, -1.61478573590E-001, +0.00000000000E+000
+1.88280965342E+007, -1.60382329612E-001, +0.00000000000E+000
+1.89282145228E+007, -1.59852959538E-001, +0.00000000000E+000
+1.90283325113E+007, -1.58797470681E-001, +0.00000000000E+000
+1.91284504999E+007, -1.57635878604E-001, +0.00000000000E+000
+1.92285684885E+007, -1.56327875198E-001, +0.00000000000E+000
+1.93286864771E+007, -1.55507660097E-001, +0.00000000000E+000
+1.94288044657E+007, -1.54522694064E-001, +0.00000000000E+000
+1.95289224543E+007, -1.53283008640E-001, +0.00000000000E+000
+1.96290404429E+007, -1.52214515308E-001, +0.00000000000E+000
+1.97291584315E+007, -1.51138679305E-001, +0.00000000000E+000
+1.98292764201E+007, -1.50300606549E-001, +0.00000000000E+000
+1.99293944086E+007, -1.48728727996E-001, +0.00000000000E+000
+2.00295123972E+007, -1.47562325555E-001, +0.00000000000E+000
+2.01465440000E+007, -1.46053501272E-001, +0.00000000000E+000
+2.02844782140E+007, -1.44609384964E-001, +0.00000000000E+000
+2.04224124281E+007, -1.42805638684E-001, +0.00000000000E+000
+2.05603466421E+007, -1.40794186358E-001, +0.00000000000E+000
+2.06982808561E+007, -1.39218897550E-001, +0.00000000000E+000
+2.08362150701E+007, -1.37229418294E-001, +0.00000000000E+000
+2.09741492842E+007, -1.35485999825E-001, +0.00000000000E+000
+2.11120834982E+007, -1.33646212643E-001, +0.00000000000E+000
+2.12500177122E+007, -1.31827363012E-001, +0.00000000000E+000
+2.13879519263E+007, -1.30104191113E-001, +0.00000000000E+000
+2.15258861403E+007, -1.28295882777E-001, +0.00000000000E+000
+2.16638203543E+007, -1.25999486486E-001, +0.00000000000E+000
+2.18017545683E+007, -1.24426759725E-001, +0.00000000000E+000
+2.19396887824E+007, -1.22648064487E-001, +0.00000000000E+000
+2.20776229964E+007, -1.20919422129E-001, +0.00000000000E+000
+2.22155572104E+007, -1.19181825980E-001, +0.00000000000E+000
+2.23534914245E+007, -1.17573825736E-001, +0.00000000000E+000
+2.24914256385E+007, -1.15702486402E-001, +0.00000000000E+000
+2.26293598525E+007, -1.13997044379E-001, +0.00000000000E+000
+2.27672940665E+007, -1.12391601273E-001, +0.00000000000E+000
+2.29052282806E+007, -1.10801251158E-001, +0.00000000000E+000
+2.30431624946E+007, -1.08875375564E-001, +0.00000000000E+000
+2.31810967086E+007, -1.07166066124E-001, +0.00000000000E+000
+2.33190309226E+007, -1.05609790308E-001, +0.00000000000E+000
+2.34569651367E+007, -1.04029881869E-001, +0.00000000000E+000
+2.35948993507E+007, -1.02705278638E-001, +0.00000000000E+000
+2.37328335647E+007, -1.01284975710E-001, +0.00000000000E+000
+2.38707677788E+007, -9.98209726219E-002, +0.00000000000E+000
+2.40087019928E+007, -9.80410952077E-002, +0.00000000000E+000
+2.41466362068E+007, -9.67033646024E-002, +0.00000000000E+000
+2.42845704208E+007, -9.54799169795E-002, +0.00000000000E+000
+2.44225046349E+007, -9.44536042668E-002, +0.00000000000E+000
+2.45604388489E+007, -9.32788440289E-002, +0.00000000000E+000
+2.46983730629E+007, -9.18013486576E-002, +0.00000000000E+000
+2.48363072770E+007, -9.08557158329E-002, +0.00000000000E+000
+2.49742414910E+007, -8.99838608814E-002, +0.00000000000E+000
+2.51121757050E+007, -8.93206254034E-002, +0.00000000000E+000
+2.52501099190E+007, -8.87317690010E-002, +0.00000000000E+000
+2.53880441331E+007, -8.73375424215E-002, +0.00000000000E+000
+2.55259783471E+007, -8.67637787205E-002, +0.00000000000E+000
+2.56639125611E+007, -8.61729183729E-002, +0.00000000000E+000
+2.58018467752E+007, -8.54952647957E-002, +0.00000000000E+000
+2.59397809892E+007, -8.48828980541E-002, +0.00000000000E+000
+2.60777152032E+007, -8.49150157527E-002, +0.00000000000E+000
+2.62156494172E+007, -8.44408706879E-002, +0.00000000000E+000
+2.63535836313E+007, -8.40060089200E-002, +0.00000000000E+000
+2.64915178453E+007, -8.40463293996E-002, +0.00000000000E+000
+2.66294520593E+007, -8.46264595287E-002, +0.00000000000E+000
+2.67673862734E+007, -8.37085853176E-002, +0.00000000000E+000
+2.69053204874E+007, -8.44055591562E-002, +0.00000000000E+000
+2.70432547014E+007, -8.43254988593E-002, +0.00000000000E+000
+2.71811889154E+007, -8.40574254332E-002, +0.00000000000E+000
+2.73191231295E+007, -8.48372383635E-002, +0.00000000000E+000
+2.74570573435E+007, -8.50329319324E-002, +0.00000000000E+000
+2.75949915575E+007, -8.61132926960E-002, +0.00000000000E+000
+2.77562279384E+007, -8.66148476322E-002, +0.00000000000E+000
+2.79462621937E+007, -8.78117771225E-002, +0.00000000000E+000
+2.81362964489E+007, -8.89532158161E-002, +0.00000000000E+000
+2.83263307042E+007, -9.04388749057E-002, +0.00000000000E+000
+2.85163649595E+007, -9.18154688575E-002, +0.00000000000E+000
+2.87063992147E+007, -9.30704859287E-002, +0.00000000000E+000
+2.88964334700E+007, -9.52575427049E-002, +0.00000000000E+000
+2.90864677252E+007, -9.73128244199E-002, +0.00000000000E+000
+2.92765019805E+007, -9.91629692775E-002, +0.00000000000E+000
+2.94665362358E+007, -1.01818610518E-001, +0.00000000000E+000
+2.96565704910E+007, -1.04280832800E-001, +0.00000000000E+000
+2.98466047463E+007, -1.06952546264E-001, +0.00000000000E+000
+3.00366390015E+007, -1.09351616330E-001, +0.00000000000E+000
+3.02266732568E+007, -1.12011846402E-001, +0.00000000000E+000
+3.04167075121E+007, -1.15209418384E-001, +0.00000000000E+000
+3.06067417673E+007, -1.18052155772E-001, +0.00000000000E+000
+3.07967760226E+007, -1.21232505753E-001, +0.00000000000E+000
+3.09868102778E+007, -1.24643915645E-001, +0.00000000000E+000
+3.11768445331E+007, -1.27685993800E-001, +0.00000000000E+000
+3.13668787883E+007, -1.30643300125E-001, +0.00000000000E+000
+3.15569130436E+007, -1.34914627614E-001, +0.00000000000E+000
+3.17469472989E+007, -1.37888541009E-001, +0.00000000000E+000
+3.19369815541E+007, -1.41882787610E-001, +0.00000000000E+000
+3.21270158094E+007, -1.45301326375E-001, +0.00000000000E+000
+3.23170500646E+007, -1.49071965872E-001, +0.00000000000E+000
+3.25070843199E+007, -1.52832252968E-001, +0.00000000000E+000
+3.26971185752E+007, -1.56831307328E-001, +0.00000000000E+000
+3.28871528304E+007, -1.60512573651E-001, +0.00000000000E+000
+3.30771870857E+007, -1.64204748792E-001, +0.00000000000E+000
+3.32672213409E+007, -1.67936904981E-001, +0.00000000000E+000
+3.34572555962E+007, -1.71707939584E-001, +0.00000000000E+000
+3.36472898515E+007, -1.75701754832E-001, +0.00000000000E+000
+3.38373241067E+007, -1.79398848476E-001, +0.00000000000E+000
+3.40273583620E+007, -1.83197765858E-001, +0.00000000000E+000
+3.42173926172E+007, -1.86884335931E-001, +0.00000000000E+000
+3.44074268725E+007, -1.90972703456E-001, +0.00000000000E+000
+3.45974611277E+007, -1.94092043655E-001, +0.00000000000E+000
+3.47874953830E+007, -1.97498605617E-001, +0.00000000000E+000
+3.49775296383E+007, -2.01001811612E-001, +0.00000000000E+000
+3.51675638935E+007, -2.04603066274E-001, +0.00000000000E+000
+3.53575981488E+007, -2.07762460559E-001, +0.00000000000E+000
+3.55476324040E+007, -2.10765088622E-001, +0.00000000000E+000
+3.57376666593E+007, -2.13801927710E-001, +0.00000000000E+000
+3.59277009146E+007, -2.16385581362E-001, +0.00000000000E+000
+3.61177351698E+007, -2.19670618474E-001, +0.00000000000E+000
+3.63077694251E+007, -2.22569183639E-001, +0.00000000000E+000
+3.64978036803E+007, -2.25289688520E-001, +0.00000000000E+000
+3.66878379356E+007, -2.27731644882E-001, +0.00000000000E+000
+3.68778721909E+007, -2.30216863053E-001, +0.00000000000E+000
+3.70679064461E+007, -2.32270920765E-001, +0.00000000000E+000
+3.72579407014E+007, -2.34831812618E-001, +0.00000000000E+000
+3.74479749566E+007, -2.36359211584E-001, +0.00000000000E+000
+3.76380092119E+007, -2.38279135007E-001, +0.00000000000E+000
+3.78280434671E+007, -2.39509177059E-001, +0.00000000000E+000
+3.80180777224E+007, -2.41115890456E-001, +0.00000000000E+000
+3.82402157596E+007, -2.42701358380E-001, +0.00000000000E+000
+3.85028332863E+007, -2.44653874178E-001, +0.00000000000E+000
+3.87654508131E+007, -2.45564566173E-001, +0.00000000000E+000
+3.90280683398E+007, -2.46856114727E-001, +0.00000000000E+000
+3.92906858665E+007, -2.47063504998E-001, +0.00000000000E+000
+3.95533033933E+007, -2.47669023520E-001, +0.00000000000E+000
+3.98159209200E+007, -2.48044448319E-001, +0.00000000000E+000
+4.00785384468E+007, -2.47790905219E-001, +0.00000000000E+000
+4.03411559735E+007, -2.47344500604E-001, +0.00000000000E+000
+4.06037735002E+007, -2.46536561553E-001, +0.00000000000E+000
+4.08663910270E+007, -2.45165504646E-001, +0.00000000000E+000
+4.11290085537E+007, -2.43962813669E-001, +0.00000000000E+000
+4.13916260805E+007, -2.42440880060E-001, +0.00000000000E+000
+4.16542436072E+007, -2.41135027439E-001, +0.00000000000E+000
+4.19168611339E+007, -2.38595106995E-001, +0.00000000000E+000
+4.21794786607E+007, -2.36295528584E-001, +0.00000000000E+000
+4.24420961874E+007, -2.34163353797E-001, +0.00000000000E+000
+4.27047137141E+007, -2.31512491193E-001, +0.00000000000E+000
+4.29673312409E+007, -2.28723264186E-001, +0.00000000000E+000
+4.32299487676E+007, -2.26055321472E-001, +0.00000000000E+000
+4.34925662944E+007, -2.23396155376E-001, +0.00000000000E+000
+4.37551838211E+007, -2.20232238353E-001, +0.00000000000E+000
+4.40178013478E+007, -2.16714578082E-001, +0.00000000000E+000
+4.42804188746E+007, -2.13412161105E-001, +0.00000000000E+000
+4.45430364013E+007, -2.10623146461E-001, +0.00000000000E+000
+4.48056539280E+007, -2.07136843446E-001, +0.00000000000E+000
+4.50682714548E+007, -2.03902364144E-001, +0.00000000000E+000
+4.53308889815E+007, -2.00717485730E-001, +0.00000000000E+000
+4.55935065083E+007, -1.97633906781E-001, +0.00000000000E+000
+4.58561240350E+007, -1.93972683294E-001, +0.00000000000E+000
+4.61187415617E+007, -1.91011641313E-001, +0.00000000000E+000
+4.63813590885E+007, -1.87875465661E-001, +0.00000000000E+000
+4.66439766152E+007, -1.85183332978E-001, +0.00000000000E+000
+4.69065941420E+007, -1.82319802730E-001, +0.00000000000E+000
+4.71692116687E+007, -1.79787482447E-001, +0.00000000000E+000
+4.74318291954E+007, -1.77478966418E-001, +0.00000000000E+000
+4.76944467222E+007, -1.74986601815E-001, +0.00000000000E+000
+4.79570642489E+007, -1.72500472545E-001, +0.00000000000E+000
+4.82196817756E+007, -1.71127937423E-001, +0.00000000000E+000
+4.84822993024E+007, -1.69137963399E-001, +0.00000000000E+000
+4.87449168291E+007, -1.67653322246E-001, +0.00000000000E+000
+4.90075343559E+007, -1.66588398653E-001, +0.00000000000E+000
+4.92701518826E+007, -1.64711076905E-001, +0.00000000000E+000
+4.95327694093E+007, -1.64103700079E-001, +0.00000000000E+000
+4.97953869361E+007, -1.63480625853E-001, +0.00000000000E+000
+5.00580044628E+007, -1.62851085684E-001, +0.00000000000E+000
+5.03206219895E+007, -1.62466646604E-001, +0.00000000000E+000
+5.05832395163E+007, -1.62322297457E-001, +0.00000000000E+000
+5.08458570430E+007, -1.62810600013E-001, +0.00000000000E+000
+5.11084745698E+007, -1.62863949829E-001, +0.00000000000E+000
+5.13710920965E+007, -1.63622984480E-001, +0.00000000000E+000
+5.16337096232E+007, -1.64280178871E-001, +0.00000000000E+000
+5.18963271500E+007, -1.65335451890E-001, +0.00000000000E+000
+5.21589446767E+007, -1.66479859928E-001, +0.00000000000E+000
+5.24215622035E+007, -1.67695110202E-001, +0.00000000000E+000
+5.26841797302E+007, -1.69388392366E-001, +0.00000000000E+000
+5.29920111877E+007, -1.70885498106E-001, +0.00000000000E+000
+5.33548233610E+007, -1.73022190207E-001, +0.00000000000E+000
+5.37176355343E+007, -1.76043481344E-001, +0.00000000000E+000
+5.40804477076E+007, -1.79030673224E-001, +0.00000000000E+000
+5.44432598808E+007, -1.81311031973E-001, +0.00000000000E+000
+5.48060720541E+007, -1.84735794723E-001, +0.00000000000E+000
+5.51688842274E+007, -1.88065183299E-001, +0.00000000000E+000
+5.55316964007E+007, -1.91643109574E-001, +0.00000000000E+000
+5.58945085740E+007, -1.94565550183E-001, +0.00000000000E+000
+5.62573207473E+007, -1.97509717964E-001, +0.00000000000E+000
+5.66201329206E+007, -2.00437275188E-001, +0.00000000000E+000
+5.69829450939E+007, -2.03545515406E-001, +0.00000000000E+000
+5.73457572672E+007, -2.06581918949E-001, +0.00000000000E+000
+5.77085694405E+007, -2.09112297378E-001, +0.00000000000E+000
+5.80713816138E+007, -2.11952481586E-001, +0.00000000000E+000
+5.84341937871E+007, -2.13806687074E-001, +0.00000000000E+000
+5.87970059603E+007, -2.16247127027E-001, +0.00000000000E+000
+5.91598181336E+007, -2.18234702078E-001, +0.00000000000E+000
+5.95226303069E+007, -2.19504623825E-001, +0.00000000000E+000
+5.98854424802E+007, -2.21790425732E-001, +0.00000000000E+000
+6.02482546535E+007, -2.23073949214E-001, +0.00000000000E+000
+6.06110668268E+007, -2.23920229903E-001, +0.00000000000E+000
+6.09738790001E+007, -2.25209031166E-001, +0.00000000000E+000
+6.13366911734E+007, -2.25859686999E-001, +0.00000000000E+000
+6.16995033467E+007, -2.26323503155E-001, +0.00000000000E+000
+6.20623155200E+007, -2.26888365506E-001, +0.00000000000E+000
+6.24251276933E+007, -2.27506123885E-001, +0.00000000000E+000
+6.27879398666E+007, -2.28006315946E-001, +0.00000000000E+000
+6.31507520398E+007, -2.28122948250E-001, +0.00000000000E+000
+6.35135642131E+007, -2.28487053274E-001, +0.00000000000E+000
+6.38763763864E+007, -2.28871218444E-001, +0.00000000000E+000
+6.42391885597E+007, -2.29243481054E-001, +0.00000000000E+000
+6.46020007330E+007, -2.29439561809E-001, +0.00000000000E+000
+6.49648129063E+007, -2.30266483498E-001, +0.00000000000E+000
+6.53276250796E+007, -2.31274285794E-001, +0.00000000000E+000
+6.56904372529E+007, -2.32189442631E-001, +0.00000000000E+000
+6.60532494262E+007, -2.33139921345E-001, +0.00000000000E+000
+6.64160615995E+007, -2.34340348750E-001, +0.00000000000E+000
+6.67788737728E+007, -2.35979369779E-001, +0.00000000000E+000
+6.71416859460E+007, -2.38021974452E-001, +0.00000000000E+000
+6.75044981193E+007, -2.40208916669E-001, +0.00000000000E+000
+6.78673102926E+007, -2.42484946108E-001, +0.00000000000E+000
+6.82301224659E+007, -2.45119315651E-001, +0.00000000000E+000
+6.85929346392E+007, -2.48063633440E-001, +0.00000000000E+000
+6.89557468125E+007, -2.51619998376E-001, +0.00000000000E+000
+6.93185589858E+007, -2.55201042783E-001, +0.00000000000E+000
+6.96813711591E+007, -2.58635433857E-001, +0.00000000000E+000
+7.00441833324E+007, -2.62318316503E-001, +0.00000000000E+000
+7.04069955057E+007, -2.67102141223E-001, +0.00000000000E+000
+7.07698076790E+007, -2.71073165167E-001, +0.00000000000E+000
+7.11326198523E+007, -2.75289248882E-001, +0.00000000000E+000
+7.14954320255E+007, -2.79786962934E-001, +0.00000000000E+000
+7.18582441988E+007, -2.84640727268E-001, +0.00000000000E+000
+7.22210563721E+007, -2.89384797174E-001, +0.00000000000E+000
+7.25838685454E+007, -2.93965939828E-001, +0.00000000000E+000
+7.30079730519E+007, -2.99154839265E-001, +0.00000000000E+000
+7.35078254028E+007, -3.05137662700E-001, +0.00000000000E+000
+7.40076777537E+007, -3.10687705904E-001, +0.00000000000E+000
+7.45075301046E+007, -3.15583985852E-001, +0.00000000000E+000
+7.50073824555E+007, -3.19852323466E-001, +0.00000000000E+000
+7.55072348064E+007, -3.23662326278E-001, +0.00000000000E+000
+7.60070871573E+007, -3.26241781489E-001, +0.00000000000E+000
+7.65069395082E+007, -3.28575804916E-001, +0.00000000000E+000
+7.70067918590E+007, -3.28849190513E-001, +0.00000000000E+000
+7.75066442099E+007, -3.28772206396E-001, +0.00000000000E+000
+7.80064965608E+007, -3.27390659221E-001, +0.00000000000E+000
+7.85063489117E+007, -3.25009357863E-001, +0.00000000000E+000
+7.90062012626E+007, -3.21587789549E-001, +0.00000000000E+000
+7.95060536135E+007, -3.17389870986E-001, +0.00000000000E+000
+8.00059059644E+007, -3.12208688098E-001, +0.00000000000E+000
+8.05057583153E+007, -3.05582135551E-001, +0.00000000000E+000
+8.10056106662E+007, -2.98353322913E-001, +0.00000000000E+000
+8.15054630171E+007, -2.91253911855E-001, +0.00000000000E+000
+8.20053153679E+007, -2.83068280874E-001, +0.00000000000E+000
+8.25051677188E+007, -2.75190555185E-001, +0.00000000000E+000
+8.30050200697E+007, -2.67193610589E-001, +0.00000000000E+000
+8.35048724206E+007, -2.58652102389E-001, +0.00000000000E+000
+8.40047247715E+007, -2.51017725906E-001, +0.00000000000E+000
+8.45045771224E+007, -2.44313951429E-001, +0.00000000000E+000
+8.50044294733E+007, -2.37796744459E-001, +0.00000000000E+000
+8.55042818242E+007, -2.32396589351E-001, +0.00000000000E+000
+8.60041341751E+007, -2.28146672602E-001, +0.00000000000E+000
+8.65039865260E+007, -2.25683838417E-001, +0.00000000000E+000
+8.70038388768E+007, -2.23648633789E-001, +0.00000000000E+000
+8.75036912277E+007, -2.24244012932E-001, +0.00000000000E+000
+8.80035435786E+007, -2.25868043322E-001, +0.00000000000E+000
+8.85033959295E+007, -2.29056159561E-001, +0.00000000000E+000
+8.90032482804E+007, -2.34468890509E-001, +0.00000000000E+000
+8.95031006313E+007, -2.41652563050E-001, +0.00000000000E+000
+9.00029529822E+007, -2.49287349138E-001, +0.00000000000E+000
+9.05028053331E+007, -2.59711335415E-001, +0.00000000000E+000
+9.10026576840E+007, -2.71103062764E-001, +0.00000000000E+000
+9.15025100349E+007, -2.83625533611E-001, +0.00000000000E+000
+9.20023623858E+007, -2.96821646730E-001, +0.00000000000E+000
+9.25022147366E+007, -3.11505281136E-001, +0.00000000000E+000
+9.30020670875E+007, -3.26467818946E-001, +0.00000000000E+000
+9.35019194384E+007, -3.41946175304E-001, +0.00000000000E+000
+9.40017717893E+007, -3.57563527838E-001, +0.00000000000E+000
+9.45016241402E+007, -3.72793913352E-001, +0.00000000000E+000
+9.50014764911E+007, -3.87134778917E-001, +0.00000000000E+000
+9.55013288420E+007, -4.01488868645E-001, +0.00000000000E+000
+9.60011811929E+007, -4.14589307104E-001, +0.00000000000E+000
+9.65010335438E+007, -4.27252218152E-001, +0.00000000000E+000
+9.70008858947E+007, -4.37899902130E-001, +0.00000000000E+000
+9.75007382455E+007, -4.46980631445E-001, +0.00000000000E+000
+9.80005905964E+007, -4.54525704860E-001, +0.00000000000E+000
+9.85004429473E+007, -4.60215176007E-001, +0.00000000000E+000
+9.90002952982E+007, -4.64245222622E-001, +0.00000000000E+000
+9.95001476491E+007, -4.65940552919E-001, +0.00000000000E+000
+1.00000000000E+008, -4.66244210127E-001, +0.00000000000E+000
