(0.15, -12.85634613)
(0.1515, -11.42489624)
(0.153015, -12.41405487)
(0.15454515, -12.66199493)
(0.1560906015, -12.7678299)
(0.157651507515, -12.41021729)
(0.15922802259015, -11.80772399)
(0.160820302816052, -13.04605103)
(0.162428505844212, -12.56525421)
(0.164052790902654, -12.1977005)
(0.165693318811681, -13.91292572)
(0.167350251999797, -11.67258453)
(0.169023754519795, -13.63516235)
(0.170713992064993, -11.68953704)
(0.172421131985643, -11.46408081)
(0.1741453433055, -12.96459198)
(0.175886796738555, -13.42798615)
(0.17764566470594, -12.45411682)
(0.179422121353, -11.09843444)
(0.18121634256653, -12.82889557)
(0.183028505992195, -11.35997009)
(0.184858791052117, -12.33448029)
(0.186707378962638, -12.60209656)
(0.188574452752265, -12.54650116)
(0.190460197279787, -12.15507507)
(0.192364799252585, -11.45719146)
(0.194288447245111, -12.30558777)
(0.196231331717562, -12.94904327)
(0.198193645034738, -11.37905883)
(0.200175581485085, -12.39562988)
(0.202177337299936, -11.81489563)
(0.204199110672935, -10.79335784)
(0.206241101779665, -12.2767868)
(0.208303512797461, -12.1022644)
(0.210386547925436, -12.31242371)
(0.21249041340469, -11.579216)
(0.214615317538737, -12.36653137)
(0.216761470714125, -10.9959793)
(0.218929085421266, -12.91803741)
(0.221118376275478, -11.91084289)
(0.223329560038233, -12.53948212)
(0.225562855638616, -13.31384277)
(0.227818484195002, -12.53168488)
(0.230096669036952, -12.77984619)
(0.232397635727321, -12.06009674)
(0.234721612084594, -11.60228729)
(0.23706882820544, -11.65283966)
(0.239439516487495, -12.57621002)
(0.24183391165237, -12.36347198)
(0.244252250768893, -12.43252563)
(0.246694773276582, -13.4357605)
(0.249161721009348, -10.66986846)
(0.251653338219442, -12.5801239)
(0.254169871601636, -12.40330505)
(0.256711570317652, -12.17299652)
(0.259278686020829, -11.93844604)
(0.261871472881037, -11.51660156)
(0.264490187609848, -11.96249389)
(0.267135089485946, -13.73661041)
(0.269806440380806, -11.40229034)
(0.272504504784614, -12.15507507)
(0.27522954983246, -12.35202026)
(0.277981845330784, -12.4618454)
(0.280761663784092, -11.82853698)
(0.283569280421933, -10.83876037)
(0.286404973226152, -12.73028564)
(0.289269022958414, -12.7071991)
(0.292161713187998, -12.01446533)
(0.295083330319878, -14.01769257)
(0.298034163623077, -9.281570435)
(0.301014505259308, -13.21298218)
(0.304024650311901, -12.93352509)
(0.30706489681502, -13.97802734)
(0.31013554578317, -12.52467346)
(0.313236901241002, -11.96614837)
(0.316369270253412, -12.2443161)
(0.319532962955946, -13.2205658)
(0.322728292585505, -12.32686615)
(0.32595557551136, -11.94863891)
(0.329215131266474, -12.04608917)
(0.332507282579139, -11.67964172)
(0.33583235540493, -12.41405487)
(0.339190678958979, -10.96794891)
(0.342582585748569, -12.44717407)
(0.346008411606055, -11.75341033)
(0.349468495722115, -12.16925812)
(0.352963180679337, -12.53948212)
(0.35649281248613, -12.47267151)
(0.360057740610991, -11.96614837)
(0.363658318017101, -13.02705383)
(0.367294901197272, -12.63987732)
(0.370967850209245, -12.53168488)
(0.374677528711337, -11.5994873)
(0.378424303998451, -13.52702332)
(0.382208547038435, -12.45102692)
(0.38603063250882, -12.12304687)
(0.389890938833908, -12.98755646)
(0.393789848222247, -12.35583496)
(0.397727746704469, -12.62096405)
(0.401705024171514, -12.69210052)
(0.405722074413229, -11.44755554)
(0.409779295157362, -13.24506378)
(0.413877088108935, -12.85958099)
(0.418015858990025, -13.0427475)
(0.422196017579925, -12.77984619)
(0.426417977755724, -11.88621521)
(0.430682157533281, -10.64600372)
(0.434988979108614, -11.7805252)
(0.4393388688997, -12.53168488)
(0.443732257588697, -13.22900391)
(0.448169580164584, -13.34202576)
(0.45265127596623, -12.0741272)
(0.457177788725892, -12.47267151)
(0.461749566613151, -12.47653961)
(0.466367062279283, -12.79830933)
(0.471030732902076, -12.14090729)
(0.475741040231096, -11.76054382)
(0.480498450633407, -11.1614151)
(0.485303435139741, -13.01139832)
(0.490156469491139, -12.14836121)
(0.49505803418605, -11.17407226)
(0.500008614527911, -14.19986725)
(0.50500870067319, -11.98295593)
(0.510058787679922, -13.05018616)
(0.515159375556721, -12.66199493)
(0.520310969312288, -12.40714264)
(0.525514079005411, -12.92536926)
(0.530769219795465, -12.64382172)
(0.53607691199342, -12.38106537)
(0.541437681113354, -13.01881409)
(0.546852057924488, -12.81761169)
(0.552320578503733, -12.84099579)
(0.55784378428877, -11.72283935)
(0.563422222131658, -13.32579041)
(0.569056444352974, -11.91737365)
(0.574747008796504, -12.85958099)
(0.580494478884469, -11.99027252)
(0.586299423673314, -13.01139832)
(0.592162417910047, -11.80413818)
(0.598084042089147, -12.76062775)
(0.604064882510039, -12.52078247)
(0.610105531335139, -13.43144226)
(0.616206586648491, -9.822769165)
(0.622368652514975, -13.08167267)
(0.628592339040125, -12.20520782)
(0.634878262430526, -11.4702835)
(0.641227045054832, -11.88621521)
(0.64763931550538, -13.04605103)
(0.654115708660434, -11.29891204)
(0.660656865747038, -11.3920288)
(0.667263434404509, -11.66622924)
(0.673936068748554, -12.10597229)
(0.680675429436039, -12.42482758)
(0.6874821837304, -11.73989105)
(0.694357005567704, -13.14916992)
(0.701300575623381, -12.30558777)
(0.708313581379614, -12.43637848)
(0.715396717193411, -12.51689148)
(0.722550684365345, -11.65566253)
(0.729776191208998, -13.45220184)
(0.737073953121088, -11.6422882)
