(0.15, -13.84831238)
(0.1515, -11.02344512)
(0.153015, -11.42489624)
(0.15454515, -10.85737609)
(0.1560906015, -11.49652099)
(0.157651507515, -13.01881409)
(0.15922802259015, -11.89996337)
(0.160820302816052, -12.82566833)
(0.162428505844212, -12.69210052)
(0.164052790902654, -12.33752441)
(0.165693318811681, -13.28915405)
(0.167350251999797, -12.16925812)
(0.169023754519795, -12.71514893)
(0.170713992064993, -11.55969238)
(0.172421131985643, -11.97271728)
(0.1741453433055, -11.88621521)
(0.175886796738555, -11.92754364)
(0.17764566470594, -12.8482666)
(0.179422121353, -13.26114655)
(0.18121634256653, -11.9690628)
(0.183028505992195, -12.18347168)
(0.184858791052117, -12.04608917)
(0.186707378962638, -11.68600463)
(0.188574452752265, -12.53948212)
(0.190460197279787, -11.32735443)
(0.192364799252585, -13.05845642)
(0.194288447245111, -13.02293396)
(0.196231331717562, -12.49126434)
(0.198193645034738, -11.45719146)
(0.200175581485085, -12.85958099)
(0.202177337299936, -11.86237335)
(0.204199110672935, -11.02082824)
(0.206241101779665, -12.56525421)
(0.208303512797461, -11.10173797)
(0.210386547925436, -12.40330505)
(0.21249041340469, -9.132789612)
(0.214615317538737, -13.22478485)
(0.216761470714125, -11.88983154)
(0.218929085421266, -12.65488434)
(0.221118376275478, -12.32686615)
(0.223329560038233, -10.6491394)
(0.225562855638616, -11.00839233)
(0.227818484195002, -12.70004272)
(0.230096669036952, -12.92129517)
(0.232397635727321, -11.89707183)
(0.234721612084594, -10.12573242)
(0.23706882820544, -10.51591491)
(0.239439516487495, -10.70010376)
(0.24183391165237, -12.36347198)
(0.244252250768893, -12.50989532)
(0.246694773276582, -12.39256287)
(0.249161721009348, -12.25109863)
(0.251653338219442, -11.09249115)
(0.254169871601636, -12.41790009)
(0.256711570317652, -12.960495)
(0.259278686020829, -11.542984)
(0.261871472881037, -12.70004272)
(0.264490187609848, -13.00728607)
(0.267135089485946, -12.2767868)
(0.269806440380806, -12.92945099)
(0.272504504784614, -12.35964966)
(0.27522954983246, -12.68099976)
(0.277981845330784, -13.92115021)
(0.280761663784092, -13.07006073)
(0.283569280421933, -13.0427475)
(0.286404973226152, -11.36610412)
(0.289269022958414, -12.06674194)
(0.292161713187998, -13.12493896)
(0.295083330319878, -11.579216)
(0.298034163623077, -10.63159179)
(0.301014505259308, -11.53951263)
(0.304024650311901, -12.44717407)
(0.30706489681502, -10.42863464)
(0.31013554578317, -11.86237335)
(0.313236901241002, -13.37458801)
(0.316369270253412, -13.26877594)
(0.319532962955946, -13.5681839)
(0.322728292585505, -12.89444733)
(0.32595557551136, -11.59249115)
(0.329215131266474, -11.49652099)
(0.332507282579139, -12.92945099)
(0.33583235540493, -12.20520782)
(0.339190678958979, -11.32464599)
(0.342582585748569, -12.12007904)
(0.346008411606055, -11.8724823)
(0.349468495722115, -11.85876464)
(0.352963180679337, -11.56247711)
(0.35649281248613, -12.57621002)
(0.360057740610991, -11.91737365)
(0.363658318017101, -11.9072113)
(0.367294901197272, -12.25109863)
(0.370967850209245, -12.56134033)
(0.374677528711337, -12.31622314)
(0.378424303998451, -11.622612)
(0.382208547038435, -10.86959075)
(0.38603063250882, -13.69018555)
(0.389890938833908, -11.84867858)
(0.393789848222247, -13.57257843)
(0.397727746704469, -12.62883759)
(0.401705024171514, -12.63593292)
(0.405722074413229, -13.71961975)
(0.409779295157362, -10.7032547)
(0.413877088108935, -11.14612579)
(0.418015858990025, -12.50989532)
(0.422196017579925, -11.36950683)
(0.426417977755724, -12.00785828)
(0.430682157533281, -10.9523468)
(0.434988979108614, -11.5994873)
(0.4393388688997, -10.45190429)
(0.443732257588697, -12.04976654)
(0.448169580164584, -10.94001007)
(0.45265127596623, -11.66270446)
(0.457177788725892, -12.32002258)
(0.461749566613151, -12.38106537)
(0.466367062279283, -13.86101532)
(0.471030732902076, -12.94904327)
(0.475741040231096, -11.8724823)
(0.480498450633407, -12.92536926)
(0.485303435139741, -11.5228424)
(0.490156469491139, -13.08582306)
(0.49505803418605, -11.88621521)
(0.500008614527911, -13.26114655)
(0.50500870067319, -11.91737365)
(0.510058787679922, -13.26877594)
(0.515159375556721, -12.92536926)
(0.520310969312288, -10.97706604)
(0.525514079005411, -13.28490448)
(0.530769219795465, -12.5801239)
(0.53607691199342, -12.75263214)
(0.541437681113354, -10.0451889)
(0.546852057924488, -11.59249115)
(0.552320578503733, -12.08448029)
(0.55784378428877, -11.36610412)
(0.563422222131658, -11.63595581)
(0.569056444352974, -12.71913147)
(0.574747008796504, -11.26988983)
(0.580494478884469, -12.58404541)
(0.586299423673314, -11.50344085)
(0.592162417910047, -12.6889267)
(0.598084042089147, -12.84099579)
(0.604064882510039, -12.82889557)
(0.610105531335139, -9.736495972)
(0.616206586648491, -12.72231293)
(0.622368652514975, -13.63074493)
(0.628592339040125, -13.15670013)
(0.634878262430526, -12.16925812)
(0.641227045054832, -11.41803741)
(0.64763931550538, -13.46086884)
(0.654115708660434, -12.78305817)
(0.660656865747038, -12.01079559)
(0.667263434404509, -12.66595459)
(0.673936068748554, -13.13328552)
(0.680675429436039, -11.70652771)
(0.6874821837304, -14.06124878)
(0.694357005567704, -11.03917694)
(0.701300575623381, -12.97606659)
(0.708313581379614, -10.83876037)
(0.715396717193411, -12.41405487)
(0.722550684365345, -13.39091492)
(0.729776191208998, -12.31242371)
(0.737073953121088, -12.45797729)
(0.744444692652299, -12.64382172)
(0.751889139578822, -12.25109863)
(0.75940803097461, -12.17673492)
(0.767002111284356, -11.36950683)
(0.7746721323972, -12.39946747)
(0.782418853721172, -11.30162048)
(0.790243042258384, -11.82853698)
(0.798145472680967, -12.50989532)
(0.806126927407777, -12.98755646)
(0.814188196681855, -12.05640411)
(0.822330078648673, -11.98661041)
(0.83055337943516, -11.68953704)
(0.838858913229512, -12.54650116)
(0.847247502361807, -11.876091)
(0.855719977385425, -13.05018616)
(0.864277177159279, -9.827903748)
(0.872919948930872, -9.389427185)
(0.881649148420181, -11.82494354)
(0.890465639904383, -11.88331604)
(0.899370296303427, -12.99576569)
(0.908363999266461, -13.46434021)
(0.917447639259125, -11.83500671)
(0.926622115651717, -12.24808502)
(0.935888336808234, -10.2704544)
(0.945247220176316, -13.46868134)
(0.954699692378079, -11.63595581)
(0.96424668930186, -12.42867279)
(0.973889156194879, -12.05271912)
(0.983628047756828, -12.94496155)
(0.993464328234396, -12.40330505)
(1.00339897151674, -13.77518463)
(1.01343296123191, -12.53168488)
(1.02356729084423, -13.08167267)
(1.03380296375267, -12.56916809)
(1.0441409933902, -11.75341033)
(1.0545824033241, -12.29420471)
(1.06512822735734, -11.70935821)
(1.07577950963091, -10.6491394)
(1.08653730472722, -11.08918762)
(1.09740267777449, -12.55040741)
(1.10837670455224, -12.75662994)
(1.11946047159776, -12.66990662)
(1.13065507631374, -12.99905396)
(1.14196162707688, -11.7805252)
(1.15338124334764, -13.15335083)
(1.16491505578112, -12.74144745)
(1.17656420633893, -10.79335784)
(1.18832984840232, -11.5228424)
(1.20021314688634, -12.2586441)
(1.21221527835521, -11.68953704)
(1.22433743113876, -12.35964966)
(1.23658080545015, -11.67610931)
(1.24894661350465, -13.71961975)
(1.2614360796397, -12.63987732)
(1.27405044043609, -11.1050415)
