"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.43928559302E+007, +7.91445555646E+001, +0.00000000000E+000
+1.44655254395E+007, +7.92279079133E+001, +0.00000000000E+000
+1.45381949487E+007, +7.93127482139E+001, +0.00000000000E+000
+1.46231410134E+007, +7.94036791830E+001, +0.00000000000E+000
+1.47232590020E+007, +7.95104562504E+001, +0.00000000000E+000
+1.48233769906E+007, +7.96091826453E+001, +0.00000000000E+000
+1.49234949792E+007, +7.97028574233E+001, +0.00000000000E+000
+1.50236129678E+007, +7.97903251335E+001, +0.00000000000E+000
+1.51237309564E+007, +7.98741466742E+001, +0.00000000000E+000
+1.52238489449E+007, +7.99540058500E+001, +0.00000000000E+000
+1.53239669335E+007, +8.00248228807E+001, +0.00000000000E+000
+1.54240849221E+007, +8.00933025096E+001, +0.00000000000E+000
+1.55242029107E+007, +8.01561427783E+001, +0.00000000000E+000
+1.56243208993E+007, +8.02096950071E+001, +0.00000000000E+000
+1.57244388879E+007, +8.02450759476E+001, +0.00000000000E+000
+1.58245568765E+007, +8.02952720191E+001, +0.00000000000E+000
+1.59246748651E+007, +8.03460529283E+001, +0.00000000000E+000
+1.60247928537E+007, +8.04076465814E+001, +0.00000000000E+000
+1.61249108422E+007, +8.04727063967E+001, +0.00000000000E+000
+1.62250288308E+007, +8.05414983694E+001, +0.00000000000E+000
+1.63251468194E+007, +8.06069146477E+001, +0.00000000000E+000
+1.64252648080E+007, +8.06681683575E+001, +0.00000000000E+000
+1.65253827966E+007, +8.07222949200E+001, +0.00000000000E+000
+1.66255007852E+007, +8.07698961902E+001, +0.00000000000E+000
+1.67256187738E+007, +8.08129456902E+001, +0.00000000000E+000
+1.68257367624E+007, +8.08529524208E+001, +0.00000000000E+000
+1.69258547510E+007, +8.08904912676E+001, +0.00000000000E+000
+1.70259727396E+007, +8.09263892986E+001, +0.00000000000E+000
+1.71260907281E+007, +8.09684789655E+001, +0.00000000000E+000
+1.72262087167E+007, +8.10009779785E+001, +0.00000000000E+000
+1.73263267053E+007, +8.10310636662E+001, +0.00000000000E+000
+1.74264446939E+007, +8.10591563723E+001, +0.00000000000E+000
+1.75265626825E+007, +8.10871646634E+001, +0.00000000000E+000
+1.76266806711E+007, +8.11142961172E+001, +0.00000000000E+000
+1.77267986597E+007, +8.11413399364E+001, +0.00000000000E+000
+1.78269166483E+007, +8.11706282964E+001, +0.00000000000E+000
+1.79270346369E+007, +8.11984496675E+001, +0.00000000000E+000
+1.80271526254E+007, +8.12235732599E+001, +0.00000000000E+000
+1.81272706140E+007, +8.12492524898E+001, +0.00000000000E+000
+1.82273886026E+007, +8.12691168020E+001, +0.00000000000E+000
+1.83275065912E+007, +8.12786585701E+001, +0.00000000000E+000
+1.84276245798E+007, +8.12954975386E+001, +0.00000000000E+000
+1.85277425684E+007, +8.13111226871E+001, +0.00000000000E+000
+1.86278605570E+007, +8.13234737436E+001, +0.00000000000E+000
+1.87279785456E+007, +8.13340833211E+001, +0.00000000000E+000
+1.88280965342E+007, +8.13509562018E+001, +0.00000000000E+000
+1.89282145228E+007, +8.13581654328E+001, +0.00000000000E+000
+1.90283325113E+007, +8.13661598433E+001, +0.00000000000E+000
+1.91284504999E+007, +8.13687377096E+001, +0.00000000000E+000
+1.92285684885E+007, +8.13713180546E+001, +0.00000000000E+000
+1.93286864771E+007, +8.13600368628E+001, +0.00000000000E+000
+1.94288044657E+007, +8.13598031645E+001, +0.00000000000E+000
+1.95289224543E+007, +8.13572274021E+001, +0.00000000000E+000
+1.96290404429E+007, +8.13495013940E+001, +0.00000000000E+000
+1.97291584315E+007, +8.13422447313E+001, +0.00000000000E+000
+1.98292764201E+007, +8.13311068997E+001, +0.00000000000E+000
+1.99293944086E+007, +8.13166439168E+001, +0.00000000000E+000
+2.00295123972E+007, +8.13017871976E+001, +0.00000000000E+000
+2.01465440000E+007, +8.12759326932E+001, +0.00000000000E+000
+2.02844782140E+007, +8.12481031619E+001, +0.00000000000E+000
+2.04224124281E+007, +8.12062076312E+001, +0.00000000000E+000
+2.05603466421E+007, +8.11551582310E+001, +0.00000000000E+000
+2.06982808561E+007, +8.10897479940E+001, +0.00000000000E+000
+2.08362150701E+007, +8.10084100394E+001, +0.00000000000E+000
+2.09741492842E+007, +8.09075459788E+001, +0.00000000000E+000
+2.11120834982E+007, +8.07746294219E+001, +0.00000000000E+000
+2.12500177122E+007, +8.05989922652E+001, +0.00000000000E+000
+2.13879519263E+007, +8.03537100490E+001, +0.00000000000E+000
+2.15258861403E+007, +7.99918324810E+001, +0.00000000000E+000
+2.16638203543E+007, +7.94263260380E+001, +0.00000000000E+000
+2.18017545683E+007, +7.84972412738E+001, +0.00000000000E+000
+2.19396887824E+007, +7.70345732089E+001, +0.00000000000E+000
+2.20776229964E+007, +7.58459591407E+001, +0.00000000000E+000
+2.22155572104E+007, +7.71394240834E+001, +0.00000000000E+000
+2.23534914245E+007, +7.91797224921E+001, +0.00000000000E+000
+2.24914256385E+007, +8.02252803898E+001, +0.00000000000E+000
+2.26293598525E+007, +8.06136320074E+001, +0.00000000000E+000
+2.27672940665E+007, +8.06871832404E+001, +0.00000000000E+000
+2.29052282806E+007, +8.06926783981E+001, +0.00000000000E+000
+2.30431624946E+007, +8.08359014135E+001, +0.00000000000E+000
+2.31810967086E+007, +8.09489505188E+001, +0.00000000000E+000
+2.33190309226E+007, +8.09709018876E+001, +0.00000000000E+000
+2.34569651367E+007, +8.09412825521E+001, +0.00000000000E+000
+2.35948993507E+007, +8.08904500579E+001, +0.00000000000E+000
+2.37328335647E+007, +8.08269671757E+001, +0.00000000000E+000
+2.38707677788E+007, +8.07566710341E+001, +0.00000000000E+000
+2.40087019928E+007, +8.06778672877E+001, +0.00000000000E+000
+2.41466362068E+007, +8.05979025217E+001, +0.00000000000E+000
+2.42845704208E+007, +8.05127323871E+001, +0.00000000000E+000
+2.44225046349E+007, +8.04231911690E+001, +0.00000000000E+000
+2.45604388489E+007, +8.03332925564E+001, +0.00000000000E+000
+2.46983730629E+007, +8.02402974367E+001, +0.00000000000E+000
+2.48363072770E+007, +8.01448897112E+001, +0.00000000000E+000
+2.49742414910E+007, +8.00481506083E+001, +0.00000000000E+000
+2.51121757050E+007, +7.99480813926E+001, +0.00000000000E+000
+2.52501099190E+007, +7.98472568128E+001, +0.00000000000E+000
+2.53880441331E+007, +7.97434908943E+001, +0.00000000000E+000
+2.55259783471E+007, +7.96406843037E+001, +0.00000000000E+000
+2.56639125611E+007, +7.95367017255E+001, +0.00000000000E+000
+2.58018467752E+007, +7.94298949569E+001, +0.00000000000E+000
+2.59397809892E+007, +7.93250180425E+001, +0.00000000000E+000
+2.60777152032E+007, +7.92182486457E+001, +0.00000000000E+000
+2.62156494172E+007, +7.91120106445E+001, +0.00000000000E+000
+2.63535836313E+007, +7.90075988584E+001, +0.00000000000E+000
+2.64915178453E+007, +7.89020668058E+001, +0.00000000000E+000
+2.66294520593E+007, +7.87994456556E+001, +0.00000000000E+000
+2.67673862734E+007, +7.86975457679E+001, +0.00000000000E+000
+2.69053204874E+007, +7.85966767498E+001, +0.00000000000E+000
+2.70432547014E+007, +7.84965307923E+001, +0.00000000000E+000
+2.71811889154E+007, +7.84011602959E+001, +0.00000000000E+000
+2.73191231295E+007, +7.83056740409E+001, +0.00000000000E+000
+2.74570573435E+007, +7.82105380626E+001, +0.00000000000E+000
+2.75949915575E+007, +7.81188872902E+001, +0.00000000000E+000
+2.77562279384E+007, +7.80128468486E+001, +0.00000000000E+000
+2.79462621937E+007, +7.78902612176E+001, +0.00000000000E+000
+2.81362964489E+007, +7.77684158986E+001, +0.00000000000E+000
+2.83263307042E+007, +7.76465953852E+001, +0.00000000000E+000
+2.85163649595E+007, +7.75287961449E+001, +0.00000000000E+000
+2.87063992147E+007, +7.74156288930E+001, +0.00000000000E+000
+2.88964334700E+007, +7.73054419672E+001, +0.00000000000E+000
+2.90864677252E+007, +7.71899994366E+001, +0.00000000000E+000
+2.92765019805E+007, +7.70692600001E+001, +0.00000000000E+000
+2.94665362358E+007, +7.69447024519E+001, +0.00000000000E+000
+2.96565704910E+007, +7.68157738596E+001, +0.00000000000E+000
+2.98466047463E+007, +7.66785276495E+001, +0.00000000000E+000
+3.00366390015E+007, +7.65268308266E+001, +0.00000000000E+000
+3.02266732568E+007, +7.63624754535E+001, +0.00000000000E+000
+3.04167075121E+007, +7.61880393304E+001, +0.00000000000E+000
+3.06067417673E+007, +7.59986376962E+001, +0.00000000000E+000
+3.07967760226E+007, +7.57979376958E+001, +0.00000000000E+000
+3.09868102778E+007, +7.55847649829E+001, +0.00000000000E+000
+3.11768445331E+007, +7.53581998383E+001, +0.00000000000E+000
+3.13668787883E+007, +7.51199506180E+001, +0.00000000000E+000
+3.15569130436E+007, +7.48692217376E+001, +0.00000000000E+000
+3.17469472989E+007, +7.46068758772E+001, +0.00000000000E+000
+3.19369815541E+007, +7.43298509034E+001, +0.00000000000E+000
+3.21270158094E+007, +7.40417666851E+001, +0.00000000000E+000
+3.23170500646E+007, +7.37431725649E+001, +0.00000000000E+000
+3.25070843199E+007, +7.34323902175E+001, +0.00000000000E+000
+3.26971185752E+007, +7.31090504073E+001, +0.00000000000E+000
+3.28871528304E+007, +7.27747473671E+001, +0.00000000000E+000
+3.30771870857E+007, +7.24325910362E+001, +0.00000000000E+000
+3.32672213409E+007, +7.20818367812E+001, +0.00000000000E+000
+3.34572555962E+007, +7.17233790477E+001, +0.00000000000E+000
+3.36472898515E+007, +7.13554794417E+001, +0.00000000000E+000
+3.38373241067E+007, +7.09774430294E+001, +0.00000000000E+000
+3.40273583620E+007, +7.05899994225E+001, +0.00000000000E+000
+3.42173926172E+007, +7.01893096886E+001, +0.00000000000E+000
+3.44074268725E+007, +6.97743696284E+001, +0.00000000000E+000
+3.45974611277E+007, +6.93435264825E+001, +0.00000000000E+000
+3.47874953830E+007, +6.88901262546E+001, +0.00000000000E+000
+3.49775296383E+007, +6.84069747602E+001, +0.00000000000E+000
+3.51675638935E+007, +6.78833755744E+001, +0.00000000000E+000
+3.53575981488E+007, +6.73085335055E+001, +0.00000000000E+000
+3.55476324040E+007, +6.66709709611E+001, +0.00000000000E+000
+3.57376666593E+007, +6.59801710883E+001, +0.00000000000E+000
+3.59277009146E+007, +6.53261932737E+001, +0.00000000000E+000
+3.61177351698E+007, +6.49517967713E+001, +0.00000000000E+000
+3.63077694251E+007, +6.52516170588E+001, +0.00000000000E+000
+3.64978036803E+007, +6.62608255204E+001, +0.00000000000E+000
+3.66878379356E+007, +6.74522537050E+001, +0.00000000000E+000
+3.68778721909E+007, +6.82979406399E+001, +0.00000000000E+000
+3.70679064461E+007, +6.87316340817E+001, +0.00000000000E+000
+3.72579407014E+007, +6.88635009024E+001, +0.00000000000E+000
+3.74479749566E+007, +6.88382225717E+001, +0.00000000000E+000
+3.76380092119E+007, +6.87243653976E+001, +0.00000000000E+000
+3.78280434671E+007, +6.85496169306E+001, +0.00000000000E+000
+3.80180777224E+007, +6.83258790958E+001, +0.00000000000E+000
+3.82402157596E+007, +6.79598622042E+001, +0.00000000000E+000
+3.85028332863E+007, +6.74526595779E+001, +0.00000000000E+000
+3.87654508131E+007, +6.70898640328E+001, +0.00000000000E+000
+3.90280683398E+007, +6.73661952073E+001, +0.00000000000E+000
+3.92906858665E+007, +6.81959704172E+001, +0.00000000000E+000
+3.95533033933E+007, +6.88258741054E+001, +0.00000000000E+000
+3.98159209200E+007, +6.91200117290E+001, +0.00000000000E+000
+4.00785384468E+007, +6.92195387460E+001, +0.00000000000E+000
+4.03411559735E+007, +6.91814802887E+001, +0.00000000000E+000
+4.06037735002E+007, +6.90794013928E+001, +0.00000000000E+000
+4.08663910270E+007, +6.89500909993E+001, +0.00000000000E+000
+4.11290085537E+007, +6.88116528846E+001, +0.00000000000E+000
+4.13916260805E+007, +6.86728940106E+001, +0.00000000000E+000
+4.16542436072E+007, +6.85376572235E+001, +0.00000000000E+000
+4.19168611339E+007, +6.84152492536E+001, +0.00000000000E+000
+4.21794786607E+007, +6.83060321945E+001, +0.00000000000E+000
+4.24420961874E+007, +6.82147916734E+001, +0.00000000000E+000
+4.27047137141E+007, +6.81431948183E+001, +0.00000000000E+000
+4.29673312409E+007, +6.80896395647E+001, +0.00000000000E+000
+4.32299487676E+007, +6.80563250885E+001, +0.00000000000E+000
+4.34925662944E+007, +6.80405366940E+001, +0.00000000000E+000
+4.37551838211E+007, +6.80377857479E+001, +0.00000000000E+000
+4.40178013478E+007, +6.80435898457E+001, +0.00000000000E+000
+4.42804188746E+007, +6.80479858565E+001, +0.00000000000E+000
+4.45430364013E+007, +6.80493195130E+001, +0.00000000000E+000
+4.48056539280E+007, +6.80362728694E+001, +0.00000000000E+000
+4.50682714548E+007, +6.80029344221E+001, +0.00000000000E+000
+4.53308889815E+007, +6.79435569814E+001, +0.00000000000E+000
+4.55935065083E+007, +6.78531445556E+001, +0.00000000000E+000
+4.58561240350E+007, +6.77286522902E+001, +0.00000000000E+000
+4.61187415617E+007, +6.75666013621E+001, +0.00000000000E+000
+4.63813590885E+007, +6.73668485830E+001, +0.00000000000E+000
+4.66439766152E+007, +6.71285966038E+001, +0.00000000000E+000
+4.69065941420E+007, +6.68552720204E+001, +0.00000000000E+000
+4.71692116687E+007, +6.65474962056E+001, +0.00000000000E+000
+4.74318291954E+007, +6.62075501396E+001, +0.00000000000E+000
+4.76944467222E+007, +6.58367843767E+001, +0.00000000000E+000
+4.79570642489E+007, +6.54429630901E+001, +0.00000000000E+000
+4.82196817756E+007, +6.50230046134E+001, +0.00000000000E+000
+4.84822993024E+007, +6.45815356085E+001, +0.00000000000E+000
+4.87449168291E+007, +6.41161924686E+001, +0.00000000000E+000
+4.90075343559E+007, +6.36312565190E+001, +0.00000000000E+000
+4.92701518826E+007, +6.31259515351E+001, +0.00000000000E+000
+4.95327694093E+007, +6.26036255986E+001, +0.00000000000E+000
+4.97953869361E+007, +6.20661412000E+001, +0.00000000000E+000
+5.00580044628E+007, +6.15176091075E+001, +0.00000000000E+000
+5.03206219895E+007, +6.09603983223E+001, +0.00000000000E+000
+5.05832395163E+007, +6.04086898485E+001, +0.00000000000E+000
+5.08458570430E+007, +5.98930652189E+001, +0.00000000000E+000
+5.11084745698E+007, +5.94740753650E+001, +0.00000000000E+000
+5.13710920965E+007, +5.92192409362E+001, +0.00000000000E+000
+5.16337096232E+007, +5.91195997347E+001, +0.00000000000E+000
+5.18963271500E+007, +5.90410563105E+001, +0.00000000000E+000
+5.21589446767E+007, +5.88523848061E+001, +0.00000000000E+000
+5.24215622035E+007, +5.85331717665E+001, +0.00000000000E+000
+5.26841797302E+007, +5.81314112583E+001, +0.00000000000E+000
+5.29920111877E+007, +5.76117080053E+001, +0.00000000000E+000
+5.33548233610E+007, +5.69670302922E+001, +0.00000000000E+000
+5.37176355343E+007, +5.63211524466E+001, +0.00000000000E+000
+5.40804477076E+007, +5.56874944545E+001, +0.00000000000E+000
+5.44432598808E+007, +5.50692137782E+001, +0.00000000000E+000
+5.48060720541E+007, +5.44600795021E+001, +0.00000000000E+000
+5.51688842274E+007, +5.38587925140E+001, +0.00000000000E+000
+5.55316964007E+007, +5.32657178601E+001, +0.00000000000E+000
+5.58945085740E+007, +5.26824171695E+001, +0.00000000000E+000
+5.62573207473E+007, +5.21103744277E+001, +0.00000000000E+000
+5.66201329206E+007, +5.15461224158E+001, +0.00000000000E+000
+5.69829450939E+007, +5.09858549856E+001, +0.00000000000E+000
+5.73457572672E+007, +5.04320323090E+001, +0.00000000000E+000
+5.77085694405E+007, +4.98791584706E+001, +0.00000000000E+000
+5.80713816138E+007, +4.93275249656E+001, +0.00000000000E+000
+5.84341937871E+007, +4.87774828859E+001, +0.00000000000E+000
+5.87970059603E+007, +4.82278755870E+001, +0.00000000000E+000
+5.91598181336E+007, +4.76782651525E+001, +0.00000000000E+000
+5.95226303069E+007, +4.71308020328E+001, +0.00000000000E+000
+5.98854424802E+007, +4.65908241987E+001, +0.00000000000E+000
+6.02482546535E+007, +4.60616729369E+001, +0.00000000000E+000
+6.06110668268E+007, +4.55408530070E+001, +0.00000000000E+000
+6.09738790001E+007, +4.50267391245E+001, +0.00000000000E+000
+6.13366911734E+007, +4.45226292548E+001, +0.00000000000E+000
+6.16995033467E+007, +4.40369250968E+001, +0.00000000000E+000
+6.20623155200E+007, +4.35755451807E+001, +0.00000000000E+000
+6.24251276933E+007, +4.31347607700E+001, +0.00000000000E+000
+6.27879398666E+007, +4.27031398580E+001, +0.00000000000E+000
+6.31507520398E+007, +4.22802901454E+001, +0.00000000000E+000
+6.35135642131E+007, +4.18674120508E+001, +0.00000000000E+000
+6.38763763864E+007, +4.14702721033E+001, +0.00000000000E+000
+6.42391885597E+007, +4.10925286299E+001, +0.00000000000E+000
+6.46020007330E+007, +4.07422026933E+001, +0.00000000000E+000
+6.49648129063E+007, +4.04391548256E+001, +0.00000000000E+000
+6.53276250796E+007, +4.02256517978E+001, +0.00000000000E+000
+6.56904372529E+007, +4.01798278672E+001, +0.00000000000E+000
+6.60532494262E+007, +4.03833807987E+001, +0.00000000000E+000
+6.64160615995E+007, +4.07898909299E+001, +0.00000000000E+000
+6.67788737728E+007, +4.11470792745E+001, +0.00000000000E+000
+6.71416859460E+007, +4.12178141719E+001, +0.00000000000E+000
+6.75044981193E+007, +4.10212604751E+001, +0.00000000000E+000
+6.78673102926E+007, +4.06914209191E+001, +0.00000000000E+000
+6.82301224659E+007, +4.03310252405E+001, +0.00000000000E+000
+6.85929346392E+007, +3.99972316277E+001, +0.00000000000E+000
+6.89557468125E+007, +3.97131445584E+001, +0.00000000000E+000
+6.93185589858E+007, +3.94753921836E+001, +0.00000000000E+000
+6.96813711591E+007, +3.92594069282E+001, +0.00000000000E+000
+7.00441833324E+007, +3.90499007514E+001, +0.00000000000E+000
+7.04069955057E+007, +3.88707322776E+001, +0.00000000000E+000
+7.07698076790E+007, +3.87513648911E+001, +0.00000000000E+000
+7.11326198523E+007, +3.87054989407E+001, +0.00000000000E+000
+7.14954320255E+007, +3.87065226304E+001, +0.00000000000E+000
+7.18582441988E+007, +3.87143822115E+001, +0.00000000000E+000
+7.22210563721E+007, +3.87116425068E+001, +0.00000000000E+000
+7.25838685454E+007, +3.87040228260E+001, +0.00000000000E+000
+7.30079730519E+007, +3.87053960637E+001, +0.00000000000E+000
+7.35078254028E+007, +3.87480715188E+001, +0.00000000000E+000
+7.40076777537E+007, +3.88391915968E+001, +0.00000000000E+000
+7.45075301046E+007, +3.89642011357E+001, +0.00000000000E+000
+7.50073824555E+007, +3.91022847143E+001, +0.00000000000E+000
+7.55072348064E+007, +3.92258005766E+001, +0.00000000000E+000
+7.60070871573E+007, +3.93930479514E+001, +0.00000000000E+000
+7.65069395082E+007, +3.95982928837E+001, +0.00000000000E+000
+7.70067918590E+007, +3.98362963994E+001, +0.00000000000E+000
+7.75066442099E+007, +4.01275490220E+001, +0.00000000000E+000
+7.80064965608E+007, +4.04710964166E+001, +0.00000000000E+000
+7.85063489117E+007, +4.08492005768E+001, +0.00000000000E+000
+7.90062012626E+007, +4.12514146730E+001, +0.00000000000E+000
+7.95060536135E+007, +4.16700792864E+001, +0.00000000000E+000
+8.00059059644E+007, +4.21526654738E+001, +0.00000000000E+000
+8.05057583153E+007, +4.27128648804E+001, +0.00000000000E+000
+8.10056106662E+007, +4.33418312867E+001, +0.00000000000E+000
+8.15054630171E+007, +4.40498311919E+001, +0.00000000000E+000
+8.20053153679E+007, +4.48168570111E+001, +0.00000000000E+000
+8.25051677188E+007, +4.55949544762E+001, +0.00000000000E+000
+8.30050200697E+007, +4.63640241100E+001, +0.00000000000E+000
+8.35048724206E+007, +4.71613277952E+001, +0.00000000000E+000
+8.40047247715E+007, +4.79532987142E+001, +0.00000000000E+000
+8.45045771224E+007, +4.87210869410E+001, +0.00000000000E+000
+8.50044294733E+007, +4.94471156131E+001, +0.00000000000E+000
+8.55042818242E+007, +5.00948968655E+001, +0.00000000000E+000
+8.60041341751E+007, +5.06350237811E+001, +0.00000000000E+000
+8.65039865260E+007, +5.10775377820E+001, +0.00000000000E+000
+8.70038388768E+007, +5.14451469159E+001, +0.00000000000E+000
+8.75036912277E+007, +5.17711118481E+001, +0.00000000000E+000
+8.80035435786E+007, +5.20840512474E+001, +0.00000000000E+000
+8.85033959295E+007, +5.24057235073E+001, +0.00000000000E+000
+8.90032482804E+007, +5.27453025165E+001, +0.00000000000E+000
+8.95031006313E+007, +5.31070391452E+001, +0.00000000000E+000
+9.00029529822E+007, +5.34931116352E+001, +0.00000000000E+000
+9.05028053331E+007, +5.39084950391E+001, +0.00000000000E+000
+9.10026576840E+007, +5.43554064940E+001, +0.00000000000E+000
+9.15025100349E+007, +5.48293343156E+001, +0.00000000000E+000
+9.20023623858E+007, +5.53303202668E+001, +0.00000000000E+000
+9.25022147366E+007, +5.58654131019E+001, +0.00000000000E+000
+9.30020670875E+007, +5.64349363663E+001, +0.00000000000E+000
+9.35019194384E+007, +5.70534898496E+001, +0.00000000000E+000
+9.40017717893E+007, +5.77200062130E+001, +0.00000000000E+000
+9.45016241402E+007, +5.84427526866E+001, +0.00000000000E+000
+9.50014764911E+007, +5.92559682151E+001, +0.00000000000E+000
+9.55013288420E+007, +6.01681577661E+001, +0.00000000000E+000
+9.60011811929E+007, +6.12108079027E+001, +0.00000000000E+000
+9.65010335438E+007, +6.23790745877E+001, +0.00000000000E+000
+9.70008858947E+007, +6.35851597548E+001, +0.00000000000E+000
+9.75007382455E+007, +6.46473595417E+001, +0.00000000000E+000
+9.80005905964E+007, +6.54580117491E+001, +0.00000000000E+000
+9.85004429473E+007, +6.61107331427E+001, +0.00000000000E+000
+9.90002952982E+007, +6.67444039447E+001, +0.00000000000E+000
+9.95001476491E+007, +6.74211931738E+001, +0.00000000000E+000
+1.00000000000E+008, +6.81381600040E+001, +0.00000000000E+000
