(0.15, -11.3402481)
(0.1515, -13.36257935)
(0.153015, -13.0427475)
(0.15454515, -11.21548461)
(0.1560906015, -11.41187286)
(0.157651507515, -12.01079559)
(0.15922802259015, -10.9523468)
(0.160820302816052, -11.48684692)
(0.162428505844212, -12.12007904)
(0.164052790902654, -11.45719146)
(0.165693318811681, -11.91084289)
(0.167350251999797, -13.19277954)
(0.169023754519795, -12.22248077)
(0.170713992064993, -12.01446533)
(0.172421131985643, -12.73426819)
(0.1741453433055, -12.8482666)
(0.175886796738555, -11.08589172)
(0.17764566470594, -12.63199615)
(0.179422121353, -12.16552734)
(0.18121634256653, -11.67610931)
(0.183028505992195, -11.14878082)
(0.184858791052117, -10.84517669)
(0.186707378962638, -11.55620575)
(0.188574452752265, -12.42867279)
(0.190460197279787, -13.01881409)
(0.192364799252585, -12.02180481)
(0.194288447245111, -12.03871918)
(0.196231331717562, -12.51300812)
(0.198193645034738, -12.58404541)
(0.200175581485085, -11.84867858)
(0.202177337299936, -10.95884704)
(0.204199110672935, -12.78305817)
(0.206241101779665, -11.23157501)
(0.208303512797461, -12.21195984)
(0.210386547925436, -11.11099243)
(0.21249041340469, -12.13718414)
(0.214615317538737, -12.29799652)
(0.216761470714125, -12.98016357)
(0.218929085421266, -12.26922607)
(0.221118376275478, -12.12677002)
(0.223329560038233, -13.57257843)
(0.225562855638616, -11.7805252)
(0.227818484195002, -12.62883759)
(0.230096669036952, -12.41021729)
(0.232397635727321, -11.02344512)
(0.234721612084594, -11.64932251)
(0.23706882820544, -10.62220764)
(0.239439516487495, -12.34515381)
(0.24183391165237, -13.28915405)
(0.244252250768893, -12.94087219)
(0.246694773276582, -12.12304687)
(0.249161721009348, -11.57293701)
(0.251653338219442, -11.04837036)
(0.254169871601636, -12.41405487)
(0.256711570317652, -11.72993469)
(0.259278686020829, -12.2586441)
(0.261871472881037, -13.45220184)
(0.264490187609848, -13.3377533)
(0.267135089485946, -11.6191101)
(0.269806440380806, -13.19698334)
(0.272504504784614, -12.04608917)
(0.27522954983246, -12.34133911)
(0.277981845330784, -11.55969238)
(0.280761663784092, -12.74544525)
(0.283569280421933, -12.13048553)
(0.286404973226152, -11.08325195)
(0.289269022958414, -13.14916992)
(0.292161713187998, -11.81489563)
(0.295083330319878, -12.97606659)
(0.298034163623077, -12.71514893)
(0.301014505259308, -10.47524261)
(0.304024650311901, -10.86637878)
(0.30706489681502, -12.31242371)
(0.31013554578317, -12.4217453)
(0.313236901241002, -11.29553222)
(0.316369270253412, -12.73028564)
(0.319532962955946, -13.711586)
(0.322728292585505, -10.88504791)
(0.32595557551136, -10.3938446)
(0.329215131266474, -10.51591491)
(0.332507282579139, -11.622612)
(0.33583235540493, -11.01755523)
(0.339190678958979, -13.23323059)
(0.342582585748569, -13.24929047)
(0.346008411606055, -12.66990662)
(0.349468495722115, -11.96249389)
(0.352963180679337, -11.85588073)
(0.35649281248613, -11.38929748)
(0.360057740610991, -12.9719696)
(0.363658318017101, -13.20118713)
(0.367294901197272, -11.98295593)
(0.370967850209245, -12.74144745)
(0.374677528711337, -12.00052643)
(0.378424303998451, -10.1316452)
(0.382208547038435, -13.23661041)
(0.38603063250882, -13.05432129)
(0.389890938833908, -13.41158295)
(0.393789848222247, -12.2586441)
(0.397727746704469, -13.30532837)
(0.401705024171514, -11.99027252)
(0.405722074413229, -12.8636322)
(0.409779295157362, -11.6422882)
(0.413877088108935, -10.25305938)
(0.418015858990025, -12.57229614)
(0.422196017579925, -12.96459198)
(0.426417977755724, -12.30862427)
(0.430682157533281, -12.64698029)
(0.434988979108614, -11.31176757)
(0.4393388688997, -12.00785828)
(0.443732257588697, -10.70893859)
(0.448169580164584, -12.0741272)
(0.45265127596623, -12.20520782)
(0.457177788725892, -10.56921386)
(0.461749566613151, -12.22248077)
(0.466367062279283, -12.43946075)
(0.471030732902076, -12.08448029)
(0.475741040231096, -11.9690628)
(0.480498450633407, -13.32152557)
(0.485303435139741, -11.77409362)
(0.490156469491139, -12.81761169)
(0.49505803418605, -13.66440582)
(0.500008614527911, -11.3504486)
(0.50500870067319, -11.93481445)
(0.510058787679922, -11.94136047)
(0.515159375556721, -12.35964966)
(0.520310969312288, -13.2205658)
(0.525514079005411, -11.95520019)
(0.530769219795465, -12.88307953)
(0.53607691199342, -12.16253662)
(0.541437681113354, -12.88307953)
(0.546852057924488, -11.39544677)
(0.552320578503733, -13.36601257)
(0.55784378428877, -12.62490082)
(0.563422222131658, -12.53168488)
(0.569056444352974, -12.81036377)
(0.574747008796504, -11.84220123)
(0.580494478884469, -12.82164001)
(0.586299423673314, -13.32579041)
(0.592162417910047, -12.35202026)
(0.598084042089147, -12.17972565)
(0.604064882510039, -13.23323059)
(0.610105531335139, -12.09188843)
(0.616206586648491, -10.21896362)
(0.622368652514975, -12.61702728)
(0.628592339040125, -13.12493896)
(0.634878262430526, -11.79769134)
(0.641227045054832, -11.12688446)
(0.64763931550538, -12.98016357)
(0.654115708660434, -11.68953704)
(0.660656865747038, -13.02705383)
(0.667263434404509, -11.40502166)
(0.673936068748554, -12.32306671)
(0.680675429436039, -11.25037384)
(0.6874821837304, -10.89988708)
(0.694357005567704, -11.70935821)
(0.701300575623381, -12.2767868)
(0.708313581379614, -10.8297882)
(0.715396717193411, -12.24054718)
(0.722550684365345, -13.27301788)
(0.729776191208998, -12.4618454)
(0.737073953121088, -12.5801239)
(0.744444692652299, -11.45443725)
(0.751889139578822, -13.0427475)
(0.75940803097461, -11.07666015)
(0.767002111284356, -12.69607544)
(0.7746721323972, -13.39091492)
(0.782418853721172, -11.32735443)
(0.790243042258384, -12.28359985)
(0.798145472680967, -12.19095612)
(0.806126927407777, -11.26652526)
(0.814188196681855, -12.62490082)
(0.822330078648673, -11.16807556)
(0.83055337943516, -11.86598205)
(0.838858913229512, -11.93481445)
(0.847247502361807, -11.24096679)
(0.855719977385425, -11.98002624)
(0.864277177159279, -12.17972565)
(0.872919948930872, -11.80127716)
(0.881649148420181, -11.98661041)
(0.890465639904383, -12.65093231)
(0.899370296303427, -12.55431366)
(0.908363999266461, -11.50344085)
(0.917447639259125, -12.93352509)
(0.926622115651717, -12.47653961)
(0.935888336808234, -11.622612)
(0.945247220176316, -12.45102692)
(0.954699692378079, -11.73989105)
(0.96424668930186, -10.37072753)
(0.973889156194879, -13.82205963)
(0.983628047756828, -11.99686431)
(0.993464328234396, -11.24432373)
(1.00339897151674, -11.1335144)
(1.01343296123191, -12.65488434)
(1.02356729084423, -11.01755523)
(1.03380296375267, -11.84220123)
(1.0441409933902, -12.11264801)
(1.0545824033241, -13.41934967)
(1.06512822735734, -10.72411346)
(1.07577950963091, -12.65883636)
(1.08653730472722, -12.29799652)
(1.09740267777449, -12.01446533)
(1.10837670455224, -12.79107666)
(1.11946047159776, -12.69210052)
(1.13065507631374, -12.45102692)
(1.14196162707688, -13.48518372)
(1.15338124334764, -13.06177521)
(1.16491505578112, -11.77409362)
(1.17656420633893, -11.37905883)
(1.18832984840232, -12.49824524)
(1.20021314688634, -13.68573761)
(1.21221527835521, -12.86767578)
(1.22433743113876, -12.12304687)
(1.23658080545015, -13.21298218)
(1.24894661350465, -10.71209716)
(1.2614360796397, -12.30178833)
(1.27405044043609, -12.62096405)
(1.28679094484045, -12.20520782)
(1.29965885428886, -12.65883636)
(1.31265544283175, -12.45797729)
(1.32578199726006, -13.31726074)
(1.33903981723266, -13.6519928)
(1.35243021540499, -12.42482758)
(1.36595451755904, -11.622612)
(1.37961406273463, -11.59249115)
(1.39341020336198, -13.10161591)
(1.4073443053956, -11.20611572)
(1.42141774844955, -11.89344787)
(1.43563192593405, -11.67258453)
(1.44998824519339, -12.01446533)
(1.46448812764532, -12.39256287)
(1.47913300892178, -13.08582306)
(1.49392433901099, -12.24808502)
(1.5088635824011, -12.64382172)
(1.52395221822512, -11.16474914)
(1.53919174040737, -12.09188843)
(1.55458365781144, -12.67386627)
(1.57012949438955, -12.79107666)
(1.58583078933345, -11.84220123)
(1.60168909722679, -10.80229187)
(1.61770598819905, -11.82135009)
(1.63388304808104, -13.38661957)
(1.65022187856185, -11.95520019)
(1.66672409734747, -12.03209686)
(1.68339133832095, -11.11760711)
(1.70022525170416, -10.52209472)
(1.7172275042212, -12.8482666)
(1.73439977926341, -11.70652771)
(1.75174377705604, -12.28359985)
(1.7692612148266, -12.27981567)
(1.78695382697487, -12.19095612)
(1.80482336524462, -12.81761169)
(1.82287159889707, -10.74184417)
(1.84110031488604, -11.26988983)
(1.8595113180349, -11.26046752)
(1.87810643121525, -12.34896088)
(1.8968874955274, -12.89038849)
(1.91585637048267, -12.01813507)
(1.9350149341875, -12.89850616)
(1.95436508352937, -12.29420471)
(1.97390873436467, -11.83860015)
(1.99364782170831, -12.03209686)
(2.0135842999254, -12.41790009)
(2.03372014292465, -12.33448029)
(2.0540573443539, -11.55969238)
(2.07459791779744, -12.28359985)
(2.09534389697541, -12.73426819)
(2.11629733594517, -13.19277954)
(2.13746030930462, -12.80634308)
(2.15883491239766, -11.34365081)
(2.18042326152164, -12.28738403)
(2.20222749413686, -12.6770401)
(2.22424976907823, -12.26922607)
(2.24649226676901, -12.52467346)
(2.2689571894367, -13.86101532)
(2.29164676133106, -12.56134033)
(2.31456322894438, -11.24768829)
