9000	0,106937654316425
2008995,5	-9,72021371126175E-02
4008991	-7,29236900806427E-02
6008986,5	-7,89845883846283E-02
8008982	-0,102024808526039
10008978	-0,118921861052513
12008973	-0,144057884812355
14008968	-0,160310253500938
16008964	-0,170187041163445
18008960	-0,175345703959465
20008956	-0,181389167904854
22008950	-0,193946182727814
24008946	-0,196541219949722
26008942	-0,193280220031738
28008936	-0,199027881026268
30008932	-0,214689910411835
32008928	-0,230758219957352
34008924	-0,233356818556786
36008920	-0,239140123128891
38008916	-0,242285817861557
40008912	-0,249283909797668
42008904	-0,251947224140167
44008900	-0,253109127283096
46008896	-0,258814930915833
48008892	-0,271427810192108
50008888	-0,282413244247437
52008884	-0,285489022731781
54008880	-0,286380410194397
56008872	-0,292798340320587
58008868	-0,300090193748474
60008864	-0,304646700620651
62008860	-0,307388156652451
64008856	-0,308595061302185
66008852	-0,314471662044525
68008848	-0,322085857391357
70008840	-0,328991532325745
72008840	-0,335219323635101
74008832	-0,338397324085236
76008832	-0,343056917190552
78008824	-0,346177458763123
80008816	-0,347820341587067
82008816	-0,349859625101089
84008808	-0,354565322399139
86008808	-0,364026874303818
88008800	-0,369842231273651
90008800	-0,371196240186691
92008792	-0,369467884302139
94008792	-0,374932289123535
96008784	-0,382190078496933
98008776	-0,38724023103714
100008776	-0,388961791992188
102008768	-0,391615271568298
104008768	-0,397976994514465
106008760	-0,403582453727722
108008760	-0,40787947177887
110008752	-0,411643832921982
112008752	-0,415153473615646
114008744	-0,419725120067596
116008736	-0,422211855649948
118008736	-0,42464491724968
120008728	-0,427095532417297
122008728	-0,4313143491745
124008720	-0,436758995056152
126008720	-0,43997985124588
128008712	-0,442114949226379
130008704	-0,444583117961884
132008704	-0,451692670583725
134008696	-0,455840528011322
136008688	-0,458945095539093
138008688	-0,458293437957764
140008688	-0,463393002748489
142008688	-0,470937192440033
144008672	-0,47672176361084
146008672	-0,479055285453796
148008672	-0,478359431028366
150008656	-0,483538627624512
152008656	-0,486644923686981
154008656	-0,489395141601563
156008656	-0,492241621017456
158008640	-0,496626526117325
160008640	-0,50195050239563
162008640	-0,503818929195404
164008624	-0,501456797122955
166008624	-0,503274142742157
168008624	-0,510159075260162
170008624	-0,515093564987183
172008608	-0,519023418426514
174008608	-0,521118760108948
176008608	-0,524942934513092
178008592	-0,530369579792023
180008592	-0,534262895584106
182008592	-0,537567436695099
184008592	-0,536012709140778
186008576	-0,538456976413727
188008576	-0,544571101665497
190008576	-0,549867153167725
192008576	-0,552474796772003
194008560	-0,555118978023529
196008560	-0,559973180294037
198008560	-0,565234899520874
200008544	-0,565434992313385
202008544	-0,56434428691864
204008544	-0,565644979476929
206008544	-0,568913280963898
208008528	-0,573984742164612
210008528	-0,579808533191681
212008528	-0,582485496997833
214008512	-0,583525836467743
216008512	-0,587312757968903
218008512	-0,592946469783783
220008512	-0,596593379974365
222008496	-0,601995646953583
224008496	-0,60439133644104
226008496	-0,604564011096954
228008480	-0,607062518596649
230008480	-0,609968423843384
232008480	-0,614669322967529
234008480	-0,618606150150299
236008464	-0,621974647045136
238008464	-0,62391585111618
240008464	-0,622946798801422
242008448	-0,621552526950836
244008448	-0,622558653354645
246008448	-0,628634929656982
248008448	-0,634037613868713
250008432	-0,636983633041382
252008432	-0,638310790061951
254008432	-0,640630185604095
256008416	-0,645750880241394
258008416	-0,64985466003418
260008416	-0,653036117553711
262008416	-0,655898749828339
264008400	-0,658799707889557
266008400	-0,662807464599609
268008400	-0,66621333360672
270008384	-0,669897258281708
272008384	-0,673801004886627
274008384	-0,673853635787964
276008384	-0,670850813388824
278008384	-0,670596361160278
280008384	-0,673064231872559
282008352	-0,678696155548096
284008352	-0,683152139186859
286008352	-0,686932444572449
288008352	-0,689093828201294
290008352	-0,69101870059967
292008352	-0,69307005405426
294008352	-0,694765985012054
296008320	-0,698918163776398
298008320	-0,704700589179993
300008320	-0,706992268562317
302008320	-0,70787125825882
304008320	-0,708505988121033
306008320	-0,711856126785278
308008320	-0,717399716377258
310008288	-0,721647799015045
312008288	-0,722524285316467
314008288	-0,724086225032806
316008288	-0,724929332733154
318008288	-0,725027859210968
