(0.15, 140.02014672708393)
(0.1515, 140.0015601835081)
(0.153015, 140.06137223420657)
(0.15454515, 140.01675449827894)
(0.1560906015, 140.02127745230862)
(0.157651507515, 140.02441802555666)
(0.15922802259015, 140.06943307060135)
(0.160820302816052, 140.03545901505234)
(0.162428505844212, 140.02128058037104)
(0.164052790902654, 140.03152473938923)
(0.165693318811681, 140.08281296164273)
(0.167350251999797, 140.03537721671063)
(0.169023754519795, 140.0337595907413)
(0.170713992064993, 140.02374007376187)
(0.172421131985643, 140.03727154713636)
(0.1741453433055, 139.98233733966146)
(0.175886796738555, 139.97591062687218)
(0.17764566470594, 140.017984742835)
(0.179422121353, 139.97422680490834)
(0.18121634256653, 139.9769070370504)
(0.183028505992195, 140.03314280720755)
(0.184858791052117, 139.9893379589954)
(0.186707378962638, 139.95493839157916)
(0.188574452752265, 140.02074246897251)
(0.190460197279787, 139.94938342147736)
(0.192364799252585, 139.96021758056452)
(0.194288447245111, 140.0121881363057)
(0.196231331717562, 139.96452389933555)
(0.198193645034738, 140.01821490094304)
(0.200175581485085, 139.97325748393783)
(0.202177337299936, 139.9788853488256)
(0.204199110672935, 139.9836199773882)
(0.206241101779665, 139.96622074601908)
(0.208303512797461, 139.98227073821414)
(0.210386547925436, 140.03161382276008)
(0.21249041340469, 140.03027441853757)
(0.214615317538737, 139.98157981159363)
(0.216761470714125, 139.95593321362304)
(0.218929085421266, 139.95936655350812)
(0.221118376275478, 139.9701207683348)
(0.223329560038233, 140.01581164823327)
(0.225562855638616, 140.00962560783248)
(0.227818484195002, 139.96706367739196)
(0.230096669036952, 139.98285553943288)
(0.232397635727321, 139.96782947494856)
(0.234721612084594, 139.9671035688895)
(0.23706882820544, 139.9737984079801)
(0.239439516487495, 139.97411030172617)
(0.24183391165237, 139.92319541248668)
(0.244252250768893, 139.9656343370656)
(0.246694773276582, 139.97276011876934)
(0.249161721009348, 139.9792743802496)
(0.251653338219442, 139.97673996546303)
(0.254169871601636, 139.9747676279087)
(0.256711570317652, 139.9817644853694)
(0.259278686020829, 140.03566959934628)
(0.261871472881037, 140.03702128109157)
(0.264490187609848, 139.9927755916614)
(0.267135089485946, 139.98969250755368)
(0.269806440380806, 139.99347499582382)
(0.272504504784614, 139.99174149393224)
(0.27522954983246, 140.04538133413698)
(0.277981845330784, 139.99542775966762)
(0.280761663784092, 140.00156026224724)
(0.283569280421933, 139.9908371270704)
(0.286404973226152, 140.00203236674616)
(0.289269022958414, 140.04260663242604)
(0.292161713187998, 139.99162347772287)
(0.295083330319878, 139.99163637661638)
(0.298034163623077, 139.99506814390116)
(0.301014505259308, 139.99230660920549)
(0.304024650311901, 140.04004290498844)
(0.30706489681502, 140.03941548523684)
(0.31013554578317, 139.99267026611983)
(0.313236901241002, 139.990874597238)
(0.316369270253412, 139.9999776837872)
(0.319532962955946, 140.0031239370207)
(0.322728292585505, 139.99882911526342)
(0.32595557551136, 140.02688534818822)
(0.329215131266474, 140.02954513924792)
(0.332507282579139, 139.98031538598806)
(0.33583235540493, 139.98736573205173)
(0.339190678958979, 139.98574885310438)
(0.342582585748569, 139.98089333306788)
(0.346008411606055, 139.98496610791554)
(0.349468495722115, 140.0319544640443)
(0.352963180679337, 140.04421901915876)
(0.35649281248613, 140.00007926599673)
(0.360057740610991, 140.00799402238013)
(0.363658318017101, 140.0121724955633)
(0.367294901197272, 140.01686878507377)
(0.370967850209245, 140.02735950154712)
(0.374677528711337, 140.07830763812342)
(0.378424303998451, 140.04874582466348)
(0.382208547038435, 140.00534175452722)
(0.38603063250882, 140.01302138128838)
(0.389890938833908, 140.0178298017386)
(0.393789848222247, 140.02745413538446)
(0.397727746704469, 140.07907956881223)
(0.401705024171514, 140.0689024653724)
(0.405722074413229, 140.0683487662028)
(0.409779295157362, 140.07316499347576)
(0.413877088108935, 140.0719825684039)
(0.418015858990025, 140.02294279252763)
(0.422196017579925, 140.03134700217169)
(0.426417977755724, 140.02722881749037)
(0.430682157533281, 140.03268400379307)
(0.434988979108614, 140.02906189269603)
(0.4393388688997, 140.0332883890498)
(0.443732257588697, 140.03067157745116)
(0.448169580164584, 140.03228569602865)
(0.45265127596623, 140.03780035947858)
(0.457177788725892, 140.03014245276347)
(0.461749566613151, 140.02870161081526)
(0.466367062279283, 140.02601979806303)
(0.471030732902076, 140.03071162480504)
(0.475741040231096, 140.03325905773892)
(0.480498450633407, 140.030597439495)
(0.485303435139741, 140.03540140051987)
(0.490156469491139, 140.04323549709292)
(0.49505803418605, 140.02902396858065)
(0.500008614527911, 140.02622004330357)
(0.50500870067319, 140.07433791675462)
(0.510058787679922, 140.06315708376545)
(0.515159375556721, 140.06598442479464)
(0.520310969312288, 140.0597722872081)
(0.525514079005411, 140.05460109307415)
(0.530769219795465, 140.0514843883169)
(0.53607691199342, 140.05238997732488)
(0.541437681113354, 139.99754070550017)
(0.546852057924488, 139.990811382997)
(0.552320578503733, 139.99042915203282)
(0.55784378428877, 139.99374939223486)
(0.563422222131658, 139.98906280522274)
(0.569056444352974, 139.99024574291425)
(0.574747008796504, 139.99108858293957)
(0.580494478884469, 139.99526616378157)
(0.586299423673314, 139.99442358568865)
(0.592162417910047, 139.99526993127398)
(0.598084042089147, 139.99428995389627)
(0.604064882510039, 140.00052484866387)
(0.610105531335139, 139.99882926430251)
(0.616206586648491, 140.00214939517633)
(0.622368652514975, 139.9959557390564)
(0.628592339040125, 140.0009735179303)
(0.634878262430526, 140.0493231219309)
(0.641227045054832, 140.05064153551913)
(0.64763931550538, 140.05178693401777)
