9000	0,103232398629189
2008995,5	-9,36841070652008E-02
4008991	-7,99997746944427E-02
6008986,5	-8,86704474687576E-02
8008982	-0,111232444643974
10008978	-0,132600411772728
12008973	-0,158346578478813
14008968	-0,171294242143631
16008964	-0,180919244885445
18008960	-0,189210832118988
20008956	-0,200536668300629
22008950	-0,207996428012848
24008946	-0,207964614033699
26008942	-0,210807830095291
28008936	-0,224892273545265
30008932	-0,241448998451233
32008928	-0,250564336776733
34008924	-0,251058280467987
36008920	-0,25935634970665
38008916	-0,266766428947449
40008912	-0,270002812147141
42008904	-0,272334307432175
44008900	-0,281850606203079
46008896	-0,293260991573334
48008892	-0,303612411022186
50008888	-0,30789989233017
52008884	-0,314477562904358
54008880	-0,321098923683167
56008872	-0,327726930379868
58008868	-0,328373730182648
60008864	-0,329836875200272
62008860	-0,336586177349091
64008856	-0,346148371696472
66008852	-0,354998886585236
68008848	-0,359646916389465
70008840	-0,364527881145477
72008840	-0,371441513299942
74008832	-0,374612241983414
76008832	-0,374915540218353
78008824	-0,377131551504135
80008816	-0,384961068630219
82008816	-0,394266784191132
84008808	-0,399421006441116
86008808	-0,403535306453705
88008800	-0,411939650774002
90008800	-0,420577645301819
92008792	-0,42114332318306
94008792	-0,417123377323151
96008784	-0,41887754201889
98008776	-0,42838391661644
100008776	-0,439083993434906
102008768	-0,444863706827164
104008768	-0,447702139616013
106008760	-0,451722711324692
108008760	-0,455599397420883
110008752	-0,458406955003738
112008752	-0,461462169885635
114008744	-0,468033254146576
116008736	-0,473083823919296
118008736	-0,476711392402649
120008728	-0,480122148990631
122008728	-0,484116107225418
124008720	-0,490667581558228
126008720	-0,495035827159882
128008712	-0,497697174549103
130008704	-0,498583197593689
132008704	-0,505449593067169
134008696	-0,511240839958191
136008688	-0,515469908714294
138008688	-0,517143428325653
140008688	-0,52243983745575
142008688	-0,53078955411911
144008672	-0,535684525966644
146008672	-0,537373602390289
148008672	-0,537455081939697
150008656	-0,543497383594513
152008656	-0,545987904071808
154008656	-0,548921346664429
156008656	-0,553597569465637
158008640	-0,560552954673767
160008640	-0,566411375999451
162008640	-0,566841244697571
164008624	-0,566313028335571
166008624	-0,571732342243195
168008624	-0,577071487903595
170008624	-0,58015388250351
172008608	-0,581456303596497
174008608	-0,58837366104126
176008608	-0,597449660301209
178008592	-0,603046059608459
180008592	-0,602674305438995
182008592	-0,603359043598175
184008592	-0,60698926448822
186008576	-0,611670851707459
188008576	-0,616530537605286
190008576	-0,619722545146942
192008576	-0,624267399311066
194008560	-0,629396319389343
196008560	-0,632263422012329
198008560	-0,63213038444519
200008544	-0,632475554943085
202008544	-0,638019382953644
204008544	-0,643698930740356
206008544	-0,644898891448975
208008528	-0,647355556488037
210008528	-0,653194665908813
212008528	-0,659719109535217
214008512	-0,663515985012054
216008512	-0,66635799407959
218008512	-0,668268918991089
220008512	-0,669919013977051
222008496	-0,677125513553619
224008496	-0,683786630630493
226008496	-0,6894211769104
228008480	-0,692627191543579
230008480	-0,692696690559387
232008480	-0,692834615707397
234008480	-0,69512152671814
236008464	-0,698009252548218
238008464	-0,703938663005829
240008464	-0,706649661064148
242008448	-0,706763744354248
244008448	-0,704364776611328
246008448	-0,707947671413422
248008448	-0,715362727642059
250008432	-0,722627878189087
252008432	-0,72543466091156
254008432	-0,726225018501282
256008416	-0,730682849884033
258008416	-0,73824816942215
260008416	-0,744893848896027
262008416	-0,749175190925598
264008400	-0,750562906265259
266008400	-0,750486195087433
268008400	-0,751498341560364
270008384	-0,75433886051178
272008384	-0,759188055992126
274008384	-0,761492550373077
276008384	-0,760031640529633
278008384	-0,759862661361694
280008384	-0,763192653656006
282008352	-0,768174648284912
284008352	-0,773037910461426
286008352	-0,776307702064514
288008352	-0,77845698595047
290008352	-0,780328035354614
292008352	-0,784558355808258
294008352	-0,78809380531311
296008320	-0,794477760791779
298008320	-0,799239277839661
300008320	-0,798856675624847
302008320	-0,800001621246338
304008320	-0,802408814430237
306008320	-0,80719530582428
308008320	-0,810948610305786
310008288	-0,812132000923157
312008288	-0,812437415122986
314008288	-0,816164553165436
316008288	-0,819732308387756
318008288	-0,822415292263031
320008288	-0,824858427047729
322008288	-0,826975345611572
324008256	-0,828779458999634
326008256	-0,83194226026535
328008256	-0,835615634918213
330008256	-0,844151020050049
332008256	-0,847661852836609
334008256	-0,846551716327667
336008256	-0,846617341041565
338008224	-0,849368631839752
340008224	-0,855437755584717
342008224	-0,859378337860107
344008224	-0,862253844738007
346008224	-0,863853752613068
348008224	-0,864300966262817
350008224	-0,866202712059021
352008192	-0,868762791156769
354008192	-0,870979726314545
356008192	-0,874760150909424
358008192	-0,876459181308746
360008192	-0,881292819976807
362008192	-0,888103365898132
364008192	-0,894980132579803
366008192	-0,896389186382294
368008160	-0,895017981529236
370008160	-0,895372033119202
372008160	-0,898495435714722
374008160	-0,903524100780487
376008160	-0,908361375331879
378008160	-0,909911692142487
380008160	-0,910589039325714
382008128	-0,911944210529327
384008128	-0,915175974369049
386008128	-0,916333496570587
388008128	-0,919696748256683
390008128	-0,92273736000061
392008128	-0,924474596977234
394008128	-0,928194224834442
396008096	-0,931452751159668
398008096	-0,935449361801147
400008096	-0,940489113330841
402008096	-0,941526353359222
404008096	-0,944277405738831
406008096	-0,946244657039642
408008096	-0,948201954364777
410008064	-0,950879395008087
412008064	-0,95369279384613
414008064	-0,953932046890259
416008064	-0,955096960067749
418008064	-0,958591639995575
420008064	-0,962731957435608
422008064	-0,967616200447083
424008032	-0,969331204891205
426008032	-0,970608711242676
428008032	-0,972440719604492
430008032	-0,973996818065643
432008032	-0,976183354854584
434008032	-0,980580151081085
436008032	-0,985617756843567
438008000	-0,987551331520081
440008000	-0,990828812122345
442008000	-0,994509696960449
444008000	-0,99883508682251
446008000	-0,999924659729004
448008000	-0,998516201972961
450008000	-0,999434530735016
452007968	-1,00449299812317
454007968	-1,01001477241516
456007968	-1,01553499698639
458007968	-1,01791369915009
460007968	-1,02087879180908
462007968	-1,02062368392944
464007968	-1,01744282245636
466007936	-1,01740729808807
468007936	-1,02257108688354
470007936	-1,02791261672974
472007936	-1,03322041034698
474007936	-1,03602910041809
476007936	-1,040114402771
478007936	-1,04272389411926
480007936	-1,04629373550415
482007904	-1,04609632492065
484007904	-1,04653966426849
486007904	-1,05071759223938
488007904	-1,05611097812653
490007904	-1,06002795696259
492007904	-1,06136345863342
494007904	-1,06130135059357
496007872	-1,06231236457825
498007872	-1,06419777870178
500007872	-1,06613492965698
502007872	-1,06857025623322
504007872	-1,07167744636536
506007872	-1,07597100734711
508007872	-1,07828426361084
510007840	-1,08070957660675
512007840	-1,08277595043182
514007840	-1,08749639987946
516007840	-1,09055578708649
518007840	-1,09171581268311
520007840	-1,09306478500366
522007840	-1,09670889377594
524007808	-1,10163617134094
526007808	-1,10466229915619
528007808	-1,1053239107132
530007808	-1,10494637489319
532007808	-1,10950887203217
534007808	-1,11504912376404
536007808	-1,11700415611267
538007808	-1,11670506000519
540007808	-1,11553931236267
542007808	-1,11831903457642
544007808	-1,1238466501236
546007744	-1,1308696269989
548007744	-1,13303589820862
550007744	-1,13186204433441
552007744	-1,13206040859222
554007744	-1,1327486038208
556007744	-1,13365638256073
558007744	-1,13764810562134
560007744	-1,13827776908875
562007744	-1,14163959026337
564007744	-1,1438924074173
566007744	-1,14887249469757
568007744	-1,15166330337524
570007744	-1,15421974658966
572007744	-1,1568284034729
574007680	-1,15752053260803
576007680	-1,15864205360413
578007680	-1,16296303272247
580007680	-1,17046964168549
582007680	-1,17599320411682
584007680	-1,17676985263824
586007680	-1,17636668682098
588007680	-1,17619657516479
590007680	-1,17936682701111
592007680	-1,18313026428223
594007680	-1,18457794189453
596007680	-1,1848212480545
598007680	-1,18474233150482
600007680	-1,18688476085663
602007616	-1,1883852481842
604007616	-1,19152665138245
606007616	-1,19561386108398
608007616	-1,19759368896484
610007616	-1,19885838031769
612007616	-1,20031881332397
614007616	-1,20364475250244
616007616	-1,20857787132263
618007616	-1,21331536769867
620007616	-1,21416902542114
622007616	-1,21388566493988
624007616	-1,21571052074432
626007616	-1,22069931030273
628007616	-1,22514855861664
630007552	-1,22491657733917
632007552	-1,2241028547287
634007552	-1,2251615524292
636007552	-1,22784411907196
638007552	-1,23222053050995
640007552	-1,23452854156494
642007552	-1,23627543449402
644007552	-1,23789203166962
646007552	-1,2396856546402
648007552	-1,24201011657715
650007552	-1,24502873420715
652007552	-1,24748599529266
654007552	-1,2494705915451
656007552	-1,25085699558258
658007488	-1,25457942485809
660007488	-1,25666844844818
662007488	-1,25896072387695
664007488	-1,25946164131165
666007488	-1,26020979881287
668007488	-1,26109385490417
670007488	-1,26484274864197
672007488	-1,26918208599091
674007488	-1,27036476135254
676007488	-1,2736930847168
678007488	-1,27595722675323
