#6227986Type;ESPI-3;
Version;2.92;
Date;08.Feb 21;
Mode;Receiver;
Start;30000000.000000;Hz
Stop;1000000000.000000;Hz
x-Axis;LIN;
Detector;MAX PEAK;
Scan Count;1;
Transducer;;
Scan 1:
Start;30000000.000000;Hz
Stop;1000000000.000000;Hz
Step;120000.000000;Hz
RBW;120000.000000;Hz
Meas Time;0.050000;s
Auto Ranging;ON;
RF Att;0.000000;dB
Auto Preamp;OFF;
Preamp;20.000000;dB
LN Preamp;OFF;
TRACE 1:
Trace Mode;CLR/WRITE;
x-Unit;Hz;
y-Unit;dBuV;
Values;8085;
272520000.000000;0.730164;
272640000.000000;-0.535057;
272760000.000000;-0.528870;
272880000.000000;0.165230;
273000000.000000;0.655449;
273120000.000000;-0.250648;
273240000.000000;0.857140;
273360000.000000;-0.226715;
273480000.000000;-0.031158;
273600000.000000;-0.518356;
273720000.000000;0.003242;
273840000.000000;-0.340378;
273960000.000000;-0.700050;
274080000.000000;-0.629669;
274200000.000000;-0.691856;
274320000.000000;-0.669823;
274440000.000000;0.222160;
274560000.000000;0.348335;
274680000.000000;-0.144058;
274800000.000000;0.000336;
274920000.000000;-0.951630;
275040000.000000;0.334351;
275160000.000000;0.346664;
275280000.000000;-0.213577;
275400000.000000;0.463882;
275520000.000000;-0.093895;
275640000.000000;0.661926;
275760000.000000;0.321457;
275880000.000000;-0.400520;
276000000.000000;-0.772285;
276120000.000000;-0.623413;
276240000.000000;0.624626;
276360000.000000;-0.171913;
276480000.000000;0.122864;
276600000.000000;-0.130455;
276720000.000000;-0.928932;
276840000.000000;0.412971;
276960000.000000;0.382942;
277080000.000000;0.341064;
277200000.000000;0.146935;
277320000.000000;0.065285;
277440000.000000;-0.439011;
277560000.000000;0.223297;
277680000.000000;-0.432892;
277800000.000000;-0.923744;
277920000.000000;-0.477051;
278040000.000000;0.510666;
278160000.000000;-0.490593;
278280000.000000;-0.695007;
278400000.000000;-0.126320;
278520000.000000;-0.786293;
278640000.000000;0.102753;
278760000.000000;-0.186775;
278880000.000000;0.169800;
279000000.000000;-0.090950;
279120000.000000;-0.946434;
279240000.000000;0.206261;
279360000.000000;-0.031158;
279480000.000000;0.858192;
279600000.000000;0.277023;
279720000.000000;0.816429;
279840000.000000;0.003242;
279960000.000000;1.123055;
280080000.000000;-0.346436;
280200000.000000;-0.836143;
280320000.000000;-0.221931;
280440000.000000;-0.048698;
280560000.000000;0.557198;
280680000.000000;-0.272842;
280800000.000000;-0.334328;
280920000.000000;1.356712;
281040000.000000;-0.394424;
281160000.000000;-0.239868;
281280000.000000;-0.180824;
281400000.000000;-0.377998;
281520000.000000;0.442337;
281640000.000000;-0.190933;
281760000.000000;-0.751945;
281880000.000000;0.220459;
282000000.000000;0.295052;
282120000.000000;1.061974;
282240000.000000;-0.805428;
282360000.000000;-0.553650;
282480000.000000;0.346664;
282600000.000000;-0.069214;
282720000.000000;-0.540009;
282840000.000000;0.158379;
282960000.000000;0.388512;
283080000.000000;-0.668564;
283200000.000000;0.081444;
283320000.000000;-0.050461;
283440000.000000;0.071060;
283560000.000000;0.361748;
283680000.000000;-0.540009;
283800000.000000;0.820137;
283920000.000000;-0.624664;
284040000.000000;0.417404;
284160000.000000;-0.095657;
284280000.000000;0.377373;
284400000.000000;-0.969185;
284520000.000000;-0.272842;
284640000.000000;-0.130455;
284760000.000000;0.457260;
284880000.000000;0.407974;
285000000.000000;-0.262634;
285120000.000000;0.156662;
285240000.000000;-0.595314;
285360000.000000;0.679710;
285480000.000000;0.142929;
285600000.000000;0.647354;
285720000.000000;-0.373741;
285840000.000000;-0.242859;
285960000.000000;0.034027;
286080000.000000;0.275337;
286200000.000000;1.514610;
286320000.000000;-0.440231;
286440000.000000;-0.048698;
286560000.000000;-0.612167;
286680000.000000;1.024803;
286800000.000000;0.248787;
286920000.000000;1.268127;
287040000.000000;0.029388;
287160000.000000;-0.202843;
287280000.000000;-0.165977;
287400000.000000;0.400749;
287520000.000000;-0.214767;
287640000.000000;0.371796;
287760000.000000;-0.364632;
287880000.000000;0.635460;
288000000.000000;0.448975;
288120000.000000;0.357841;
288240000.000000;0.166946;
288360000.000000;-0.649719;
288480000.000000;1.267120;
288600000.000000;-0.521446;
288720000.000000;0.036926;
288840000.000000;-0.177856;
288960000.000000;-0.402351;
289080000.000000;-0.193909;
289200000.000000;-0.003746;
289320000.000000;0.457260;
289440000.000000;0.363426;
289560000.000000;-0.124542;
289680000.000000;0.674324;
289800000.000000;0.375694;
289920000.000000;-0.021233;
290040000.000000;0.775536;
290160000.000000;0.101028;
290280000.000000;0.262917;
290400000.000000;-0.432892;
290520000.000000;-0.281860;
290640000.000000;0.310226;
290760000.000000;0.272514;
290880000.000000;0.219322;
291000000.000000;-0.467834;
291120000.000000;0.042717;
291240000.000000;0.010803;
291360000.000000;-0.019478;
291480000.000000;0.243126;
291600000.000000;0.327065;
291720000.000000;1.457207;
291840000.000000;-0.088013;
291960000.000000;0.899223;
292080000.000000;1.041344;
292200000.000000;0.930138;
292320000.000000;-0.421883;
292440000.000000;0.678093;
292560000.000000;0.410194;
292680000.000000;0.151512;
292800000.000000;-0.478287;
292920000.000000;-0.021233;
293040000.000000;-0.088013;
293160000.000000;-0.211784;
293280000.000000;0.623001;
293400000.000000;0.240295;
293520000.000000;0.429604;
293640000.000000;0.134338;
293760000.000000;0.701218;
293880000.000000;0.271385;
294000000.000000;0.377373;
294120000.000000;-0.612167;
294240000.000000;0.271385;
294360000.000000;0.902901;
294480000.000000;-0.064522;
294600000.000000;0.334351;
294720000.000000;0.161232;
294840000.000000;0.114250;
294960000.000000;1.612816;
295080000.000000;0.082596;
295200000.000000;0.461128;
295320000.000000;-0.510330;
295440000.000000;-0.446358;
295560000.000000;-0.073318;
295680000.000000;0.374580;
295800000.000000;-0.465996;
295920000.000000;0.253311;
296040000.000000;-0.105667;
296160000.000000;0.792549;
296280000.000000;0.072792;
296400000.000000;0.706047;
296520000.000000;0.519989;
296640000.000000;-0.355530;
296760000.000000;0.825432;
296880000.000000;-0.535057;
297000000.000000;0.385727;
297120000.000000;0.195450;
297240000.000000;0.050827;
297360000.000000;0.168091;
297480000.000000;0.640862;
297600000.000000;0.251617;
297720000.000000;-0.256638;
297840000.000000;0.773933;
297960000.000000;-0.467834;
298080000.000000;-0.164795;
298200000.000000;-0.381035;
298320000.000000;1.470978;
298440000.000000;0.412971;
298560000.000000;0.031128;
298680000.000000;0.535332;
298800000.000000;0.799454;
298920000.000000;1.428123;
299040000.000000;-0.217758;
299160000.000000;-0.187965;
299280000.000000;-0.098602;
299400000.000000;-0.480133;
299520000.000000;-0.581612;
299640000.000000;0.667320;
299760000.000000;-0.044601;
299880000.000000;1.159805;
300000000.000000;0.425728;
300120000.000000;0.248787;
300240000.000000;0.703896;
300360000.000000;0.495834;
300480000.000000;0.479324;
300600000.000000;-0.078018;
300720000.000000;0.533691;
300840000.000000;0.274208;
300960000.000000;-0.310165;
301080000.000000;0.207962;
301200000.000000;0.291107;
301320000.000000;-0.556747;
301440000.000000;0.805824;
301560000.000000;0.468300;
301680000.000000;0.437912;
301800000.000000;-0.696899;
301920000.000000;1.204010;
302040000.000000;0.734444;
302160000.000000;-0.244659;
302280000.000000;2.033707;
302400000.000000;0.262917;
302520000.000000;-0.129272;
302640000.000000;0.172653;
302760000.000000;0.639244;
302880000.000000;-0.028236;
303000000.000000;0.865044;
303120000.000000;0.152657;
303240000.000000;-0.706367;
303360000.000000;-0.126320;
303480000.000000;0.106781;
303600000.000000;0.106781;
303720000.000000;0.395187;
303840000.000000;-0.713943;
303960000.000000;0.084328;
304080000.000000;0.342743;
304200000.000000;-0.110382;
304320000.000000;0.493088;
304440000.000000;-0.538155;
304560000.000000;-0.235680;
304680000.000000;0.117126;
304800000.000000;-0.129272;
304920000.000000;0.119995;
305040000.000000;0.682404;
305160000.000000;-0.337357;
305280000.000000;0.091240;
305400000.000000;0.833366;
305520000.000000;-0.362808;
305640000.000000;0.073944;
305760000.000000;-0.164795;
305880000.000000;0.335464;
306000000.000000;-0.104492;
306120000.000000;0.794144;
306240000.000000;-0.322243;
306360000.000000;0.237465;
306480000.000000;-0.450653;
306600000.000000;0.058350;
306720000.000000;0.112526;
306840000.000000;-0.220741;
306960000.000000;0.234634;
307080000.000000;0.124016;
307200000.000000;0.072792;
307320000.000000;0.006149;
307440000.000000;-0.054558;
307560000.000000;0.403526;
307680000.000000;0.745132;
307800000.000000;1.079987;
307920000.000000;0.331543;
308040000.000000;0.161232;
308160000.000000;0.428497;
308280000.000000;0.211945;
308400000.000000;-0.400520;
308520000.000000;0.202278;
308640000.000000;-0.480133;
308760000.000000;-0.190933;
308880000.000000;0.896599;
309000000.000000;0.288292;
309120000.000000;-0.311974;
309240000.000000;-0.219543;
309360000.000000;0.285477;
309480000.000000;0.029388;
309600000.000000;0.704971;
309720000.000000;-0.250648;
309840000.000000;-0.012482;
309960000.000000;0.737114;
310080000.000000;0.085480;
310200000.000000;-0.198677;
310320000.000000;1.430588;
310440000.000000;-0.566063;
310560000.000000;-0.067451;
310680000.000000;-0.298111;
310800000.000000;-0.057487;
310920000.000000;-0.582855;
311040000.000000;0.286606;
311160000.000000;0.507919;
311280000.000000;0.109657;
311400000.000000;0.266869;
311520000.000000;0.672707;
311640000.000000;0.132614;
311760000.000000;0.804237;
311880000.000000;-0.459854;
312000000.000000;-0.429832;
312120000.000000;0.722130;
312240000.000000;0.299553;
312360000.000000;0.581184;
312480000.000000;-0.507240;
312600000.000000;0.223297;
312720000.000000;0.417404;
312840000.000000;0.227829;
312960000.000000;0.554466;
313080000.000000;0.023582;
313200000.000000;0.031128;
313320000.000000;-0.349464;
313440000.000000;-0.543106;
313560000.000000;0.227829;
313680000.000000;-0.998520;
313800000.000000;0.550095;
313920000.000000;-0.654739;
314040000.000000;-0.472137;
314160000.000000;-0.408447;
314280000.000000;-0.535057;
314400000.000000;0.602936;
314520000.000000;-0.073318;
314640000.000000;-0.637184;
314760000.000000;0.355049;
314880000.000000;-0.224922;
315000000.000000;0.453392;
315120000.000000;0.375694;
315240000.000000;-0.510330;
315360000.000000;-0.260834;
315480000.000000;0.754211;
315600000.000000;1.116913;
315720000.000000;0.342743;
315840000.000000;1.289230;
315960000.000000;0.517250;
316080000.000000;-0.195702;
316200000.000000;0.436806;
316320000.000000;0.321457;
316440000.000000;0.639244;
316560000.000000;0.320335;
316680000.000000;-0.177856;
316800000.000000;-0.031158;
316920000.000000;-0.089775;
317040000.000000;-0.719002;
317160000.000000;1.088715;
317280000.000000;0.473816;
317400000.000000;-0.067451;
317520000.000000;-0.082130;
317640000.000000;0.650055;
317760000.000000;-0.010735;
317880000.000000;0.216484;
318000000.000000;0.243126;
318120000.000000;0.721062;
318240000.000000;0.765945;
318360000.000000;-0.022400;
318480000.000000;0.871361;
318600000.000000;0.748871;
318720000.000000;0.025322;
318840000.000000;0.385727;
318960000.000000;-0.013649;
319080000.000000;-0.108620;
319200000.000000;0.557198;
319320000.000000;-0.053383;
319440000.000000;0.871361;
319560000.000000;0.463882;
319680000.000000;-0.147011;
319800000.000000;-0.092720;
319920000.000000;-0.160049;
320040000.000000;0.114250;
320160000.000000;-0.015396;
320280000.000000;0.109657;
320400000.000000;-0.168945;
320520000.000000;0.858192;
320640000.000000;0.552826;
320760000.000000;-0.316200;
320880000.000000;0.746201;
321000000.000000;-0.506004;
321120000.000000;-0.183800;
321240000.000000;1.448837;
321360000.000000;-0.402351;
321480000.000000;0.078560;
321600000.000000;-0.078018;
321720000.000000;1.689354;
321840000.000000;0.115402;
321960000.000000;-0.202843;
322080000.000000;-0.764648;
322200000.000000;0.135483;
322320000.000000;0.694229;
322440000.000000;0.555557;
322560000.000000;-0.232689;
322680000.000000;-0.709526;
322800000.000000;-0.120415;
322920000.000000;1.018074;
323040000.000000;-0.227905;
323160000.000000;-0.248848;
323280000.000000;-0.177856;
323400000.000000;0.064125;
323520000.000000;0.007896;
323640000.000000;0.680786;
323760000.000000;0.366219;
323880000.000000;0.302361;
324000000.000000;0.469406;
324120000.000000;0.392403;
324240000.000000;0.050827;
324360000.000000;0.019516;
324480000.000000;0.156662;
324600000.000000;0.211945;
324720000.000000;1.636475;
324840000.000000;-0.129272;
324960000.000000;0.555557;
325080000.000000;0.369003;
325200000.000000;0.230667;
325320000.000000;-0.321030;
325440000.000000;0.019516;
325560000.000000;1.174057;
325680000.000000;-0.242859;
325800000.000000;0.564835;
325920000.000000;0.721062;
326040000.000000;-0.034081;
326160000.000000;0.765945;
326280000.000000;-0.099777;
326400000.000000;0.025322;
326520000.000000;1.140938;
326640000.000000;-0.411499;
326760000.000000;-0.334328;
326880000.000000;0.660851;
327000000.000000;0.269691;
327120000.000000;-0.141098;
327240000.000000;0.407974;
327360000.000000;0.006149;
327480000.000000;0.192604;
327600000.000000;0.162376;
327720000.000000;0.007896;
327840000.000000;0.944771;
327960000.000000;-0.236877;
328080000.000000;0.339943;
328200000.000000;1.426636;
328320000.000000;-0.098602;
328440000.000000;0.554466;
328560000.000000;0.152657;
328680000.000000;0.498581;
328800000.000000;1.187775;
328920000.000000;-0.066284;
329040000.000000;-0.256638;
329160000.000000;-0.210594;
329280000.000000;-0.187965;
329400000.000000;-0.047531;
329520000.000000;0.288292;
329640000.000000;-0.358559;
329760000.000000;-0.377998;
329880000.000000;-0.720268;
330000000.000000;-0.499840;
330120000.000000;0.496933;
330240000.000000;-0.186775;
330360000.000000;-0.124542;
330480000.000000;0.182350;
330600000.000000;1.355217;
330720000.000000;-0.533813;
330840000.000000;-0.138138;
330960000.000000;0.144073;
331080000.000000;0.206261;
331200000.000000;0.161232;
331320000.000000;-0.145241;
331440000.000000;-0.287872;
331560000.000000;-0.527626;
331680000.000000;0.275337;
331800000.000000;-0.210594;
331920000.000000;-0.016563;
332040000.000000;0.414635;
332160000.000000;1.306778;
332280000.000000;0.094124;
332400000.000000;0.466644;
332520000.000000;0.363426;
332640000.000000;-0.373741;
332760000.000000;0.442337;
332880000.000000;-0.521446;
333000000.000000;0.090088;
333120000.000000;0.102753;
333240000.000000;0.647354;
333360000.000000;0.039825;
333480000.000000;-0.993301;
333600000.000000;0.258400;
333720000.000000;-0.516502;
333840000.000000;-0.248848;
333960000.000000;-0.088013;
334080000.000000;-0.440231;
334200000.000000;0.013710;
334320000.000000;-0.769104;
334440000.000000;0.453392;
334560000.000000;-0.211784;
334680000.000000;-0.649719;
334800000.000000;-0.462921;
334920000.000000;-1.014862;
335040000.000000;-0.010735;
335160000.000000;-0.292084;
335280000.000000;1.054245;
335400000.000000;-0.452492;
335520000.000000;-0.022400;
335640000.000000;0.381271;
335760000.000000;-0.734192;
335880000.000000;0.370125;
336000000.000000;-0.114510;
336120000.000000;-0.299919;
336240000.000000;1.044960;
336360000.000000;-0.329491;
336480000.000000;-0.337357;
336600000.000000;0.466644;
336720000.000000;0.731766;
336840000.000000;0.422951;
336960000.000000;-0.384079;
337080000.000000;0.090088;
337200000.000000;-0.141098;
337320000.000000;-0.226715;
337440000.000000;0.859772;
337560000.000000;0.278152;
337680000.000000;0.410194;
337800000.000000;0.346664;
337920000.000000;0.025322;
338040000.000000;1.366165;
338160000.000000;-0.073318;
338280000.000000;0.003242;
338400000.000000;-0.469063;
338520000.000000;-0.207611;
338640000.000000;0.317528;
338760000.000000;-0.002579;
338880000.000000;1.603142;
339000000.000000;0.696915;
339120000.000000;-0.690598;
339240000.000000;0.193741;
339360000.000000;0.627335;
339480000.000000;0.145790;
339600000.000000;-0.477051;
339720000.000000;-0.044601;
339840000.000000;-0.104492;
339960000.000000;-0.034081;
340080000.000000;-0.136368;
340200000.000000;-0.070389;
340320000.000000;-0.423714;
340440000.000000;0.799454;
340560000.000000;0.554466;
340680000.000000;-0.387123;
340800000.000000;0.272514;
340920000.000000;0.878204;
341040000.000000;-0.657883;
341160000.000000;0.176651;
341280000.000000;-0.009567;
341400000.000000;0.422951;
341520000.000000;-0.661018;
341640000.000000;-0.233887;
341760000.000000;-0.155899;
341880000.000000;0.129753;
342000000.000000;0.799454;
342120000.000000;-0.210594;
342240000.000000;0.624626;
342360000.000000;0.342743;
342480000.000000;0.299553;
342600000.000000;-0.263840;
342720000.000000;-0.382858;
342840000.000000;-0.403572;
342960000.000000;0.685089;
343080000.000000;-0.199867;
343200000.000000;0.487579;
343320000.000000;0.049667;
343440000.000000;0.289421;
343560000.000000;0.084328;
343680000.000000;-0.204636;
343800000.000000;-0.210594;
343920000.000000;1.557045;
344040000.000000;-0.129272;
344160000.000000;1.298256;
344280000.000000;0.857140;
344400000.000000;-0.414551;
344520000.000000;0.409081;
344640000.000000;-0.108620;
344760000.000000;-0.019478;
344880000.000000;1.014450;
345000000.000000;0.887146;
345120000.000000;0.776596;
345240000.000000;0.038086;
345360000.000000;0.617584;
345480000.000000;0.640862;
345600000.000000;0.659233;
345720000.000000;0.155518;
345840000.000000;-0.037003;
345960000.000000;-0.575386;
346080000.000000;-0.132225;
346200000.000000;0.042717;
346320000.000000;-0.160049;
346440000.000000;-0.265640;
346560000.000000;-0.028236;
346680000.000000;-0.298111;
346800000.000000;-0.063347;
346920000.000000;0.601845;
347040000.000000;0.244827;
347160000.000000;0.095848;
347280000.000000;1.313286;
347400000.000000;1.745239;
347520000.000000;1.112823;
347640000.000000;0.735512;
347760000.000000;0.402412;
347880000.000000;-0.490593;
348000000.000000;-0.248848;
348120000.000000;0.315842;
348240000.000000;0.380157;
348360000.000000;-0.034081;
348480000.000000;-0.290878;
348600000.000000;-0.289078;
348720000.000000;0.069901;
348840000.000000;0.128601;
348960000.000000;-0.344620;
349080000.000000;-0.337357;
349200000.000000;0.601845;
349320000.000000;0.329865;
349440000.000000;0.706047;
349560000.000000;-0.340378;
349680000.000000;0.269691;
349800000.000000;-0.108620;
349920000.000000;0.590981;
350040000.000000;-0.621536;
350160000.000000;-0.048698;
350280000.000000;-0.382858;
350400000.000000;0.013710;
350520000.000000;0.020683;
350640000.000000;1.043922;
350760000.000000;2.338722;
350880000.000000;-0.115692;
351000000.000000;1.188789;
351120000.000000;-0.509094;
351240000.000000;-0.184990;
351360000.000000;0.073944;
351480000.000000;-0.382858;
351600000.000000;-0.365845;
351720000.000000;0.987480;
351840000.000000;0.345543;
351960000.000000;-1.357834;
352080000.000000;-0.643448;
352200000.000000;0.142929;
352320000.000000;-0.353706;
352440000.000000;0.165230;
352560000.000000;-0.120415;
352680000.000000;0.014870;
352800000.000000;0.151512;
352920000.000000;-0.489365;
353040000.000000;-0.617165;
353160000.000000;-0.123367;
353280000.000000;-0.154121;
353400000.000000;-0.405396;
353520000.000000;-0.376778;
353640000.000000;0.072792;
353760000.000000;-0.325256;
353880000.000000;0.655449;
354000000.000000;0.014870;
354120000.000000;-0.157082;
354240000.000000;0.036926;
354360000.000000;0.729088;
354480000.000000;0.880836;
354600000.000000;0.002075;
354720000.000000;0.052559;
354840000.000000;0.297859;
354960000.000000;0.125732;
355080000.000000;-0.578499;
355200000.000000;0.034027;
355320000.000000;2.400322;
355440000.000000;0.582817;
355560000.000000;1.097443;
355680000.000000;0.067017;
355800000.000000;1.718056;
355920000.000000;0.756882;
356040000.000000;0.469406;
356160000.000000;-0.085068;
356280000.000000;-0.355530;
356400000.000000;-0.192719;
356520000.000000;0.038086;
356640000.000000;0.822784;
356760000.000000;-0.572281;
356880000.000000;0.234634;
357000000.000000;-0.400520;
357120000.000000;0.779259;
357240000.000000;0.592064;
357360000.000000;1.382568;
357480000.000000;-0.235680;
357600000.000000;-0.171913;
357720000.000000;-0.290878;
357840000.000000;0.134338;
357960000.000000;1.215652;
358080000.000000;-0.710785;
358200000.000000;-0.262634;
358320000.000000;-0.130455;
358440000.000000;0.069901;
358560000.000000;-0.426773;
358680000.000000;-0.284866;
358800000.000000;0.102753;
358920000.000000;0.375694;
359040000.000000;-0.184990;
359160000.000000;0.243126;
359280000.000000;0.946861;
359400000.000000;0.466644;
359520000.000000;0.773933;
359640000.000000;0.257271;
359760000.000000;0.240295;
359880000.000000;0.090088;
360000000.000000;-0.107437;
360120000.000000;-0.535057;
360240000.000000;0.494186;
360360000.000000;1.295753;
360480000.000000;-0.053383;
360600000.000000;0.660851;
360720000.000000;-0.559853;
360840000.000000;1.694145;
360960000.000000;-0.813736;
361080000.000000;-1.014862;
361200000.000000;0.499680;
361320000.000000;-0.521446;
361440000.000000;-0.478287;
361560000.000000;-0.111565;
361680000.000000;0.184059;
361800000.000000;0.493088;
361920000.000000;-0.639061;
362040000.000000;-0.230896;
362160000.000000;0.552826;
362280000.000000;-1.030579;
362400000.000000;0.181213;
362520000.000000;0.216484;
362640000.000000;-0.064522;
362760000.000000;-0.785019;
362880000.000000;0.745132;
363000000.000000;-0.085068;
363120000.000000;-0.072151;
363240000.000000;1.200462;
363360000.000000;-0.163017;
363480000.000000;-0.495522;
363600000.000000;0.349457;
363720000.000000;1.049088;
363840000.000000;-0.314995;
363960000.000000;-0.429832;
364080000.000000;0.240295;
364200000.000000;-0.032913;
364320000.000000;-0.837425;
364440000.000000;-0.093895;
364560000.000000;-0.242859;
364680000.000000;0.114250;
364800000.000000;0.518898;
364920000.000000;0.243126;
365040000.000000;0.895027;
365160000.000000;-0.108620;
365280000.000000;-0.041679;
365400000.000000;0.983322;
365520000.000000;-0.044601;
365640000.000000;-0.005493;
365760000.000000;-0.117462;
365880000.000000;0.207962;
366000000.000000;0.299553;
366120000.000000;0.014870;
366240000.000000;-0.522682;
366360000.000000;0.448975;
366480000.000000;-0.740532;
366600000.000000;-0.189743;
366720000.000000;-0.211784;
366840000.000000;-0.304138;
366960000.000000;-0.374954;
367080000.000000;0.188049;
367200000.000000;0.198296;
367320000.000000;0.045616;
367440000.000000;0.043877;
367560000.000000;0.111382;
367680000.000000;-0.820129;
367800000.000000;0.046776;
367920000.000000;-0.361595;
368040000.000000;0.207962;
368160000.000000;0.660851;
368280000.000000;-0.543106;
368400000.000000;0.260094;
368520000.000000;0.137199;
368640000.000000;1.185234;
368760000.000000;-0.743698;
368880000.000000;-0.051628;
369000000.000000;0.748871;
369120000.000000;0.461128;
369240000.000000;1.091286;
369360000.000000;0.789894;
369480000.000000;0.230667;
369600000.000000;-0.424942;
369720000.000000;-0.406616;
369840000.000000;-0.543106;
369960000.000000;1.319290;
370080000.000000;-0.010735;
370200000.000000;0.683479;
370320000.000000;-0.818214;
370440000.000000;0.778191;
370560000.000000;0.213646;
370680000.000000;0.111382;
370800000.000000;-0.075081;
370920000.000000;0.657074;
371040000.000000;-0.295097;
371160000.000000;0.504074;
371280000.000000;-0.130455;
371400000.000000;0.097000;
371520000.000000;0.156662;
371640000.000000;0.206261;
371760000.000000;0.334351;
371880000.000000;-0.492439;
372000000.000000;-0.325256;
372120000.000000;0.879257;
372240000.000000;0.794144;
372360000.000000;0.052559;
372480000.000000;-0.723427;
372600000.000000;-0.053383;
372720000.000000;0.254440;
372840000.000000;1.009270;
372960000.000000;-0.135185;
373080000.000000;0.280968;
373200000.000000;-0.204636;
373320000.000000;2.137634;
373440000.000000;-0.719002;
373560000.000000;-0.461693;
373680000.000000;0.926476;
373800000.000000;-0.424942;
373920000.000000;0.214783;
374040000.000000;0.240295;
374160000.000000;-0.335541;
374280000.000000;-0.158867;
374400000.000000;-0.377998;
374520000.000000;0.724808;
374640000.000000;-0.015396;
374760000.000000;0.009056;
374880000.000000;0.210808;
375000000.000000;-0.344620;
375120000.000000;-0.118645;
375240000.000000;1.902367;
375360000.000000;0.594780;
375480000.000000;-0.637184;
375600000.000000;0.701218;
375720000.000000;0.321457;
375840000.000000;0.168091;
375960000.000000;-0.037003;
376080000.000000;-0.024147;
376200000.000000;0.511765;
376320000.000000;0.230667;
376440000.000000;0.392403;
376560000.000000;0.506821;
376680000.000000;-0.210594;
376800000.000000;0.402412;
376920000.000000;0.773933;
377040000.000000;-0.230896;
377160000.000000;0.632751;
377280000.000000;-0.406616;
377400000.000000;-0.337357;
377520000.000000;0.329865;
377640000.000000;0.432373;
377760000.000000;-0.207611;
377880000.000000;1.200462;
378000000.000000;-0.329491;
378120000.000000;-0.418831;
378240000.000000;0.675400;
378360000.000000;0.590981;
378480000.000000;-0.399300;
378600000.000000;0.181213;
378720000.000000;-0.165977;
378840000.000000;-0.250648;
378960000.000000;-0.216560;
379080000.000000;0.029388;
379200000.000000;-0.050461;
379320000.000000;0.062393;
379440000.000000;-0.516502;
379560000.000000;0.000336;
379680000.000000;0.764877;
379800000.000000;0.445107;
379920000.000000;-0.559853;
380040000.000000;-0.634056;
380160000.000000;-0.126320;
380280000.000000;-0.035835;
380400000.000000;0.428497;
380520000.000000;0.092972;
380640000.000000;-0.518356;
380760000.000000;0.216484;
380880000.000000;0.226128;
381000000.000000;1.029976;
381120000.000000;-0.390167;
381240000.000000;1.023254;
381360000.000000;0.686165;
381480000.000000;0.569199;
381600000.000000;-0.275848;
381720000.000000;0.299553;
381840000.000000;0.111382;
381960000.000000;-0.469063;
382080000.000000;-0.039925;
382200000.000000;-0.257835;
382320000.000000;0.233498;
382440000.000000;0.195450;
382560000.000000;0.217621;
382680000.000000;-0.370705;
382800000.000000;-0.310165;
382920000.000000;0.374580;
383040000.000000;-0.346436;
383160000.000000;0.507919;
383280000.000000;0.289421;
383400000.000000;0.098724;
383520000.000000;0.811127;
383640000.000000;0.223297;
383760000.000000;0.155518;
383880000.000000;0.687782;
384000000.000000;1.011864;
384120000.000000;-0.327072;
384240000.000000;0.593697;
384360000.000000;0.460022;
384480000.000000;0.571922;
384600000.000000;0.145790;
384720000.000000;0.753143;
384840000.000000;0.031128;
384960000.000000;0.288292;
385080000.000000;2.073685;
385200000.000000;0.272514;
385320000.000000;0.726418;
385440000.000000;-0.242859;
385560000.000000;0.906570;
385680000.000000;0.993713;
385800000.000000;0.671631;
385920000.000000;1.072266;
386040000.000000;0.428497;
386160000.000000;0.627335;
386280000.000000;0.346664;
386400000.000000;-0.216560;
386520000.000000;0.442337;
386640000.000000;0.400749;
386760000.000000;-0.595314;
386880000.000000;-0.415771;
387000000.000000;1.653336;
387120000.000000;0.477669;
387240000.000000;0.564835;
387360000.000000;0.857140;
387480000.000000;0.358955;
387600000.000000;1.573082;
387720000.000000;1.130722;
387840000.000000;0.859772;
387960000.000000;0.609451;
388080000.000000;0.176651;
388200000.000000;-0.148201;
388320000.000000;-0.293892;
388440000.000000;0.102753;
388560000.000000;-0.513412;
388680000.000000;1.762840;
388800000.000000;0.513412;
388920000.000000;-0.624664;
389040000.000000;-0.221931;
389160000.000000;0.849220;
389280000.000000;-0.597183;
389400000.000000;0.324257;
389520000.000000;0.468300;
389640000.000000;0.435143;
389760000.000000;0.596413;
389880000.000000;0.511765;
390000000.000000;-0.582855;
390120000.000000;1.023254;
390240000.000000;-0.347649;
390360000.000000;0.923859;
390480000.000000;-0.196892;
390600000.000000;0.407974;
390720000.000000;0.119995;
390840000.000000;0.169800;
390960000.000000;-0.662277;
391080000.000000;-0.541252;
391200000.000000;0.338264;
391320000.000000;0.313034;
391440000.000000;0.623001;
391560000.000000;-0.069214;
391680000.000000;-0.426773;
391800000.000000;-0.132225;
391920000.000000;1.436508;
392040000.000000;0.852913;
392160000.000000;0.721062;
392280000.000000;0.589348;
392400000.000000;0.901329;
392520000.000000;-0.000832;
392640000.000000;-0.302933;
392760000.000000;0.562103;
392880000.000000;-0.101547;
393000000.000000;0.118271;
393120000.000000;1.036179;
393240000.000000;0.146935;
393360000.000000;-0.226715;
393480000.000000;-0.551788;
393600000.000000;0.014870;
393720000.000000;-0.604675;
393840000.000000;-0.435951;
393960000.000000;-0.490593;
394080000.000000;0.372910;
394200000.000000;1.420708;
394320000.000000;0.138351;
394440000.000000;0.016617;
394560000.000000;-0.104492;
394680000.000000;0.236336;
