(42.0, -0.4432983398)
(42.12, -0.1808242798)
(42.24, 1.085121155)
(42.36, 1.043922424)
(42.480000000000004, 0.199432373)
(42.6, 0.2978591919)
(42.72, 2.011108398)
(42.84, 0.2978591919)
(42.96, 0.02242279053)
(43.08, 0.006149291992)
(43.2, 0.544631958)
(43.32, 0.03982543945)
(43.44, -0.220741272)
(43.56, 0.4875793457)
(43.68, 0.4035263062)
(43.8, -0.03992462158)
(43.92, -0.1671676636)
(44.04, 0.5271148682)
(44.16, 0.450630188)
(44.28, 1.061973572)
(44.4, -0.1115646362)
(44.519999999999996, 0.1440734863)
(44.64, 0.860824585)
(44.76, 1.085121155)
(44.879999999999995, 1.064544678)
(45.0, 0.454498291)
(45.12, 0.7167739868)
(45.24, 0.2278289795)
(45.36, 0.3773727417)
(45.48, 0.4985809326)
(45.6, 0.8465805054)
(45.72, -0.02531433105)
(45.84, -0.4249420166)
(45.96, -0.06452178955)
(46.08, 0.2544403076)
(46.2, -0.2165603638)
(46.32, 0.8254318237)
(46.44, 0.3522491455)
(46.56, -0.003746032715)
(46.68, -0.6729660034)
(46.8, -0.06041717529)
(46.92, 0.4090805054)
(47.04, 0.282661438)
(47.16, 0.8518600464)
(47.28, 0.2504882812)
(47.4, 0.7835159302)
(47.519999999999996, 0.8280792236)
(47.64, 0.7451324463)
(47.76, 1.143493652)
(47.879999999999995, 0.03402709961)
(48.0, 0.151512146)
(48.120000000000005, 0.2090988159)
(48.239999999999995, 0.4489746094)
(48.36, 0.0699005127)
(48.480000000000004, 1.072265625)
(48.599999999999994, -0.1558990479)
(48.72, 0.5068206787)
(48.84, -0.3222427368)
(48.96, 0.8581924438)
(49.08, 0.03518676758)
(49.2, 1.650932312)
(49.32, 0.1595230103)
(49.44, 1.015487671)
(49.56, 1.192848206)
(49.68, 0.9379806519)
(49.8, -0.08095550537)
(49.92, -0.1689453125)
(50.04, 2.376441956)
(50.16, 0.3756942749)
(50.28, 1.25554657)
(50.4, 0.8729400635)
(50.519999999999996, 0.3214569092)
(50.64, 0.458366394)
(50.76, 0.6985321045)
(50.879999999999995, 0.5675582886)
(51.0, 0.02822875977)
(51.12, 0.7686080933)
(51.239999999999995, 0.8021087646)
(51.36, 0.03112792969)
(51.480000000000004, -0.1056671143)
(51.599999999999994, -0.07801818848)
(51.72, -0.1998672485)
(51.84, 0.3382644653)
(51.96, -0.1127471924)
(52.08, 0.5964126587)
(52.2, 1.440460205)
(52.32, 1.141960144)
(52.44, 0.9572906494)
(52.56, 0.3399429321)
(52.68, 0.4886856079)
(52.8, 0.6592330933)
(52.92, 0.5757369995)
(53.04, 0.3567199707)
(53.16, 0.03112792969)
(53.28, 1.139411926)
(53.4, 1.049087524)
(53.519999999999996, 0.01196289062)
(53.64, -0.2608337402)
(53.76, 1.345252991)
(53.879999999999995, -0.2638397217)
(54.0, -0.6698226929)
(54.12, 0.7504730225)
(54.239999999999995, -0.2046356201)
(54.36, 0.1783599854)
(54.480000000000004, 0.3147201538)
(54.599999999999994, 0.7595443726)
(54.72, 0.7595443726)
(54.84, 1.101547241)
(54.96, -0.1808242798)
(55.08, 0.6045608521)
(55.2, 0.328742981)
(55.32, 0.2261276245)
(55.44, 1.230316162)
(55.56, 0.4638824463)
(55.68, 0.3924026489)
(55.8, 0.6554489136)
(55.92, -0.1233673096)
(56.04, 0.328742981)
(56.16, -0.220741272)
(56.28, 0.98072052)
(56.4, 0.3996353149)
(56.519999999999996, -0.2326889038)
(56.64, 0.410194397)
(56.76, 1.610404968)
(56.879999999999995, 0.2487869263)
(57.0, 0.7210617065)
(57.12, 0.784576416)
(57.239999999999995, 0.6246261597)
(57.36, 0.2640457153)
(57.480000000000004, 0.8687286377)
(57.599999999999994, 0.4351425171)
(57.72, 0.98487854)
(57.84, 1.351730347)
(57.959999999999994, -0.4555587769)
(58.08, -0.1145095825)
(58.2, 0.1297531128)
(58.32, 0.03982543945)
(58.44, 0.4351425171)
(58.56, 0.1429290771)
(58.68, 0.3119125366)
(58.8, 0.7925491333)
(58.92, 0.9118118286)
(59.04, 0.4848327637)
(59.16, 0.2334976196)
(59.28, -0.1086196899)
(59.4, 1.208061218)
(59.519999999999996, -0.1074371338)
(59.64, -0.3810348511)
(59.76, 0.2629165649)
(59.879999999999995, 0.3051681519)
(60.0, 0.02822875977)
(60.12, 0.6888580322)
(60.239999999999995, 0.8508071899)
(60.36, 0.004989624023)
(60.480000000000004, 0.2798461914)
(60.599999999999994, 0.4368057251)
(60.72, -0.01831817627)
(60.84, 1.096420288)
(60.959999999999994, 0.6516723633)
(61.08, 0.5298538208)
(61.2, 1.593460083)
(61.32, 0.5528259277)
(61.44, 1.321784973)
(61.56, 1.040313721)
(61.68, 0.1897583008)
(61.8, 0.4749145508)
(61.92, 0.2051239014)
(62.04, -0.1410980225)
(62.16, 0.5380630493)
(62.28, 0.5380630493)
(62.4, 0.2164840698)
(62.519999999999996, 0.5243759155)
(62.64, 0.4985809326)
(62.76, 0.4941864014)
(62.879999999999995, 0.5702896118)
(63.0, 0.4996795654)
(63.12, 1.022216797)
(63.24, -0.6077957153)
(63.36, 1.672561646)
(63.48, 0.5947799683)
(63.6, 1.011863708)
(63.72, -0.1393203735)
(63.839999999999996, 0.3483352661)
(63.96, 0.860824585)
(64.08, 0.004989624023)
(64.19999999999999, -0.1440582275)
(64.32, 0.4079742432)
(64.44, 0.5855407715)
(64.56, 0.2221603394)
(64.68, 1.156242371)
(64.8, 1.370147705)
(64.92, -0.0299911499)
(65.03999999999999, 1.408340454)
(65.16, 0.944770813)
(65.28, 0.09412384033)
(65.4, 0.08432769775)
(65.52, 1.002532959)
(65.64, 0.5353317261)
(65.75999999999999, 0.5462722778)
(65.88, 1.009269714)
(66.0, -0.1630172729)
(66.12, -0.1103820801)
(66.24000000000001, 0.1840591431)
(66.36, 1.20401001)
(66.47999999999999, 0.3567199707)
(66.6, 0.4201812744)
(66.72, 0.7579498291)
(66.84, -0.5412521362)
(66.96000000000001, 0.7925491333)
(67.08, 1.35521698)
(67.19999999999999, 0.5757369995)
(67.32, 0.8660964966)
(67.44, 1.299263)
(67.56, 1.392486572)
(67.68, 1.524383545)
(67.8, 1.075866699)
(67.92, 0.5243759155)
(68.03999999999999, 0.3829421997)
(68.16, 0.2854766846)
(68.28, 0.2583999634)
(68.4, 0.4793243408)
(68.52, 1.974082947)
(68.64, 1.156242371)
(68.75999999999999, 0.5784606934)
(68.88, 0.282661438)
(69.0, 1.164901733)
(69.12, -0.2398681641)
(69.24000000000001, 0.5309524536)
(69.36, -0.2386703491)
(69.47999999999999, 1.654777527)
(69.6, 1.849838257)
(69.72, 0.8137817383)
(69.84, 2.120323181)
(69.96000000000001, 1.655738831)
(70.08, 0.06816864014)
(70.19999999999999, 0.04793548584)
(70.32, 0.8808364868)
(70.44, 0.4682998657)
(70.56, 0.06701660156)
(70.68, 0.4079742432)
(70.8, -0.2237243652)
(70.92, 2.16444397)
(71.03999999999999, -0.1671676636)
(71.16, 0.07682800293)
(71.28, 0.5784606934)
(71.4, 0.767539978)
(71.52, 0.3634262085)
(71.64, -0.3029327393)
(71.75999999999999, 1.7213974)
(71.88, 0.7914886475)
(72.0, 0.5517349243)
(72.12, 0.5216369629)
(72.24, 2.115760803)
(72.36, 0.5435333252)
(72.47999999999999, 0.3427429199)
(72.6, 0.3634262085)
(72.72, 1.738098145)
(72.84, -0.0008316040039)
(72.96000000000001, -0.3240509033)
(73.08, 1.046508789)
(73.19999999999999, 1.158790588)
(73.32, 1.285720825)
(73.44, 0.612159729)
(73.56, 1.237892151)
(73.68, -0.1156921387)
(73.8, 1.275672913)
(73.92, 0.6500549316)
(74.03999999999999, 0.1680908203)
(74.16, 0.3940734863)
(74.28, 1.16999054)
(74.4, 0.4969329834)
(74.52, -0.0299911499)
(74.64, 0.3494567871)
(74.75999999999999, 0.6165008545)
(74.88, 0.1142501831)
(75.0, -0.2950973511)
(75.12, -0.2398681641)
(75.24, 0.4930877686)
(75.36, -0.06628417969)
(75.47999999999999, -0.08801269531)
(75.6, 0.6969146729)
(75.72, -0.189743042)
(75.84, 0.7632827759)
(75.96000000000001, 0.4721603394)
(76.08, -0.03291320801)
(76.19999999999999, 0.0699005127)
(76.32, 0.2583999634)
(76.44, 0.3617477417)
(76.56, 1.174057007)
(76.68, -0.06334686279)
(76.8, 1.279190063)
(76.92, 0.2459564209)
(77.03999999999999, 0.4572601318)
(77.16, 0.1794967651)
(77.28, -0.2818603516)
(77.4, 0.2685623169)
(77.52, 0.672706604)
(77.64, -0.1204147339)
(77.75999999999999, 0.9926681519)
(77.88, -0.1837997437)
(78.0, 1.07484436)
(78.12, 0.450630188)
(78.24, 1.191329956)
(78.36, 1.441444397)
(78.47999999999999, -0.198677063)
(78.6, 0.09987640381)
(78.72, 0.5746459961)
(78.84, -0.2818603516)
(78.96000000000001, 0.9353637695)
(79.08, -0.2800521851)
(79.19999999999999, 0.2504882812)
(79.32, 0.4451065063)
(79.44, -0.4328918457)
(79.56, 0.3438644409)
(79.68, -0.2981109619)
(79.8, 1.014450073)
(79.92, 0.2051239014)
(80.03999999999999, 0.6996002197)
(80.16, 0.4489746094)
(80.28, 0.5991287231)
(80.4, -0.1086196899)
(80.52, 3.024246216)
(80.64, 0.1154022217)
(80.75999999999999, 0.5090179443)
(80.88, 0.3996353149)
(81.0, -0.2536392212)
(81.12, -0.009567260742)
(81.24, 1.24697876)
(81.36, 0.5784606934)
(81.47999999999999, 0.5380630493)
(81.6, 0.5882568359)
(81.72, 0.4079742432)
(81.84, -0.1334075928)
(81.96000000000001, 0.5811843872)
(82.08, -0.1044921875)
(82.19999999999999, 0.767539978)
(82.32, 0.5800933838)
(82.44, 0.672706604)
(82.56, -0.1186447144)
(82.68, 0.5271148682)
(82.8, 1.007713318)
(82.91999999999999, 0.03402709961)
(83.03999999999999, 0.2062606812)
(83.16, -0.1558990479)
(83.28, 0.996307373)
(83.4, 0.2922363281)
(83.52, 2.201568604)
(83.64, 0.4201812744)
(83.75999999999999, -0.1292724609)
(83.88, 0.2176208496)
(84.0, 0.8270187378)
(84.12, 0.5364227295)
(84.24, 0.2108078003)
(84.36, -0.1618270874)
(84.47999999999999, 1.796989441)
(84.6, 0.2062606812)
(84.72, 0.7210617065)
(84.84, 0.6246261597)
(84.96000000000001, 0.4090805054)
(85.08, 0.3158416748)
(85.19999999999999, 0.4229507446)
(85.32, 0.1697998047)
(85.44, 0.4561538696)
(85.56, 1.054244995)
(85.68, 0.4451065063)
(85.8, 1.351730347)
(85.91999999999999, 1.069694519)
(86.03999999999999, -0.03291320801)
(86.16, -0.2536392212)
(86.28, 0.4903335571)
(86.4, -0.2578353882)
(86.52, 0.1343383789)
(86.64, 0.8544998169)
(86.75999999999999, 0.1268844604)
(86.88, -0.3294906616)
(87.0, 0.1737976074)
(87.12, 0.02242279053)
(87.24, 0.2640457153)
(87.36, 0.8465805054)
(87.47999999999999, 1.587158203)
(87.6, 1.25050354)
(87.72, -0.3355407715)
(87.84, 1.24798584)
(87.96000000000001, 0.6300430298)
(88.08, 0.4340362549)
(88.19999999999999, 0.1286010742)
(88.32, 0.784576416)
(88.44, 1.418235779)
(88.56, -0.4647674561)
(88.68, 0.6888580322)
(88.8, 1.0887146)
(88.91999999999999, 0.755279541)
(89.03999999999999, 0.2544403076)
(89.16, -0.4328918457)
(89.28, 0.3645401001)
(89.4, 0.5391616821)
(89.52, -0.09860229492)
(89.64, 0.1555175781)
(89.75999999999999, 0.7888336182)
(89.88, 1.182701111)
(90.0, 0.004989624023)
(90.12, 0.4395675659)
(90.24, 0.4820785522)
(90.36, 0.2261276245)
(90.47999999999999, 0.255569458)
(90.6, 1.037727356)
(90.72, 1.193862915)
(90.84, 0.8068847656)
(90.96000000000001, -0.207611084)
(91.08, 0.5106658936)
(91.19999999999999, 0.318649292)
(91.32, -0.5816116333)
(91.44, 0.7194519043)
(91.56, 0.5418930054)
(91.68, 1.220718384)
(91.8, -0.2279052734)
(91.91999999999999, 0.6985321045)
(92.03999999999999, 1.096420288)
(92.16, -0.1174621582)
(92.28, 1.077415466)
(92.4, 0.6408615112)
(92.52, 0.4958343506)
(92.64, 0.5336914062)
(92.75999999999999, 0.4941864014)
(92.88, 0.4969329834)
(93.0, 0.4340362549)
(93.12, 0.7012176514)
(93.24, -0.1939086914)
(93.36, -0.3059463501)
(93.47999999999999, 0.2289657593)
(93.6, 0.6435699463)
(93.72, 1.716621399)
(93.84, 0.7012176514)
(93.96000000000001, -0.4328918457)
(94.08, 1.796035767)
(94.2, 0.8818893433)
(94.32, 0.4941864014)
(94.44, 0.7515411377)
(94.56, 0.1039047241)
(94.67999999999999, 0.2882919312)
(94.8, 0.08836364746)
(94.92, 0.4351425171)
(95.03999999999999, -0.2476501465)
(95.16, 0.5855407715)
(95.28, 0.5691986084)
(95.39999999999999, 0.3102264404)
(95.52, 1.347747803)
(95.64, 0.8897705078)
(95.75999999999999, 0.2911071777)
(95.88, -0.01073455811)
(96.0, 0.8031692505)
(96.12, 0.6500549316)
(96.24, -0.0938949585)
(96.36, -0.1381378174)
(96.48, 0.5593795776)
(96.6, 0.2221603394)
(96.72, -0.2046356201)
(96.84, 0.231803894)
(96.96, 0.5800933838)
(97.08, -0.2237243652)
(97.2, 0.2894210815)
(97.32, 1.322784424)
(97.44, 0.7264175415)
(97.56, 0.8992233276)
(97.67999999999999, 0.1852035522)
(97.8, 0.8058242798)
(97.92, 1.57648468)
(98.03999999999999, 0.6915435791)
(98.16, 0.08547973633)
(98.28, 0.8976516724)
(98.39999999999999, 0.2391662598)
(98.52, -0.1245422363)
(98.64, 1.035148621)
(98.75999999999999, 0.4721603394)
(98.88, 0.05255889893)
(99.0, 0.3885116577)
(99.12, -0.157081604)
(99.24, 0.6877822876)
(99.36, 1.29825592)
(99.48, 0.8021087646)
(99.6, 1.272155762)
(99.72, 0.3979644775)
(99.84, 0.2894210815)
(99.96, 0.2939224243)
(100.08, 0.6581497192)
(100.2, 0.4682998657)
(100.32, 0.1583786011)
(100.44, 0.1954498291)
(100.56, 1.413291931)
(100.67999999999999, -0.3101654053)
(100.8, -0.2656402588)
(100.92, -0.3932113647)
(101.03999999999999, 0.9874801636)
(101.16, 0.7606124878)
(101.28, -0.1015472412)
(101.39999999999999, -0.3779983521)
(101.52, -0.2105941772)
(101.64, 0.3662185669)
(101.75999999999999, 0.1400680542)
(101.88, 1.709457397)
(102.0, 0.9133834839)
(102.11999999999999, 0.3494567871)
(102.24, 0.1937408447)
(102.36, 0.3673324585)
(102.48, 0.7248077393)
(102.6, 0.1228637695)
(102.72, -0.01539611816)
(102.84, 0.3006744385)
(102.96, 0.8782043457)
(103.08, 0.767539978)
(103.2, 1.411811829)
(103.32, 1.711845398)
(103.44, 0.94947052)
(103.56, 0.5800933838)
(103.67999999999999, 0.4804229736)
(103.8, 0.3203353882)
(103.92, -0.1879653931)
(104.03999999999999, 0.5544662476)
(104.16, 0.9118118286)
(104.28, 0.4024124146)
(104.39999999999999, 0.5353317261)
(104.52, 0.1412124634)
(104.64, 0.4561538696)
(104.75999999999999, -0.1156921387)
(104.88, 0.8190765381)
(105.0, 1.273155212)
(105.11999999999999, 1.162353516)
(105.24, 0.7872390747)
(105.36, 0.5336914062)
(105.48, 2.5756073)
(105.6, 0.602935791)
(105.72, 0.9081420898)
(105.84, 0.8581924438)
(105.96, 0.2011413574)
(106.08, 0.6646270752)
(106.2, 0.5490036011)
(106.32, 0.6592330933)
(106.44, -0.189743042)
(106.56, 0.4958343506)
(106.67999999999999, 0.3511352539)
(106.8, -0.2746429443)
(106.92, -0.4690628052)
(107.03999999999999, 0.3784866333)
(107.16, 0.1383514404)
(107.28, 0.4941864014)
(107.39999999999999, -0.3767776489)
(107.52, 0.6743240356)
(107.64, -0.2770462036)
(107.75999999999999, 1.129707336)
(107.88, 0.2657394409)
(108.0, 0.3617477417)
(108.11999999999999, 0.3410644531)
(108.24, 0.04098510742)
(108.36, 0.3717956543)
(108.48, 0.7808532715)
(108.6, -0.5431060791)
(108.72, -0.4586257935)
(108.84, -0.2728424072)
(108.96, 0.8270187378)
(109.08, 0.7781906128)
(109.2, -0.314994812)
(109.32, 0.1211471558)
(109.44, 0.7194519043)
(109.56, 0.108505249)
(109.67999999999999, 0.771270752)
(109.8, -0.1470108032)
(109.92, 0.7049713135)
(110.03999999999999, 0.4063034058)
(110.16, 0.9874801636)
(110.28, -0.05865478516)
(110.39999999999999, 1.143493652)
(110.52, 0.1555175781)
(110.64, 0.9651107788)
(110.75999999999999, 0.2051239014)
(110.88, -0.1849899292)
(111.0, 0.8703079224)
(111.11999999999999, 0.8254318237)
(111.24, 0.3382644653)
(111.36, 0.6516723633)
(111.48, 0.2640457153)
(111.6, 0.09297180176)
(111.72, 1.581336975)
(111.84, 0.3634262085)
(111.96, 0.9144363403)
(112.08, 0.1240158081)
(112.2, -0.07215118408)
(112.32, -0.4524917603)
(112.44, 0.2854766846)
(112.56, -0.1245422363)
(112.67999999999999, 0.4201812744)
(112.8, 0.323135376)
(112.92, -0.07331848145)
(113.03999999999999, 0.9327545166)
(113.16, 0.7478027344)
(113.28, 0.9562454224)
(113.39999999999999, 0.8349533081)
(113.52, -0.165977478)
(113.64, 0.3829421997)
(113.75999999999999, 0.2402954102)
(113.88, 0.5418930054)
(114.0, 0.3399429321)
(114.11999999999999, 0.5364227295)
(114.24, 0.3130340576)
(114.36, 0.0496673584)
(114.47999999999999, 0.458366394)
(114.6, 0.3606338501)
(114.72, -0.05338287354)
(114.84, -0.6121673584)
(114.96, 0.01486968994)
(115.08, 0.9625015259)
(115.2, 0.6516723633)
(115.32, 0.3466644287)
(115.44, 0.7606124878)
(115.56, 1.05682373)
(115.67999999999999, 1.971763611)
(115.8, 0.1027526855)
(115.92, 0.1982955933)
(116.03999999999999, 0.9065704346)
(116.16, 0.6257095337)
(116.28, 0.7130203247)
(116.39999999999999, 0.5040740967)
(116.52, 1.20401001)
(116.64, 0.3951873779)
(116.75999999999999, 0.3701248169)
(116.88, 1.763793945)
(117.0, 0.3522491455)
(117.11999999999999, 0.2809677124)
(117.24, 0.3147201538)
(117.36, 0.6246261597)
(117.47999999999999, 1.078437805)
(117.6, -0.2416610718)
(117.72, 0.4229507446)
(117.84, 0.7504730225)
(117.96, 0.4682998657)
(118.08, -0.08506774902)
(118.2, 0.8508071899)
(118.32, 0.6673202515)
(118.44, 0.876625061)
(118.56, 0.5800933838)
(118.67999999999999, 1.402404785)
(118.8, 0.6500549316)
(118.92, 0.01080322266)
(119.03999999999999, 0.01080322266)
(119.16, 0.0380859375)
(119.28, 0.7355117798)
(119.39999999999999, -0.1304550171)
(119.52, 0.1926040649)
(119.64, 0.2147827148)
(119.75999999999999, 0.7451324463)
(119.88, 0.4268341064)
(120.0, 0.4638824463)
(120.11999999999999, 0.6165008545)
(120.24, 0.3784866333)
(120.36, -0.5784988403)
(120.47999999999999, 1.26058197)
(120.6, 0.2516174316)
(120.72, 0.6300430298)
(120.84, -0.2398681641)
(120.96, 0.2504882812)
(121.08, 1.201477051)
(121.2, 0.454498291)
(121.32, 0.9290924072)
(121.44, 0.2939224243)
(121.56, 0.9301376343)
(121.67999999999999, 0.3829421997)
(121.8, -0.07508087158)
(121.92, 0.1583786011)
(122.03999999999999, 0.5051727295)
(122.16, 1.044960022)
(122.28, 0.1926040649)
(122.39999999999999, 0.2696914673)
(122.52, 0.4627838135)
(122.64, 0.767539978)
(122.75999999999999, 0.03228759766)
(122.88, 0.8634643555)
(123.0, -0.489364624)
(123.11999999999999, 0.1982955933)
(123.24, 1.158790588)
(123.36, 0.2232971191)
(123.47999999999999, 0.837600708)
(123.6, 0.2164840698)
(123.72, 1.361694336)
(123.84, 0.6018447876)
(123.96, 0.0380859375)
(124.08, 1.224250793)
(124.2, 1.480804443)
(124.32, 0.8739929199)
(124.44, 0.8307266235)
(124.56, 1.140937805)
(124.67999999999999, -0.1837997437)
(124.8, 0.6500549316)
(124.92, 0.7408599854)
(125.03999999999999, -0.3403778076)
(125.16, 0.6392440796)
(125.28, 0.2459564209)
(125.39999999999999, 0.6175842285)
(125.52, 1.610404968)
(125.64, 0.1286010742)
(125.75999999999999, 0.4024124146)
(125.88, -0.06041717529)
(126.0, 0.7504730225)
(126.11999999999999, 0.6527557373)
(126.24, 0.6338348389)
(126.36, 0.8992233276)
(126.47999999999999, 0.02648925781)
(126.6, 1.06300354)
(126.72, 0.6646270752)
(126.84, 0.1096572876)
(126.96, 0.458366394)
(127.08, -0.3810348511)
(127.2, 0.1125259399)
(127.32, 0.1154022217)
(127.44, 0.5216369629)
(127.56, 0.2346343994)
(127.67999999999999, 0.5325927734)
(127.8, 0.1343383789)
(127.92, 0.4776687622)
(128.04, 0.3940734863)
(128.16, 0.3829421997)
(128.28, 0.4958343506)
(128.39999999999998, -0.165977478)
(128.51999999999998, -0.005493164062)
(128.64, 0.02822875977)
(128.76, 0.784576416)
(128.88, 0.2079620361)
(129.0, -0.1849899292)
(129.12, 0.6408615112)
(129.24, -0.5704116821)
(129.36, 0.9432067871)
(129.48, 0.003242492676)
(129.6, 0.09297180176)
(129.72, 0.3147201538)
(129.84, 1.310783386)
(129.95999999999998, 0.2136459351)
(130.07999999999998, 0.329864502)
(130.2, -0.2999191284)
(130.32, 2.097946167)
(130.44, 0.4721603394)
(130.56, 1.143493652)
(130.68, 0.5473632812)
(130.8, 0.1726531982)
(130.92000000000002, 0.7568817139)
(131.04, 0.8739929199)
(131.16, 0.9755172729)
(131.28, 0.8782043457)
(131.39999999999998, 0.07855987549)
(131.51999999999998, -0.2608337402)
(131.64, 0.5571975708)
(131.76, -0.1558990479)
(131.88, 0.1457901001)
(132.0, 1.620071411)
(132.12, 0.7156982422)
(132.24, 0.3979644775)
(132.36, -0.5010681152)
(132.48, 0.8808364868)
(132.6, 0.5500946045)
(132.72, -0.4053955078)
(132.83999999999997, 0.1538009644)
(132.95999999999998, -0.2386703491)
(133.07999999999998, 0.6273345947)
(133.2, -0.1292724609)
(133.32, 0.454498291)
(133.44, 0.5784606934)
(133.56, 0.5719223022)
(133.68, 0.1228637695)
(133.8, 0.1371994019)
(133.92000000000002, 0.5730133057)
(134.04, 0.4079742432)
(134.16, -0.05162811279)
(134.28, 0.4776687622)
(134.39999999999998, 0.02242279053)
(134.51999999999998, 0.5882568359)
(134.64, 0.2448272705)
(134.76, 0.1783599854)
(134.88, 0.4434432983)
(135.0, 0.6192092896)
(135.12, 1.796989441)
(135.24, 0.771270752)
(135.36, 0.789894104)
(135.48, 0.3119125366)
(135.6, 0.3673324585)
(135.72, 0.771270752)
(135.83999999999997, -0.1186447144)
(135.95999999999998, 0.3051681519)
(136.07999999999998, 1.341758728)
(136.2, 1.044960022)
(136.32, 0.646270752)
(136.44, -0.4267730713)
(136.56, 0.4930877686)
(136.68, 0.8508071899)
(136.8, 0.410194397)
(136.92000000000002, 2.209701538)
(137.04, 0.09872436523)
(137.16, 0.5866241455)
(137.28, 0.05834960937)
(137.39999999999998, 0.1268844604)
(137.51999999999998, 0.1440734863)
(137.64, -0.03992462158)
(137.76, 0.6516723633)
(137.88, 0.4157409668)
(138.0, 0.3410644531)
(138.12, 0.286605835)
(138.24, 0.6094512939)
(138.36, 1.123054504)
(138.48, 0.7049713135)
(138.6, 0.6888580322)
(138.72, 1.083580017)
(138.83999999999997, 0.6202926636)
(138.95999999999998, 0.2022781372)
(139.07999999999998, 1.017044067)
(139.2, -0.1588668823)
(139.32, 0.4682998657)
(139.44, 0.5593795776)
(139.56, 0.3606338501)
(139.68, 0.8428878784)
(139.8, 0.2289657593)
(139.92000000000002, 0.9065704346)
(140.04, 0.2119445801)
(140.16, 0.1125259399)
(140.28, 0.9002761841)
(140.39999999999998, 0.1965866089)
(140.51999999999998, 0.544631958)
(140.64, 0.8296661377)
(140.76, 1.00668335)
(140.88, 1.414283752)
(141.0, -0.09683227539)
(141.12, 0.8270187378)
(141.24, 0.2583999634)
(141.36, 1.992614746)
(141.48, 0.06412506104)
(141.6, 1.462127686)
(141.72, 0.3784866333)
(141.83999999999997, -0.3343276978)
(141.95999999999998, 0.98487854)
(142.07999999999998, 0.4776687622)
(142.2, -0.1588668823)
(142.32, 0.8939743042)
(142.44, 0.3912963867)
(142.56, -0.3901672363)
(142.68, -0.3871231079)
(142.8, 0.4090805054)
(142.92000000000002, 0.4831771851)
(143.04, -0.2165603638)
(143.16, 0.1154022217)
(143.28, 0.6570739746)
(143.39999999999998, 0.05661010742)
(143.51999999999998, 0.8739929199)
(143.64, 0.8518600464)
(143.76, -0.04284667969)
(143.88, 0.8058242798)
(144.0, 0.1737976074)
(144.12, -0.459854126)
(144.24, 0.2476577759)
(144.36, -0.1233673096)
(144.48, 0.3326644897)
(144.6, 1.028427124)
(144.72, -0.1174621582)
(144.83999999999997, -0.06334686279)
(144.95999999999998, 0.1812133789)
(145.07999999999998, 1.2394104)
(145.2, 1.7889328)
