(0.15, 101.1435241)
(0.1515, 101.1238021)
(0.153015, 101.1877899)
(0.15454515, 101.1422424)
(0.1560906015, 101.1461486)
(0.157651507515, 101.1523513)
(0.15922802259015, 101.1947326)
(0.160820302816052, 101.1610717)
(0.162428505844212, 101.1462249)
(0.164052790902654, 101.1535644)
(0.165693318811681, 101.2054901)
(0.167350251999797, 101.1588287)
(0.169023754519795, 101.1550445)
(0.170713992064993, 101.1476974)
(0.172421131985643, 101.1579055)
(0.1741453433055, 101.100624)
(0.175886796738555, 101.0967025)
(0.17764566470594, 101.1387481)
(0.179422121353, 101.09626)
(0.18121634256653, 101.0989685)
(0.183028505992195, 101.1562118)
(0.184858791052117, 101.1128082)
(0.186707378962638, 101.0756988)
(0.188574452752265, 101.1403045)
(0.190460197279787, 101.0679473)
(0.192364799252585, 101.0799102)
(0.194288447245111, 101.1308822)
(0.196231331717562, 101.0839309)
(0.198193645034738, 101.1367111)
(0.200175581485085, 101.0939483)
(0.202177337299936, 101.0967254)
(0.204199110672935, 101.1026763)
(0.206241101779665, 101.0863342)
(0.208303512797461, 101.0994339)
(0.210386547925436, 101.1514816)
(0.21249041340469, 101.1483612)
(0.214615317538737, 101.1008453)
(0.216761470714125, 101.0736465)
(0.218929085421266, 101.0756225)
(0.221118376275478, 101.086502)
(0.223329560038233, 101.1337738)
(0.225562855638616, 101.1259994)
(0.227818484195002, 101.083229)
(0.230096669036952, 101.0950927)
(0.232397635727321, 101.0844039)
(0.234721612084594, 101.0809555)
(0.23706882820544, 101.0887985)
(0.239439516487495, 101.0878219)
(0.24183391165237, 101.0375213)
(0.244252250768893, 101.0801239)
(0.246694773276582, 101.0878677)
(0.249161721009348, 101.0930938)
(0.251653338219442, 101.0883331)
(0.254169871601636, 101.0889892)
(0.256711570317652, 101.0922393)
(0.259278686020829, 101.1499099)
(0.261871472881037, 101.1502456)
(0.264490187609848, 101.1040649)
(0.267135089485946, 101.1004104)
(0.269806440380806, 101.1043853)
(0.272504504784614, 101.1035537)
(0.27522954983246, 101.1577072)
(0.277981845330784, 101.1074066)
(0.280761663784092, 101.1105194)
(0.283569280421933, 101.1008987)
(0.286404973226152, 101.1096191)
(0.289269022958414, 101.1521606)
(0.292161713187998, 101.0993804)
(0.295083330319878, 101.0996475)
(0.298034163623077, 101.1032104)
(0.301014505259308, 101.099533)
(0.304024650311901, 101.1473846)
(0.30706489681502, 101.1451339)
(0.31013554578317, 101.0968475)
(0.313236901241002, 101.0971679)
(0.316369270253412, 101.104454)
(0.319532962955946, 101.1088104)
(0.322728292585505, 101.1017761)
(0.32595557551136, 101.1297607)
(0.329215131266474, 101.133995)
(0.332507282579139, 101.0831756)
(0.33583235540493, 101.0920181)
(0.339190678958979, 101.0889663)
(0.342582585748569, 101.0820999)
(0.346008411606055, 101.0870361)
(0.349468495722115, 101.1319274)
(0.352963180679337, 101.1445465)
(0.35649281248613, 101.0998458)
(0.360057740610991, 101.1082077)
(0.363658318017101, 101.1124191)
(0.367294901197272, 101.114952)
(0.370967850209245, 101.1264572)
(0.374677528711337, 101.1766357)
(0.378424303998451, 101.1483306)
(0.382208547038435, 101.1039199)
(0.38603063250882, 101.1081848)
(0.389890938833908, 101.1124954)
(0.393789848222247, 101.1232757)
(0.397727746704469, 101.1758575)
(0.401705024171514, 101.1678314)
(0.405722074413229, 101.1641006)
(0.409779295157362, 101.1673202)
(0.413877088108935, 101.1684341)
(0.418015858990025, 101.1169204)
(0.422196017579925, 101.1245803)
(0.426417977755724, 101.1211547)
(0.430682157533281, 101.1260681)
(0.434988979108614, 101.1242675)
(0.4393388688997, 101.1279678)
(0.443732257588697, 101.125534)
(0.448169580164584, 101.1255111)
(0.45265127596623, 101.1314621)
(0.457177788725892, 101.1231231)
(0.461749566613151, 101.1204528)
(0.466367062279283, 101.1155853)
(0.471030732902076, 101.1234436)
(0.475741040231096, 101.1201324)
(0.480498450633407, 101.1214218)
(0.485303435139741, 101.1267776)
(0.490156469491139, 101.1369247)
(0.49505803418605, 101.1196212)
(0.500008614527911, 101.1148757)
(0.50500870067319, 101.1650466)
(0.510058787679922, 101.1522369)
(0.515159375556721, 101.1547317)
(0.520310969312288, 101.1473846)
(0.525514079005411, 101.1381683)
(0.530769219795465, 101.1370239)
(0.53607691199342, 101.137413)
(0.541437681113354, 101.0791931)
(0.546852057924488, 101.0740356)
(0.552320578503733, 101.0727691)
(0.55784378428877, 101.0765075)
(0.563422222131658, 101.072647)
(0.569056444352974, 101.0736923)
(0.574747008796504, 101.0756759)
(0.580494478884469, 101.0809021)
(0.586299423673314, 101.0767288)
(0.592162417910047, 101.078125)
(0.598084042089147, 101.0781478)
(0.604064882510039, 101.0812759)
(0.610105531335139, 101.079071)
(0.616206586648491, 101.0847702)
(0.622368652514975, 101.0780715)
(0.628592339040125, 101.0779495)
(0.634878262430526, 101.1262359)
(0.641227045054832, 101.1272125)
(0.64763931550538, 101.127037)
(0.654115708660434, 101.1294021)
(0.660656865747038, 101.1259002)
(0.667263434404509, 101.0850372)
(0.673936068748554, 101.0920639)
(0.680675429436039, 101.0935287)
(0.6874821837304, 101.0910644)
(0.694357005567704, 101.0967025)
(0.701300575623381, 101.101799)
(0.708313581379614, 101.1058197)
(0.715396717193411, 101.1064529)
(0.722550684365345, 101.1122741)
(0.729776191208998, 101.1044082)
(0.737073953121088, 101.128067)
(0.744444692652299, 101.1332321)
(0.751889139578822, 101.1342086)
(0.75940803097461, 101.1809997)
(0.767002111284356, 101.1835632)
(0.7746721323972, 101.1730728)
(0.782418853721172, 101.1691589)
(0.790243042258384, 101.1780853)
(0.798145472680967, 101.120552)
(0.806126927407777, 101.1671295)
(0.814188196681855, 101.1663055)
(0.822330078648673, 101.1146392)
(0.83055337943516, 101.1075973)
(0.838858913229512, 101.1087188)
(0.847247502361807, 101.1095962)
(0.855719977385425, 101.1529388)
(0.864277177159279, 101.1006546)
(0.872919948930872, 101.1092529)
(0.881649148420181, 101.1061401)
(0.890465639904383, 101.1023788)
(0.899370296303427, 101.1586761)
(0.908363999266461, 101.1115417)
(0.917447639259125, 101.1139984)
(0.926622115651717, 101.1069412)
(0.935888336808234, 101.1130981)
(0.945247220176316, 101.1558227)
(0.954699692378079, 101.1097412)
(0.96424668930186, 101.1107406)
(0.973889156194879, 101.1193542)
(0.983628047756828, 101.1556472)
(0.993464328234396, 101.1552429)
(1.00339897151674, 101.1082077)
(1.01343296123191, 101.1111755)
(1.02356729084423, 101.1054306)
(1.03380296375267, 101.1521606)
(1.0441409933902, 101.0943603)
(1.0545824033241, 101.0917968)
(1.06512822735734, 101.0892639)
(1.07577950963091, 101.1400146)
(1.08653730472722, 101.0895767)
(1.09740267777449, 101.0840148)
(1.10837670455224, 101.0854263)
(1.11946047159776, 101.1297912)
(1.13065507631374, 101.0901641)
(1.14196162707688, 101.0948944)
(1.15338124334764, 101.0974044)
(1.16491505578112, 101.1494216)
(1.17656420633893, 101.1058883)
(1.18832984840232, 101.0997467)
(1.20021314688634, 101.1063766)
(1.21221527835521, 101.1236877)
(1.22433743113876, 101.1158752)
(1.23658080545015, 101.1025543)
(1.24894661350465, 101.1027526)
(1.2614360796397, 101.1482391)
(1.27405044043609, 101.1510238)
(1.28679094484045, 101.1511154)
(1.29965885428886, 101.1464614)
(1.31265544283175, 101.1478958)
(1.32578199726006, 101.1085052)
(1.33903981723266, 101.1060867)
(1.35243021540499, 101.1068191)
(1.36595451755904, 101.1166992)
(1.37961406273463, 101.1099853)
(1.39341020336198, 101.1210098)
(1.4073443053956, 101.1182098)
(1.42141774844955, 101.118843)
(1.43563192593405, 101.1219863)
(1.44998824519339, 101.1187286)
(1.46448812764532, 101.103897)
(1.47913300892178, 101.0998458)
(1.49392433901099, 101.1022644)
(1.5088635824011, 101.1037979)
(1.52395221822512, 101.1485519)
(1.53919174040737, 101.1453476)
(1.55458365781144, 101.1450119)
(1.57012949438955, 101.1477279)
(1.58583078933345, 101.09272)
(1.60168909722679, 101.098114)
(1.61770598819905, 101.0907516)
(1.63388304808104, 101.0884552)
(1.65022187856185, 101.0903625)
(1.66672409734747, 101.0934829)
(1.68339133832095, 101.0859375)
(1.70022525170416, 101.0846939)
(1.7172275042212, 101.0840606)
(1.73439977926341, 101.0839614)
(1.75174377705604, 101.0790252)
(1.7692612148266, 101.0746994)
(1.78695382697487, 101.0772857)
(1.80482336524462, 101.0774383)
(1.82287159889707, 101.0752334)
(1.84110031488604, 101.0212554)
(1.8595113180349, 101.0664291)
(1.87810643121525, 101.0678939)
(1.8968874955274, 101.0587387)
(1.91585637048267, 101.0582962)
(1.9350149341875, 101.0469207)
(1.95436508352937, 101.0478057)
(1.97390873436467, 101.0963592)
(1.99364782170831, 101.0882873)
(2.0135842999254, 101.0192337)
(2.03372014292465, 101.0255279)
(2.0540573443539, 101.0282592)
(2.07459791779744, 101.0304718)
(2.09534389697541, 101.0778274)
(2.11629733594517, 101.0774612)
(2.13746030930462, 101.0687561)
(2.15883491239766, 101.0235366)
(2.18042326152164, 101.0135955)
(2.20222749413686, 101.0046768)
(2.22424976907823, 101.0117492)
(2.24649226676901, 101.0066757)
(2.2689571894367, 101.025238)
(2.29164676133106, 101.0290985)
(2.31456322894438, 100.9771194)
(2.33770886123382, 100.9760055)
(2.36108594984616, 101.0190582)
(2.38469680934462, 101.0193023)
(2.40854377743807, 101.0211029)
(2.43262921521245, 101.021492)
(2.45695550736457, 101.0101699)
(2.48152506243822, 101.0112075)
(2.5063403130626, 101.0101013)
(2.53140371619322, 101.0085678)
(2.55671775335516, 101.023735)
(2.58228493088871, 101.0247192)
(2.60810778019759, 101.0234909)
(2.63418885799957, 101.0269317)
(2.66053074657957, 101.0334701)
(2.68713605404536, 101.0304031)
(2.71400741458582, 101.0285034)
(2.74114748873167, 101.0255584)
(2.76855896361899, 101.0328292)
(2.79624455325518, 101.0198974)
(2.82420699878773, 101.0125351)
(2.85244906877561, 101.0103378)
(2.88097355946337, 100.9637603)
(2.909783295058, 100.9744262)
(2.93888112800858, 101.0030975)
(2.96826993928867, 101.0002136)
(2.99795263868155, 100.9983902)
(3.02793216506837, 101.0002822)
(3.05821148671905, 100.9985885)
(3.08879360158624, 100.9952774)
(3.1196815376021, 101.0457)
(3.15087835297813, 100.9899215)
(3.18238713650791, 100.981224)
(3.21421100787299, 100.9779357)
(3.24635311795172, 100.9744491)
(3.27881664913123, 100.9709625)
(3.31160481562255, 100.9727172)
(3.34472086377877, 100.9600372)
(3.37816807241656, 100.9616241)
(3.41194975314072, 101.013298)
(3.44606925067213, 101.0136413)
(3.48052994317885, 100.9607849)
(3.51533524261064, 100.969696)
(3.55048859503675, 100.9474411)
(3.58599348098712, 100.9446182)
(3.62185341579699, 100.9837493)
(3.65807194995496, 100.9838485)
(3.69465266945451, 100.9707641)
(3.73159919614905, 100.9649734)
(3.76891518811054, 101.0119476)
(3.80660433999165, 100.9567947)
(3.84467038339156, 100.9480667)
(3.88311708722548, 100.9356002)
(3.92194825809773, 100.93264)
(3.96116774067871, 100.9357223)
(4.0007794180855, 100.9372406)
(4.04078721226635, 100.9304351)
(4.08119508438902, 100.9734115)
(4.12200703523291, 100.9249572)
(4.16322710558524, 100.9238891)
(4.20485937664109, 100.9216232)
(4.2469079704075, 100.9214782)
(4.28937705011158, 100.9697494)
(4.33227082061269, 100.9263992)
(4.37559352881882, 100.9243087)
(4.41934946410701, 100.9319)
(4.46354295874808, 100.9211502)
(4.50817838833556, 100.9138565)
(4.55326017221891, 100.9249801)
(4.5987927739411, 100.9229202)
(4.64478070168051, 100.919403)
(4.69122850869732, 100.9180908)
(4.73814079378429, 100.92247)
(4.78552220172213, 100.9233703)
(4.83337742373936, 100.9203567)
(4.88171119797675, 100.9134521)
(4.93052830995652, 100.9166412)
(4.97983359305608, 100.9177169)
(5.02963192898664, 100.9800186)
(5.07992824827651, 100.9659805)
(5.13072753075927, 100.9699935)
(5.18203480606687, 100.9630355)
(5.23385515412754, 100.9446868)
(5.28619370566881, 100.9332885)
(5.3390556427255, 100.9319458)
(5.39244619915276, 100.95121)
(5.44637066114428, 100.9403686)
(5.50083436775573, 100.9351272)
(5.55584271143328, 100.9371414)
(5.61140113854762, 100.9295806)
(5.66751514993309, 100.9214782)
(5.72419030143242, 100.9166717)
(5.78143220444675, 100.8902587)
(5.83924652649122, 100.9031829)
(5.89763899175613, 100.9073028)
(5.95661538167369, 100.868576)
(6.01618153549042, 100.8615417)
(6.07634335084533, 100.8616561)
(6.13710678435378, 100.8690261)
(6.19847785219732, 100.8725585)
(6.26046263071929, 100.8706741)
(6.32306725702649, 100.8681259)
(6.38629792959675, 100.8579483)
(6.45016090889272, 100.8506774)
(6.51466251798165, 100.833023)
(6.57980914316146, 100.8408813)
(6.64560723459308, 100.8306808)
(6.71206330693901, 100.825447)
(6.7791839400084, 100.8219986)
(6.84697577940848, 100.8234863)
(6.91544553720257, 100.8142395)
(6.98459999257459, 100.8188781)
(7.05444599250034, 100.8060455)
(7.12499045242534, 100.8141403)
(7.1962403569496, 100.81147)
(7.26820276051909, 100.8083953)
(7.34088478812428, 100.8144683)
(7.41429363600553, 100.8107681)
(7.48843657236558, 100.8083496)
(7.56332093808924, 100.7968444)
(7.63895414747013, 100.7993621)
(7.71534368894483, 100.7968902)
(7.79249712583428, 100.7956466)
