9000	3,66588607430458E-02
2008995,5	0,030849888920784
4008991	-1,14138899371028E-02
6008986,5	-0,013361219316721
8008982	-2,42274696938694E-03
10008978	5,99208753556013E-03
12008973	6,17626635357738E-03
14008968	3,75368981622159E-03
16008964	-1,31199997849762E-03
18008960	-4,44990210235119E-03
20008956	-6,40188762918115E-03
22008950	-7,36612780019641E-03
24008946	-3,15969833172858E-03
26008942	2,485049481038E-05
28008936	4,68720169737935E-03
30008932	1,86462514102459E-03
32008928	-4,4804634526372E-03
34008924	-9,21874213963747E-03
36008920	-1,38652315363288E-02
38008916	-1,47571777924895E-02
40008912	-1,07752438634634E-02
42008904	-8,97464156150818E-03
44008900	-1,09115745872259E-02
46008896	-1,47841442376375E-02
48008892	-2,29601114988327E-02
50008888	-2,73641459643841E-02
52008884	-2,67663896083832E-02
54008880	-2,26979721337557E-02
56008872	-1,97381991893053E-02
58008868	-1,74973718822002E-02
60008864	-1,62736941128969E-02
62008860	-1,84441655874252E-02
64008856	-0,021270640194416
66008852	-2,52013113349676E-02
68008848	-2,63909343630075E-02
70008840	-2,71538104861975E-02
72008840	-2,78211906552315E-02
74008832	-2,66350042074919E-02
76008832	-2,51685995608568E-02
78008824	-2,53222901374102E-02
80008816	-2,71917227655649E-02
82008816	-2,95685604214668E-02
84008808	-3,04849781095982E-02
86008808	-3,07312440127134E-02
88008800	-0,029059998691082
90008800	-2,92610302567482E-02
92008792	-3,03696431219578E-02
94008792	-3,24812829494476E-02
96008784	-0,034273773431778
98008776	-3,54953035712242E-02
100008776	-3,66234295070171E-02
102008768	-3,78442592918873E-02
104008768	-3,79555337131023E-02
106008760	-3,78499776124954E-02
108008760	-3,85670587420464E-02
110008752	-3,89669649302959E-02
112008752	-3,86409051716328E-02
114008744	-3,72244641184807E-02
116008736	-3,55748422443867E-02
118008736	-0,036936417222023
120008728	-3,73367741703987E-02
122008728	-3,99857982993126E-02
124008720	-4,24691513180733E-02
126008720	-4,40175756812096E-02
128008712	-4,53950501978397E-02
130008704	-4,32875528931618E-02
132008704	-4,29571643471718E-02
134008696	-4,18230146169662E-02
136008688	-4,30492535233498E-02
138008688	-4,40555587410927E-02
140008688	-0,048591610044241
142008688	-0,053194098174572
144008672	-5,39822578430176E-02
146008672	-5,31685762107372E-02
148008672	-4,86827231943607E-02
150008656	-4,97438311576843E-02
152008656	-4,94360998272896E-02
154008656	-5,33633977174759E-02
156008656	-5,68234510719776E-02
158008640	-5,82269281148911E-02
160008640	-5,71491532027721E-02
162008640	-5,51831275224686E-02
164008624	-5,19981980323792E-02
166008624	-5,32691106200218E-02
168008624	-5,54358251392841E-02
170008624	-5,84296733140945E-02
172008608	-6,02124109864235E-02
174008608	-6,24684654176235E-02
176008608	-6,19918629527092E-02
178008592	-0,061131551861763
180008592	-5,99335134029388E-02
182008592	-5,98495826125145E-02
184008592	-6,15074709057808E-02
186008576	-6,23427927494049E-02
188008576	-6,44038021564484E-02
190008576	-6,51428997516632E-02
192008576	-6,60896897315979E-02
194008560	-6,62247985601425E-02
196008560	-6,77696391940117E-02
198008560	-6,86525255441666E-02
200008544	-6,90809562802315E-02
202008544	-6,88054263591766E-02
204008544	-6,92557841539383E-02
206008544	-6,82935118675232E-02
208008528	-6,84855431318283E-02
210008528	-6,99123069643974E-02
212008528	-7,11994245648384E-02
214008512	-7,24825412034988E-02
216008512	-0,074918806552887
218008512	-7,86063522100449E-02
220008512	-8,12460482120514E-02
222008496	-8,65968763828278E-02
224008496	-0,089660070836544
226008496	-9,10202264785767E-02
228008480	-9,21806991100311E-02
230008480	-9,17657762765884E-02
232008480	-9,04923602938652E-02
234008480	-9,15031284093857E-02
236008464	-0,090596467256546
238008464	-8,84444937109947E-02
240008464	-8,49613845348358E-02
242008448	-8,09868574142456E-02
244008448	-7,86026865243912E-02
246008448	-0,080349862575531
248008448	-8,51213485002518E-02
250008432	-0,092359647154808
252008432	-9,92321595549583E-02
254008432	-0,100782886147499
256008416	-0,1006069034338
258008416	-0,09846031665802
260008416	-9,78874862194061E-02
262008416	-9,85273420810699E-02
264008400	-9,95599925518036E-02
266008400	-9,99983325600624E-02
268008400	-0,100129254162312
270008384	-9,81194376945496E-02
272008384	-9,70948114991188E-02
274008384	-9,63849276304245E-02
276008384	-9,65534895658493E-02
278008384	-9,70833003520966E-02
280008384	-9,83356833457947E-02
282008352	-0,098552480340004
284008352	-9,87378358840942E-02
286008352	-9,99092906713486E-02
288008352	-0,100310459733009
290008352	-0,100397400557995
292008352	-0,101760804653168
294008352	-0,10141246765852
296008320	-0,102316588163376
298008320	-0,104282312095165
300008320	-0,105798833072186
302008320	-0,109472766518593
304008320	-0,111101873219013
306008320	-0,110693909227848
308008320	-0,111083000898361
310008288	-0,110213615000248
312008288	-0,109259381890297
314008288	-0,110742680728436
316008288	-0,110986515879631
318008288	-0,110778346657753
320008288	-0,109902687370777
322008288	-0,108723059296608
324008256	-0,108907073736191
326008256	-0,111274391412735
328008256	-0,114707238972187
330008256	-0,121051475405693
332008256	-0,124341115355492
334008256	-0,124867372214794
336008256	-0,124030224978924
338008224	-0,12023252248764
340008224	-0,118795372545719
342008224	-0,118371829390526
344008224	-0,119554854929447
346008224	-0,122658595442772
348008224	-0,122417576611042
350008224	-0,120708659291267
352008192	-0,120723359286785
354008192	-0,119861930608749
356008192	-0,122443847358227
358008192	-0,12645997107029
360008192	-0,129298180341721
362008192	-0,130180507898331
364008192	-0,129425868391991
366008192	-0,128722250461578
368008160	-0,126508817076683
370008160	-0,126277178525925
372008160	-0,127708196640015
374008160	-0,128355503082275
376008160	-0,131306260824203
378008160	-0,132699251174927
380008160	-0,132322326302528
382008128	-0,133095622062683
384008128	-0,132066339254379
386008128	-0,130522638559341
388008128	-0,130373373627663
390008128	-0,130740731954575
392008128	-0,13135252892971
394008128	-0,132766529917717
396008096	-0,132392778992653
398008096	-0,133613467216492
400008096	-0,134574592113495
402008096	-0,133949428796768
404008096	-0,135890752077103
406008096	-0,137808874249458
408008096	-0,138158664107323
410008064	-0,137719452381134
412008064	-0,138022437691689
414008064	-0,137132450938225
416008064	-0,135741949081421
418008064	-0,134936332702637
420008064	-0,136449798941612
422008064	-0,13826122879982
424008032	-0,13956905901432
426008032	-0,137860417366028
428008032	-0,135706707835197
430008032	-0,135317042469978
432008032	-0,135479539632797
434008032	-0,136777460575104
436008032	-0,139987826347351
438008000	-0,143793106079102
440008000	-0,144416347146034
442008000	-0,143410444259644
444008000	-0,140168815851212
446008000	-0,138168662786484
448008000	-0,136981517076492
450008000	-0,138050839304924
452007968	-0,139911532402039
454007968	-0,142975196242332
456007968	-0,144953295588493
458007968	-0,143814161419868
460007968	-0,14228680729866
462007968	-0,140385061502457
464007968	-0,139303907752037
466007936	-0,141700550913811
468007936	-0,143537849187851
470007936	-0,144870638847351
472007936	-0,145908311009407
474007936	-0,145529240369797
476007936	-0,146145731210709
478007936	-0,145031198859215
480007936	-0,145931988954544
482007904	-0,147135093808174
484007904	-0,147971853613853
486007904	-0,149085700511932
488007904	-0,149410158395767
490007904	-0,149226874113083
492007904	-0,149514958262444
494007904	-0,149099931120872
496007872	-0,148579061031342
498007872	-0,148765504360199
500007872	-0,149460718035698
502007872	-0,14941069483757
504007872	-0,148746013641357
506007872	-0,149277433753014
508007872	-0,149036213755608
510007840	-0,150077000260353
512007840	-0,149695113301277
514007840	-0,151919722557068
516007840	-0,152306973934174
518007840	-0,15160046517849
520007840	-0,149836272001266
522007840	-0,147643804550171
524007808	-0,147330462932587
526007808	-0,147877603769302
528007808	-0,151987701654434
530007808	-0,154881685972214
532007808	-0,158852756023407
534007808	-0,160634055733681
536007808	-0,160827070474625
538007808	-0,15999647974968
540007808	-0,157377004623413
542007808	-0,154047966003418
544007808	-0,153436690568924
546007744	-0,154579684138298
548007744	-0,155197903513908
550007744	-0,1538065969944
552007744	-0,154389426112175
554007744	-0,15383768081665
556007744	-0,152453452348709
558007744	-0,152995616197586
560007744	-0,154372066259384
562007744	-0,155427172780037
564007744	-0,157313764095306
566007744	-0,159720659255981
568007744	-0,158561155200005
570007744	-0,159839853644371
572007744	-0,158919170498848
574007680	-0,157893151044846
576007680	-0,156702250242233
578007680	-0,156971082091331
580007680	-0,158826380968094
582007680	-0,163200676441193
584007680	-0,167042538523674
586007680	-0,171070381999016
588007680	-0,17216183245182
590007680	-0,170559272170067
592007680	-0,167446300387383
594007680	-0,165379673242569
596007680	-0,164103344082832
598007680	-0,162896826863289
600007680	-0,16316694021225
602007616	-0,162121385335922
604007616	-0,163547277450562
606007616	-0,164205700159073
608007616	-0,164303839206696
610007616	-0,165156498551369
612007616	-0,167316466569901
614007616	-0,169616863131523
616007616	-0,173044860363007
618007616	-0,175804272294044
620007616	-0,177052229642868
622007616	-0,176692932844162
624007616	-0,174124956130981
626007616	-0,172390520572662
628007616	-0,170204475522041
630007552	-0,170168042182922
