"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.24272829896E+006, -2.10415975700E-002, +0.00000000000E+000
+1.25039666485E+006, -2.12218114786E-002, +0.00000000000E+000
+1.25806503074E+006, -2.17475351639E-002, +0.00000000000E+000
+1.26573339663E+006, -2.04359689128E-002, +0.00000000000E+000
+1.27340176252E+006, -2.15890818300E-002, +0.00000000000E+000
+1.28107012841E+006, -2.14757391963E-002, +0.00000000000E+000
+1.28873849430E+006, -2.23963980544E-002, +0.00000000000E+000
+1.29640686019E+006, -2.25301928480E-002, +0.00000000000E+000
+1.30407522608E+006, -2.13737675754E-002, +0.00000000000E+000
+1.31174359197E+006, -2.16950392413E-002, +0.00000000000E+000
+1.31941195786E+006, -2.30702856889E-002, +0.00000000000E+000
+1.32708032375E+006, -2.17604746493E-002, +0.00000000000E+000
+1.33474868964E+006, -2.28857207582E-002, +0.00000000000E+000
+1.34241705553E+006, -2.14738629765E-002, +0.00000000000E+000
+1.35008542142E+006, -2.29521947302E-002, +0.00000000000E+000
+1.35775378731E+006, -2.16444555058E-002, +0.00000000000E+000
+1.36542215320E+006, -2.27291608686E-002, +0.00000000000E+000
+1.37309051909E+006, -2.37341518576E-002, +0.00000000000E+000
+1.38075888498E+006, -2.28817939594E-002, +0.00000000000E+000
+1.38842725087E+006, -2.30354782440E-002, +0.00000000000E+000
+1.39609561676E+006, -2.28310653421E-002, +0.00000000000E+000
+1.40376398265E+006, -2.34372654038E-002, +0.00000000000E+000
+1.41143234854E+006, -2.26536423230E-002, +0.00000000000E+000
+1.41910071443E+006, -2.10545811835E-002, +0.00000000000E+000
+1.42676908032E+006, -2.36461635946E-002, +0.00000000000E+000
+1.43443744621E+006, -2.26738724707E-002, +0.00000000000E+000
+1.44210581210E+006, -2.22494468668E-002, +0.00000000000E+000
+1.44977417799E+006, -2.25703601702E-002, +0.00000000000E+000
+1.45744254388E+006, -2.31597872716E-002, +0.00000000000E+000
+1.46511090978E+006, -2.21829180626E-002, +0.00000000000E+000
+1.47277927567E+006, -2.16870832966E-002, +0.00000000000E+000
+1.48044764156E+006, -2.27873495398E-002, +0.00000000000E+000
+1.48811600745E+006, -2.31561517776E-002, +0.00000000000E+000
+1.49578437334E+006, -2.51899391194E-002, +0.00000000000E+000
+1.50345273923E+006, -2.37703523417E-002, +0.00000000000E+000
+1.51112110512E+006, -2.36561901639E-002, +0.00000000000E+000
+1.51878947101E+006, -2.25508425354E-002, +0.00000000000E+000
+1.52645783690E+006, -2.45581118510E-002, +0.00000000000E+000
+1.53412620279E+006, -2.29031012879E-002, +0.00000000000E+000
+1.54309003799E+006, -2.29627821306E-002, +0.00000000000E+000
+1.55365487291E+006, -2.22154160042E-002, +0.00000000000E+000
+1.56421970783E+006, -2.32836947935E-002, +0.00000000000E+000
+1.57478454275E+006, -2.39055689891E-002, +0.00000000000E+000
+1.58534937767E+006, -2.35812920313E-002, +0.00000000000E+000
+1.59591421259E+006, -2.30651895102E-002, +0.00000000000E+000
+1.60647904751E+006, -2.33636032704E-002, +0.00000000000E+000
+1.61704388243E+006, -2.52501629745E-002, +0.00000000000E+000
+1.62760871735E+006, -2.30260854091E-002, +0.00000000000E+000
+1.63817355227E+006, -2.41991362911E-002, +0.00000000000E+000
+1.64873838719E+006, -2.47230279400E-002, +0.00000000000E+000
+1.65930322211E+006, -2.32985756831E-002, +0.00000000000E+000
+1.66986805703E+006, -2.50684726103E-002, +0.00000000000E+000
+1.68043289195E+006, -2.43505846775E-002, +0.00000000000E+000
+1.69099772687E+006, -2.50129556604E-002, +0.00000000000E+000
+1.70156256179E+006, -2.53616849073E-002, +0.00000000000E+000
+1.71212739671E+006, -2.44307762148E-002, +0.00000000000E+000
+1.72269223163E+006, -2.42473670431E-002, +0.00000000000E+000
+1.73325706655E+006, -2.56669447721E-002, +0.00000000000E+000
+1.74382190147E+006, -2.58622859442E-002, +0.00000000000E+000
+1.75438673639E+006, -2.56256910357E-002, +0.00000000000E+000
+1.76495157131E+006, -2.69082047822E-002, +0.00000000000E+000
+1.77551640623E+006, -2.57710190916E-002, +0.00000000000E+000
+1.78608124115E+006, -2.59266558821E-002, +0.00000000000E+000
+1.79664607607E+006, -2.60983248252E-002, +0.00000000000E+000
+1.80721091099E+006, -2.60543867511E-002, +0.00000000000E+000
+1.81777574591E+006, -2.52161558305E-002, +0.00000000000E+000
+1.82834058083E+006, -2.58236618837E-002, +0.00000000000E+000
+1.83890541575E+006, -2.64595504296E-002, +0.00000000000E+000
+1.84947025067E+006, -2.52876960920E-002, +0.00000000000E+000
+1.86003508559E+006, -2.71838075452E-002, +0.00000000000E+000
+1.87059992051E+006, -2.69089208273E-002, +0.00000000000E+000
+1.88116475543E+006, -2.55763615722E-002, +0.00000000000E+000
+1.89172959035E+006, -2.59888095101E-002, +0.00000000000E+000
+1.90229442527E+006, -2.62687833247E-002, +0.00000000000E+000
+1.91285926019E+006, -2.70954536934E-002, +0.00000000000E+000
+1.92342409511E+006, -2.73316103486E-002, +0.00000000000E+000
+1.93398893003E+006, -2.59524818808E-002, +0.00000000000E+000
+1.94455376495E+006, -2.80169857704E-002, +0.00000000000E+000
+1.95511859987E+006, -2.62953837932E-002, +0.00000000000E+000
+1.96568343479E+006, -2.63671993077E-002, +0.00000000000E+000
+1.97624826971E+006, -2.74359444634E-002, +0.00000000000E+000
+1.98681310463E+006, -2.68357985071E-002, +0.00000000000E+000
+1.99737793955E+006, -2.78953917994E-002, +0.00000000000E+000
+2.00794277446E+006, -2.76843185617E-002, +0.00000000000E+000
+2.01850760938E+006, -2.77011418895E-002, +0.00000000000E+000
+2.02907244430E+006, -2.83248874332E-002, +0.00000000000E+000
+2.03963727922E+006, -2.71017727847E-002, +0.00000000000E+000
+2.05020211414E+006, -2.72276849385E-002, +0.00000000000E+000
+2.06076694906E+006, -2.68718797981E-002, +0.00000000000E+000
+2.07133178398E+006, -2.74704868693E-002, +0.00000000000E+000
+2.08189661890E+006, -2.75733969067E-002, +0.00000000000E+000
+2.09246145382E+006, -2.84107356568E-002, +0.00000000000E+000
+2.10302628874E+006, -2.78939297090E-002, +0.00000000000E+000
+2.11359112366E+006, -2.87802803324E-002, +0.00000000000E+000
+2.12594074815E+006, -2.81000861689E-002, +0.00000000000E+000
+2.14049609651E+006, -2.83487234956E-002, +0.00000000000E+000
+2.15505144487E+006, -2.84963139912E-002, +0.00000000000E+000
+2.16960679323E+006, -2.91133318383E-002, +0.00000000000E+000
+2.18416214159E+006, -2.80861921938E-002, +0.00000000000E+000
+2.19871748995E+006, -2.79073322872E-002, +0.00000000000E+000
+2.21327283831E+006, -2.81014293143E-002, +0.00000000000E+000
+2.22782818667E+006, -2.79058723272E-002, +0.00000000000E+000
+2.24238353503E+006, -2.92203075924E-002, +0.00000000000E+000
+2.25693888339E+006, -2.94232852050E-002, +0.00000000000E+000
+2.27149423175E+006, -2.97516693210E-002, +0.00000000000E+000
+2.28604958011E+006, -3.17366929697E-002, +0.00000000000E+000
+2.30060492847E+006, -2.93807938823E-002, +0.00000000000E+000
+2.31516027683E+006, -2.81987608390E-002, +0.00000000000E+000
+2.32971562519E+006, -3.17547971429E-002, +0.00000000000E+000
+2.34427097355E+006, -3.17673645977E-002, +0.00000000000E+000
+2.35882632191E+006, -3.00896972515E-002, +0.00000000000E+000
+2.37338167027E+006, -3.04792378125E-002, +0.00000000000E+000
+2.38793701863E+006, -2.86576481986E-002, +0.00000000000E+000
+2.40249236699E+006, -2.94566860759E-002, +0.00000000000E+000
+2.41704771535E+006, -3.10300596636E-002, +0.00000000000E+000
+2.43160306371E+006, -2.97554713279E-002, +0.00000000000E+000
+2.44615841207E+006, -3.01869863105E-002, +0.00000000000E+000
+2.46071376043E+006, -3.02451370053E-002, +0.00000000000E+000
+2.47526910879E+006, -3.05722163071E-002, +0.00000000000E+000
+2.48982445715E+006, -3.10151543035E-002, +0.00000000000E+000
+2.50437980551E+006, -3.08914645589E-002, +0.00000000000E+000
+2.51893515387E+006, -3.09777134615E-002, +0.00000000000E+000
+2.53349050223E+006, -3.11744083150E-002, +0.00000000000E+000
+2.54804585059E+006, -3.12794308390E-002, +0.00000000000E+000
+2.56260119895E+006, -2.99188685793E-002, +0.00000000000E+000
+2.57715654731E+006, -3.25176547353E-002, +0.00000000000E+000
+2.59171189567E+006, -3.15029843540E-002, +0.00000000000E+000
+2.60626724403E+006, -3.13673711094E-002, +0.00000000000E+000
+2.62082259239E+006, -3.00884844998E-002, +0.00000000000E+000
+2.63537794075E+006, -3.22926045530E-002, +0.00000000000E+000
+2.64993328911E+006, -3.09952564664E-002, +0.00000000000E+000
+2.66448863747E+006, -3.36303115236E-002, +0.00000000000E+000
+2.67904398583E+006, -3.26276515592E-002, +0.00000000000E+000
+2.69359933419E+006, -3.05261653630E-002, +0.00000000000E+000
+2.70815468255E+006, -3.31579071083E-002, +0.00000000000E+000
+2.72271003091E+006, -3.15111645933E-002, +0.00000000000E+000
+2.73726537927E+006, -3.29278369918E-002, +0.00000000000E+000
+2.75182072763E+006, -3.32400159943E-002, +0.00000000000E+000
+2.76637607599E+006, -3.38569777430E-002, +0.00000000000E+000
+2.78093142434E+006, -3.26177682971E-002, +0.00000000000E+000
+2.79548677270E+006, -3.34110530283E-002, +0.00000000000E+000
+2.81004212106E+006, -3.31338905082E-002, +0.00000000000E+000
+2.82459746942E+006, -3.29867965013E-002, +0.00000000000E+000
+2.83915281778E+006, -3.33507095197E-002, +0.00000000000E+000
+2.85370816614E+006, -3.28225590822E-002, +0.00000000000E+000
+2.86826351450E+006, -3.27358813678E-002, +0.00000000000E+000
+2.88281886286E+006, -3.26616910488E-002, +0.00000000000E+000
+2.89737421122E+006, -3.33931442422E-002, +0.00000000000E+000
+2.91192955958E+006, -3.40062430587E-002, +0.00000000000E+000
+2.92894384214E+006, -3.31556788049E-002, +0.00000000000E+000
+2.94899698708E+006, -3.21915187378E-002, +0.00000000000E+000
+2.96905013202E+006, -3.47922039591E-002, +0.00000000000E+000
+2.98910327695E+006, -3.43195124751E-002, +0.00000000000E+000
+3.00915642189E+006, -3.49037647957E-002, +0.00000000000E+000
+3.02920956683E+006, -3.36470984571E-002, +0.00000000000E+000
+3.04926271176E+006, -3.42367243818E-002, +0.00000000000E+000
+3.06931585670E+006, -3.39213225487E-002, +0.00000000000E+000
+3.08936900164E+006, -3.53140464567E-002, +0.00000000000E+000
+3.10942214657E+006, -3.47887674891E-002, +0.00000000000E+000
+3.12947529151E+006, -3.50237074183E-002, +0.00000000000E+000
+3.14952843645E+006, -3.48801461372E-002, +0.00000000000E+000
+3.16958158138E+006, -3.48081977225E-002, +0.00000000000E+000
+3.18963472632E+006, -3.54533902423E-002, +0.00000000000E+000
+3.20968787125E+006, -3.50831231253E-002, +0.00000000000E+000
+3.22974101619E+006, -3.53423585166E-002, +0.00000000000E+000
+3.24979416113E+006, -3.55449606233E-002, +0.00000000000E+000
+3.26984730606E+006, -3.55622960652E-002, +0.00000000000E+000
+3.28990045100E+006, -3.56454146519E-002, +0.00000000000E+000
+3.30995359594E+006, -3.61481205407E-002, +0.00000000000E+000
+3.33000674087E+006, -3.60931486168E-002, +0.00000000000E+000
+3.35005988581E+006, -3.63101374485E-002, +0.00000000000E+000
+3.37011303075E+006, -3.62348359968E-002, +0.00000000000E+000
+3.39016617568E+006, -3.60509300352E-002, +0.00000000000E+000
+3.41021932062E+006, -3.67368836168E-002, +0.00000000000E+000
+3.43027246555E+006, -3.67363098788E-002, +0.00000000000E+000
+3.45032561049E+006, -3.70599326998E-002, +0.00000000000E+000
+3.47037875543E+006, -3.64476001490E-002, +0.00000000000E+000
+3.49043190036E+006, -3.69483526348E-002, +0.00000000000E+000
+3.51048504530E+006, -3.71043321143E-002, +0.00000000000E+000
+3.53053819024E+006, -3.68995269181E-002, +0.00000000000E+000
+3.55059133517E+006, -3.74125568697E-002, +0.00000000000E+000
+3.57064448011E+006, -3.75778012219E-002, +0.00000000000E+000
+3.59069762505E+006, -3.76367189640E-002, +0.00000000000E+000
+3.61075076998E+006, -3.73405038224E-002, +0.00000000000E+000
+3.63080391492E+006, -3.76235054764E-002, +0.00000000000E+000
+3.65085705985E+006, -3.78607481847E-002, +0.00000000000E+000
+3.67091020479E+006, -3.81723708419E-002, +0.00000000000E+000
+3.69096334973E+006, -3.83673397527E-002, +0.00000000000E+000
+3.71101649466E+006, -3.80767621062E-002, +0.00000000000E+000
+3.73106963960E+006, -3.86573551579E-002, +0.00000000000E+000
+3.75112278454E+006, -3.88922395252E-002, +0.00000000000E+000
+3.77117592947E+006, -3.84486565673E-002, +0.00000000000E+000
+3.79122907441E+006, -3.84525731122E-002, +0.00000000000E+000
+3.81128221935E+006, -3.90161037252E-002, +0.00000000000E+000
+3.83133536428E+006, -3.94850905131E-002, +0.00000000000E+000
+3.85138850922E+006, -3.92528067877E-002, +0.00000000000E+000
+3.87144165416E+006, -3.92417964647E-002, +0.00000000000E+000
+3.89149479909E+006, -3.90858462834E-002, +0.00000000000E+000
+3.91154794403E+006, -3.92133622622E-002, +0.00000000000E+000
+3.93160108896E+006, -3.94860319350E-002, +0.00000000000E+000
+3.95165423390E+006, -3.97659846782E-002, +0.00000000000E+000
+3.97170737884E+006, -4.00732219685E-002, +0.00000000000E+000
+3.99176052377E+006, -3.96952219160E-002, +0.00000000000E+000
+4.01181366871E+006, -3.98083598368E-002, +0.00000000000E+000
+4.03525452809E+006, -4.00168208247E-002, +0.00000000000E+000
+4.06288207859E+006, -4.01094856752E-002, +0.00000000000E+000
+4.09050962909E+006, -4.07744005887E-002, +0.00000000000E+000
+4.11813717959E+006, -4.09422840469E-002, +0.00000000000E+000
+4.14576473009E+006, -4.06461460321E-002, +0.00000000000E+000
+4.17339228059E+006, -4.05363362012E-002, +0.00000000000E+000
+4.20101983109E+006, -4.11938027571E-002, +0.00000000000E+000
+4.22864738159E+006, -4.16075680150E-002, +0.00000000000E+000
+4.25627493208E+006, -4.14355848996E-002, +0.00000000000E+000
+4.28390248258E+006, -4.14228009601E-002, +0.00000000000E+000
+4.31153003308E+006, -4.18845928716E-002, +0.00000000000E+000
+4.33915758358E+006, -4.17334736163E-002, +0.00000000000E+000
+4.36678513408E+006, -4.17988629998E-002, +0.00000000000E+000
+4.39441268458E+006, -4.20026260502E-002, +0.00000000000E+000
+4.42204023508E+006, -4.19330396932E-002, +0.00000000000E+000
+4.44966778558E+006, -4.26837861680E-002, +0.00000000000E+000
+4.47729533608E+006, -4.24220490775E-002, +0.00000000000E+000
+4.50492288657E+006, -4.27165521455E-002, +0.00000000000E+000
+4.53255043707E+006, -4.30460207712E-002, +0.00000000000E+000
+4.56017798757E+006, -4.31938737147E-002, +0.00000000000E+000
+4.58780553807E+006, -4.34527590154E-002, +0.00000000000E+000
+4.61543308857E+006, -4.33802825974E-002, +0.00000000000E+000
+4.64306063907E+006, -4.36476989852E-002, +0.00000000000E+000
+4.67068818957E+006, -4.34869472640E-002, +0.00000000000E+000
+4.69831574007E+006, -4.33924856206E-002, +0.00000000000E+000
+4.72594329056E+006, -4.39490594962E-002, +0.00000000000E+000
+4.75357084106E+006, -4.36531266449E-002, +0.00000000000E+000
+4.78119839156E+006, -4.42572726490E-002, +0.00000000000E+000
+4.80882594206E+006, -4.41802310206E-002, +0.00000000000E+000
+4.83645349256E+006, -4.43059719354E-002, +0.00000000000E+000
+4.86408104306E+006, -4.45165634970E-002, +0.00000000000E+000
+4.89170859356E+006, -4.40724011204E-002, +0.00000000000E+000
+4.91933614406E+006, -4.46362031057E-002, +0.00000000000E+000
+4.94696369456E+006, -4.51804886909E-002, +0.00000000000E+000
+4.97459124505E+006, -4.47174199382E-002, +0.00000000000E+000
+5.00221879555E+006, -4.47540339571E-002, +0.00000000000E+000
+5.02984634605E+006, -4.54826305913E-002, +0.00000000000E+000
+5.05747389655E+006, -4.55738094607E-002, +0.00000000000E+000
+5.08510144705E+006, -4.55570980437E-002, +0.00000000000E+000
+5.11272899755E+006, -4.54478327146E-002, +0.00000000000E+000
+5.14035654805E+006, -4.54296612214E-002, +0.00000000000E+000
+5.16798409855E+006, -4.61686055960E-002, +0.00000000000E+000
+5.19561164904E+006, -4.58851413732E-002, +0.00000000000E+000
+5.22323919954E+006, -4.62071655339E-002, +0.00000000000E+000
+5.25086675004E+006, -4.62509730711E-002, +0.00000000000E+000
+5.27849430054E+006, -4.66206798769E-002, +0.00000000000E+000
+5.30612185104E+006, -4.66136532378E-002, +0.00000000000E+000
+5.33374940154E+006, -4.66470765756E-002, +0.00000000000E+000
+5.36137695204E+006, -4.70448923803E-002, +0.00000000000E+000
+5.38900450254E+006, -4.69853571483E-002, +0.00000000000E+000
+5.41663205304E+006, -4.73076113648E-002, +0.00000000000E+000
+5.44425960353E+006, -4.71025294695E-002, +0.00000000000E+000
+5.47188715403E+006, -4.78353020439E-002, +0.00000000000E+000
+5.49951470453E+006, -4.74549680232E-002, +0.00000000000E+000
+5.52714225503E+006, -4.75646230182E-002, +0.00000000000E+000
+5.55943711593E+006, -4.79728247313E-002, +0.00000000000E+000
+5.59761696394E+006, -4.74414159064E-002, +0.00000000000E+000
+5.63579681195E+006, -4.80977040956E-002, +0.00000000000E+000
+5.67397665995E+006, -4.86467314931E-002, +0.00000000000E+000
+5.71215650796E+006, -4.88485987402E-002, +0.00000000000E+000
+5.75033635597E+006, -4.84457364547E-002, +0.00000000000E+000
+5.78851620397E+006, -4.87869911847E-002, +0.00000000000E+000
+5.82669605198E+006, -4.90659660823E-002, +0.00000000000E+000
+5.86487589999E+006, -4.90437199822E-002, +0.00000000000E+000
+5.90305574799E+006, -4.95396664832E-002, +0.00000000000E+000
+5.94123559600E+006, -4.96045350617E-002, +0.00000000000E+000
+5.97941544401E+006, -5.03348277098E-002, +0.00000000000E+000
+6.01759529201E+006, -4.96866061188E-002, +0.00000000000E+000
+6.05577514002E+006, -5.05065682937E-002, +0.00000000000E+000
+6.09395498803E+006, -5.05372414781E-002, +0.00000000000E+000
+6.13213483603E+006, -5.08050505692E-002, +0.00000000000E+000
+6.17031468404E+006, -5.06506796465E-002, +0.00000000000E+000
+6.20849453205E+006, -5.11622927432E-002, +0.00000000000E+000
+6.24667438005E+006, -5.16212113552E-002, +0.00000000000E+000
+6.28485422806E+006, -5.13912393570E-002, +0.00000000000E+000
+6.32303407607E+006, -5.15267743262E-002, +0.00000000000E+000
+6.36121392407E+006, -5.17151141359E-002, +0.00000000000E+000
+6.39939377208E+006, -5.19221413425E-002, +0.00000000000E+000
+6.43757362009E+006, -5.22341431898E-002, +0.00000000000E+000
+6.47575346809E+006, -5.21971823855E-002, +0.00000000000E+000
+6.51393331610E+006, -5.26231524226E-002, +0.00000000000E+000
+6.55211316410E+006, -5.27717302557E-002, +0.00000000000E+000
+6.59029301211E+006, -5.27044460316E-002, +0.00000000000E+000
+6.62847286012E+006, -5.27001229886E-002, +0.00000000000E+000
+6.66665270812E+006, -5.28073404311E-002, +0.00000000000E+000
+6.70483255613E+006, -5.31558062830E-002, +0.00000000000E+000
+6.74301240414E+006, -5.29825159371E-002, +0.00000000000E+000
+6.78119225214E+006, -5.36198386209E-002, +0.00000000000E+000
+6.81937210015E+006, -5.38496526471E-002, +0.00000000000E+000
+6.85755194816E+006, -5.37685550947E-002, +0.00000000000E+000
+6.89573179616E+006, -5.43122397124E-002, +0.00000000000E+000
+6.93391164417E+006, -5.45522905600E-002, +0.00000000000E+000
+6.97209149218E+006, -5.46858447223E-002, +0.00000000000E+000
+7.01027134018E+006, -5.42775637667E-002, +0.00000000000E+000
+7.04845118819E+006, -5.47515469416E-002, +0.00000000000E+000
+7.08663103620E+006, -5.45030240098E-002, +0.00000000000E+000
+7.12481088420E+006, -5.50606753218E-002, +0.00000000000E+000
+7.16299073221E+006, -5.54604660545E-002, +0.00000000000E+000
+7.20117058022E+006, -5.54228473898E-002, +0.00000000000E+000
+7.23935042822E+006, -5.59800317958E-002, +0.00000000000E+000
+7.27753027623E+006, -5.61783031813E-002, +0.00000000000E+000
+7.31571012424E+006, -5.57089756884E-002, +0.00000000000E+000
+7.35388997224E+006, -5.64773276691E-002, +0.00000000000E+000
+7.39206982025E+006, -5.66891669820E-002, +0.00000000000E+000
+7.43024966826E+006, -5.63216531606E-002, +0.00000000000E+000
+7.46842951626E+006, -5.67273613841E-002, +0.00000000000E+000
+7.50660936427E+006, -5.69432608873E-002, +0.00000000000E+000
+7.54478921228E+006, -5.72210342878E-002, +0.00000000000E+000
+7.58296906028E+006, -5.70574098454E-002, +0.00000000000E+000
+7.62114890829E+006, -5.75004257463E-002, +0.00000000000E+000
+7.65932875630E+006, -5.75008595466E-002, +0.00000000000E+000
+7.70408189370E+006, -5.76514489714E-002, +0.00000000000E+000
+7.75682823475E+006, -5.76506296505E-002, +0.00000000000E+000
+7.80957457580E+006, -5.85667138127E-002, +0.00000000000E+000
+7.86232091685E+006, -5.83730090770E-002, +0.00000000000E+000
+7.91506725790E+006, -5.84752800403E-002, +0.00000000000E+000
+7.96781359895E+006, -5.88900838356E-002, +0.00000000000E+000
+8.02055994001E+006, -5.89924539542E-002, +0.00000000000E+000
+8.07330628106E+006, -5.91930395002E-002, +0.00000000000E+000
+8.12605262211E+006, -5.96225655387E-002, +0.00000000000E+000
+8.17879896316E+006, -5.94202364878E-002, +0.00000000000E+000
+8.23154530421E+006, -5.98326547098E-002, +0.00000000000E+000
+8.28429164526E+006, -6.00746687210E-002, +0.00000000000E+000
+8.33703798631E+006, -6.05052965440E-002, +0.00000000000E+000
+8.38978432736E+006, -6.05293845638E-002, +0.00000000000E+000
+8.44253066841E+006, -6.10261697668E-002, +0.00000000000E+000
+8.49527700946E+006, -6.09952894761E-002, +0.00000000000E+000
+8.54802335051E+006, -6.11671700162E-002, +0.00000000000E+000
+8.60076969156E+006, -6.13831971555E-002, +0.00000000000E+000
+8.65351603261E+006, -6.18541887052E-002, +0.00000000000E+000
+8.70626237366E+006, -6.17180509389E-002, +0.00000000000E+000
+8.75900871472E+006, -6.23319464822E-002, +0.00000000000E+000
+8.81175505577E+006, -6.23341109039E-002, +0.00000000000E+000
+8.86450139682E+006, -6.27407521266E-002, +0.00000000000E+000
+8.91724773787E+006, -6.29370028286E-002, +0.00000000000E+000
+8.96999407892E+006, -6.31012979316E-002, +0.00000000000E+000
+9.02274041997E+006, -6.34658865686E-002, +0.00000000000E+000
+9.07548676102E+006, -6.39439391322E-002, +0.00000000000E+000
+9.12823310207E+006, -6.34928533273E-002, +0.00000000000E+000
+9.18097944312E+006, -6.36321318296E-002, +0.00000000000E+000
+9.23372578417E+006, -6.36078627109E-002, +0.00000000000E+000
+9.28647212522E+006, -6.43556512766E-002, +0.00000000000E+000
+9.33921846627E+006, -6.46838394116E-002, +0.00000000000E+000
+9.39196480732E+006, -6.49048476999E-002, +0.00000000000E+000
+9.44471114837E+006, -6.50969860768E-002, +0.00000000000E+000
+9.49745748943E+006, -6.52291408405E-002, +0.00000000000E+000
+9.55020383048E+006, -6.51906007768E-002, +0.00000000000E+000
+9.60295017153E+006, -6.58955418485E-002, +0.00000000000E+000
+9.65569651258E+006, -6.57043093580E-002, +0.00000000000E+000
+9.70844285363E+006, -6.60230005185E-002, +0.00000000000E+000
+9.76118919468E+006, -6.62230014982E-002, +0.00000000000E+000
+9.81393553573E+006, -6.64387673807E-002, +0.00000000000E+000
+9.86668187678E+006, -6.64948462171E-002, +0.00000000000E+000
+9.91942821783E+006, -6.67947244399E-002, +0.00000000000E+000
+9.97217455888E+006, -6.69821671299E-002, +0.00000000000E+000
+1.00249208999E+007, -6.70821163522E-002, +0.00000000000E+000
+1.00776672410E+007, -6.71828204450E-002, +0.00000000000E+000
+1.01304135820E+007, -6.75581024537E-002, +0.00000000000E+000
+1.01831599231E+007, -6.76801265534E-002, +0.00000000000E+000
+1.02359062641E+007, -6.79759960775E-002, +0.00000000000E+000
+1.02886526052E+007, -6.81435651720E-002, +0.00000000000E+000
+1.03413989462E+007, -6.87092786185E-002, +0.00000000000E+000
+1.03941452873E+007, -6.87688408491E-002, +0.00000000000E+000
+1.04468916283E+007, -6.93799100277E-002, +0.00000000000E+000
+1.04996379694E+007, -6.88927705566E-002, +0.00000000000E+000
+1.05523843104E+007, -6.92335681861E-002, +0.00000000000E+000
+1.06140414504E+007, -6.95630510822E-002, +0.00000000000E+000
+1.06867109596E+007, -6.94558370729E-002, +0.00000000000E+000
+1.07593804688E+007, -7.01035503039E-002, +0.00000000000E+000
+1.08320499781E+007, -7.05159776451E-002, +0.00000000000E+000
+1.09047194873E+007, -7.02519379265E-002, +0.00000000000E+000
+1.09773889965E+007, -7.09895373577E-002, +0.00000000000E+000
+1.10500585057E+007, -7.10370517614E-002, +0.00000000000E+000
+1.11227280150E+007, -7.12226004352E-002, +0.00000000000E+000
+1.11953975242E+007, -7.14953309043E-002, +0.00000000000E+000
+1.12680670334E+007, -7.16569159922E-002, +0.00000000000E+000
+1.13407365427E+007, -7.19218517931E-002, +0.00000000000E+000
+1.14134060519E+007, -7.22654116631E-002, +0.00000000000E+000
+1.14860755611E+007, -7.26122701238E-002, +0.00000000000E+000
+1.15587450703E+007, -7.28380547211E-002, +0.00000000000E+000
+1.16314145796E+007, -7.30793829676E-002, +0.00000000000E+000
+1.17040840888E+007, -7.31776626717E-002, +0.00000000000E+000
+1.17767535980E+007, -7.36496653295E-002, +0.00000000000E+000
+1.18494231073E+007, -7.40163835546E-002, +0.00000000000E+000
+1.19220926165E+007, -7.43805571441E-002, +0.00000000000E+000
+1.19947621257E+007, -7.43925972499E-002, +0.00000000000E+000
+1.20674316349E+007, -7.48770180384E-002, +0.00000000000E+000
+1.21401011442E+007, -7.48227574952E-002, +0.00000000000E+000
+1.22127706534E+007, -7.52557175687E-002, +0.00000000000E+000
+1.22854401626E+007, -7.49224150983E-002, +0.00000000000E+000
+1.23581096719E+007, -7.58721792498E-002, +0.00000000000E+000
+1.24307791811E+007, -7.59659803974E-002, +0.00000000000E+000
+1.25034486903E+007, -7.63197533640E-002, +0.00000000000E+000
+1.25761181995E+007, -7.65199298280E-002, +0.00000000000E+000
+1.26487877088E+007, -7.64884674632E-002, +0.00000000000E+000
+1.27214572180E+007, -7.67965570910E-002, +0.00000000000E+000
+1.27941267272E+007, -7.69929610301E-002, +0.00000000000E+000
+1.28667962365E+007, -7.73278217507E-002, +0.00000000000E+000
+1.29394657457E+007, -7.73739956516E-002, +0.00000000000E+000
+1.30121352549E+007, -7.78950735637E-002, +0.00000000000E+000
+1.30848047641E+007, -7.79482473140E-002, +0.00000000000E+000
+1.31574742734E+007, -7.83680392803E-002, +0.00000000000E+000
+1.32301437826E+007, -7.85317490655E-002, +0.00000000000E+000
+1.33028132918E+007, -7.84571810338E-002, +0.00000000000E+000
+1.33754828010E+007, -7.88960152911E-002, +0.00000000000E+000
+1.34481523103E+007, -7.93143422443E-002, +0.00000000000E+000
+1.35208218195E+007, -7.91900912852E-002, +0.00000000000E+000
+1.35934913287E+007, -7.99133331288E-002, +0.00000000000E+000
+1.36661608380E+007, -7.96286545410E-002, +0.00000000000E+000
+1.37388303472E+007, -8.00558012645E-002, +0.00000000000E+000
+1.38114998564E+007, -8.03852603569E-002, +0.00000000000E+000
+1.38841693656E+007, -8.06230515862E-002, +0.00000000000E+000
+1.39568388749E+007, -8.06154668045E-002, +0.00000000000E+000
+1.40295083841E+007, -8.10796108738E-002, +0.00000000000E+000
+1.41021778933E+007, -8.11326983715E-002, +0.00000000000E+000
+1.41748474026E+007, -8.08352464051E-002, +0.00000000000E+000
+1.42475169118E+007, -8.11522943167E-002, +0.00000000000E+000
+1.43201864210E+007, -8.15889291673E-002, +0.00000000000E+000
+1.43928559302E+007, -8.17619641041E-002, +0.00000000000E+000
